# Chi2 Rg SupportVolume
4.18962e+04 1.06979e+02 7.55261e+06
3.19479e+00 1.05089e+02 7.55261e+06
3.16803e+00 1.03964e+02 7.55261e+06
3.14208e+00 1.03105e+02 7.55261e+06
3.11655e+00 1.02396e+02 7.55261e+06
3.09155e+00 1.01754e+02 7.55261e+06
3.06720e+00 1.01177e+02 7.55261e+06
3.04318e+00 1.00695e+02 7.55261e+06
3.01935e+00 1.00279e+02 7.55261e+06
2.99585e+00 9.99066e+01 7.55261e+06
2.97277e+00 9.95731e+01 7.55261e+06
2.95014e+00 9.92721e+01 7.55261e+06
2.92794e+00 9.89805e+01 7.55261e+06
2.90610e+00 9.87154e+01 7.55261e+06
2.88449e+00 9.84735e+01 7.55261e+06
2.86313e+00 9.82358e+01 7.55261e+06
2.84194e+00 9.80169e+01 7.55261e+06
2.82090e+00 9.78078e+01 7.55261e+06
2.80004e+00 9.76043e+01 7.55261e+06
2.77935e+00 9.74097e+01 7.55261e+06
2.75886e+00 9.72192e+01 7.55261e+06
2.73865e+00 9.70428e+01 7.55261e+06
2.71872e+00 9.68796e+01 7.55261e+06
2.69909e+00 9.67246e+01 7.55261e+06
2.67965e+00 9.65770e+01 7.55261e+06
2.66029e+00 9.64448e+01 7.55261e+06
2.64107e+00 9.63207e+01 7.55261e+06
2.62198e+00 9.61944e+01 7.55261e+06
2.60300e+00 9.60698e+01 7.55261e+06
2.58411e+00 9.59509e+01 7.55261e+06
2.56538e+00 9.58359e+01 7.55261e+06
2.54685e+00 9.57279e+01 7.55261e+06
2.52855e+00 9.56250e+01 7.55261e+06
2.51045e+00 9.55231e+01 7.55261e+06
2.49257e+00 9.54271e+01 7.55261e+06
2.47488e+00 9.53372e+01 7.55261e+06
2.45733e+00 9.52545e+01 7.55261e+06
2.43997e+00 9.51727e+01 7.55261e+06
2.42278e+00 9.50951e+01 7.55261e+06
2.40574e+00 9.50213e+01 7.55261e+06
2.38890e+00 9.49521e+01 7.55261e+06
2.37224e+00 9.48843e+01 7.55261e+06
2.35571e+00 9.48189e+01 7.55261e+06
2.33934e+00 9.47546e+01 7.55261e+06
2.32316e+00 9.46947e+01 7.55261e+06
2.30718e+00 9.46326e+01 7.55261e+06
2.29135e+00 9.45697e+01 7.55261e+06
2.27561e+00 9.45064e+01 7.55261e+06
2.26003e+00 9.44456e+01 7.55261e+06
2.24461e+00 9.43857e+01 7.55261e+06
2.22933e+00 9.43262e+01 7.55261e+06
2.21421e+00 9.42680e+01 7.55261e+06
2.19922e+00 9.42117e+01 7.55261e+06
2.18439e+00 9.41538e+01 7.55261e+06
2.16971e+00 9.40982e+01 7.55261e+06
2.15520e+00 9.40433e+01 7.55261e+06
2.14089e+00 9.39868e+01 7.55261e+06
2.12670e+00 9.39305e+01 7.55261e+06
2.11260e+00 9.38755e+01 7.55261e+06
2.09861e+00 9.38191e+01 7.55261e+06
2.08477e+00 9.37619e+01 7.55261e+06
2.07107e+00 9.37043e+01 7.55261e+06
2.05749e+00 9.36468e+01 7.55261e+06
2.04403e+00 9.35902e+01 7.55261e+06
2.03070e+00 9.35352e+01 7.55261e+06
2.01749e+00 9.34804e+01 7.55261e+06
2.00440e+00 9.34252e+01 7.55261e+06
1.99146e+00 9.33698e+01 7.55261e+06
1.97861e+00 9.33153e+01 7.55261e+06
1.96589e+00 9.32619e+01 7.55261e+06
1.95326e+00 9.32094e+01 7.55261e+06
1.94071e+00 9.31584e+01 7.55261e+06
1.92827e+00 9.31076e+01 7.55261e+06
1.91592e+00 9.30570e+01 7.55261e+06
1.90367e+00 9.30069e+01 7.55261e+06
1.89158e+00 9.29582e+01 7.55261e+06
1.87961e+00 9.29103e+01 7.55261e+06
1.86775e+00 9.28635e+01 7.55261e+06
1.85600e+00 9.28183e+01 7.55261e+06
1.84437e+00 9.27734e+01 7.55261e+06
1.83285e+00 9.27290e+01 7.55261e+06
1.82142e+00 9.26849e+01 7.55261e+06
1.81007e+00 9.26407e+01 7.55261e+06
1.79879e+00 9.25967e+01 7.55261e+06
1.78760e+00 9.25532e+01 7.55261e+06
1.77650e+00 9.25098e+01 7.55261e+06
1.76547e+00 9.24662e+01 7.55261e+06
1.75452e+00 9.24226e+01 7.55261e+06
1.74361e+00 9.23791e+01 7.55261e+06
1.73278e+00 9.23360e+01 7.55261e+06
1.72204e+00 9.22940e+01 7.55261e+06
1.71142e+00 9.22513e+01 7.55261e+06
1.70091e+00 9.22077e+01 7.55261e+06
1.69046e+00 9.21639e+01 7.55261e+06
1.68011e+00 9.21191e+01 7.55261e+06
1.66985e+00 9.20749e+01 7.55261e+06
1.65971e+00 9.20307e+01 7.55261e+06
1.64967e+00 9.19868e+01 7.55261e+06
1.63974e+00 9.19434e+01 7.55261e+06
1.62989e+00 9.18999e+01 7.55261e+06
1.62010e+00 9.18567e+01 7.55261e+06
1.61038e+00 9.18144e+01 7.55261e+06
1.60073e+00 9.17720e+01 7.55261e+06
1.59116e+00 9.17299e+01 7.55261e+06
1.58164e+00 9.16886e+01 7.55261e+06
1.57219e+00 9.16482e+01 7.55261e+06
1.56283e+00 9.16075e+01 7.55261e+06
1.55356e+00 9.15669e+01 7.55261e+06
1.54436e+00 9.15265e+01 7.55261e+06
1.53521e+00 9.14867e+01 7.55261e+06
1.52615e+00 9.14468e+01 7.55261e+06
1.51721e+00 9.14066e+01 7.55261e+06
1.50833e+00 9.13663e+01 7.55261e+06
1.49951e+00 9.13261e+01 7.55261e+06
1.49074e+00 9.12860e+01 7.55261e+06
1.48202e+00 9.12458e+01 7.55261e+06
1.47338e+00 9.12058e+01 7.55261e+06
1.46485e+00 9.11661e+01 7.55261e+06
1.45639e+00 9.11259e+01 7.55261e+06
1.44797e+00 9.10853e+01 7.55261e+06
1.43962e+00 9.10449e+01 7.55261e+06
1.43138e+00 9.10038e+01 7.55261e+06
1.42321e+00 9.09625e+01 7.55261e+06
1.41513e+00 9.09212e+01 7.55261e+06
1.40711e+00 9.08797e+01 7.55261e+06
1.39915e+00 9.08379e+01 7.55261e+06
1.39128e+00 9.07960e+01 7.55261e+06
1.38348e+00 9.07541e+01 7.55261e+06
1.37574e+00 9.07130e+01 7.55261e+06
1.36807e+00 9.06723e+01 7.55261e+06
1.36047e+00 9.06319e+01 7.55261e+06
1.35294e+00 9.05915e+01 7.55261e+06
1.34547e+00 9.05511e+01 7.55261e+06
1.33804e+00 9.05107e+01 7.55261e+06
1.33066e+00 9.04707e+01 7.55261e+06
1.32334e+00 9.04310e+01 7.55261e+06
1.31607e+00 9.03916e+01 7.55261e+06
1.30885e+00 9.03519e+01 7.55261e+06
1.30168e+00 9.03121e+01 7.55261e+06
1.29458e+00 9.02726e+01 7.55261e+06
1.28753e+00 9.02333e+01 7.55261e+06
1.28052e+00 9.01940e+01 7.55261e+06
1.27358e+00 9.01548e+01 7.55261e+06
1.26668e+00 9.01159e+01 7.55261e+06
1.25985e+00 9.00773e+01 7.55261e+06
1.25307e+00 9.00390e+01 7.55261e+06
1.24635e+00 9.00008e+01 7.55261e+06
1.23969e+00 8.99630e+01 7.55261e+06
1.23308e+00 8.99253e+01 7.55261e+06
1.22652e+00 8.98873e+01 7.55261e+06
1.21998e+00 8.98495e+01 7.55261e+06
1.21351e+00 8.98119e+01 7.55261e+06
1.20708e+00 8.97746e+01 7.55261e+06
1.20070e+00 8.97371e+01 7.55261e+06
1.19438e+00 8.96992e+01 7.55261e+06
1.18810e+00 8.96612e+01 7.55261e+06
1.18184e+00 8.96233e+01 7.55261e+06
1.17562e+00 8.95858e+01 7.55261e+06
1.16946e+00 8.95486e+01 7.55261e+06
1.16335e+00 8.95110e+01 7.55261e+06
1.15728e+00 8.94741e+01 7.55261e+06
1.15125e+00 8.94375e+01 7.55261e+06
1.14527e+00 8.94008e+01 7.55261e+06
1.13933e+00 8.93640e+01 7.55261e+06
1.13343e+00 8.93272e+01 7.55261e+06
1.12758e+00 8.92906e+01 7.55261e+06
