# Chi2 Rg SupportVolume
4.14961e+04 1.03168e+02 7.55261e+06
3.19891e+00 1.00943e+02 7.55261e+06
3.17413e+00 9.96887e+01 7.55261e+06
3.15015e+00 9.84914e+01 7.55261e+06
3.12666e+00 9.72415e+01 7.55261e+06
3.10358e+00 9.59173e+01 7.55261e+06
3.08085e+00 9.45179e+01 7.55261e+06
3.05838e+00 9.31352e+01 7.55261e+06
3.03604e+00 9.18539e+01 7.55261e+06
3.01378e+00 9.06414e+01 7.55261e+06
2.99176e+00 8.95042e+01 7.55261e+06
2.96999e+00 8.84432e+01 7.55261e+06
2.94846e+00 8.74544e+01 7.55261e+06
2.92709e+00 8.65137e+01 7.55261e+06
2.90586e+00 8.56433e+01 7.55261e+06
2.88479e+00 8.48222e+01 7.55261e+06
2.86396e+00 8.40510e+01 7.55261e+06
2.84335e+00 8.33315e+01 7.55261e+06
2.82278e+00 8.26453e+01 7.55261e+06
2.80239e+00 8.19920e+01 7.55261e+06
2.78217e+00 8.13779e+01 7.55261e+06
2.76214e+00 8.07886e+01 7.55261e+06
2.74243e+00 8.02337e+01 7.55261e+06
2.72297e+00 7.97095e+01 7.55261e+06
2.70375e+00 7.92144e+01 7.55261e+06
2.68463e+00 7.87511e+01 7.55261e+06
2.66565e+00 7.83076e+01 7.55261e+06
2.64682e+00 7.78892e+01 7.55261e+06
2.62813e+00 7.74944e+01 7.55261e+06
2.60963e+00 7.71271e+01 7.55261e+06
2.59131e+00 7.67810e+01 7.55261e+06
2.57321e+00 7.64499e+01 7.55261e+06
2.55529e+00 7.61389e+01 7.55261e+06
2.53761e+00 7.58496e+01 7.55261e+06
2.52021e+00 7.55779e+01 7.55261e+06
2.50304e+00 7.53183e+01 7.55261e+06
2.48609e+00 7.50672e+01 7.55261e+06
2.46932e+00 7.48218e+01 7.55261e+06
2.45268e+00 7.45821e+01 7.55261e+06
2.43622e+00 7.43479e+01 7.55261e+06
2.41994e+00 7.41201e+01 7.55261e+06
2.40384e+00 7.38987e+01 7.55261e+06
2.38791e+00 7.36811e+01 7.55261e+06
2.37209e+00 7.34702e+01 7.55261e+06
2.35651e+00 7.32661e+01 7.55261e+06
2.34107e+00 7.30651e+01 7.55261e+06
2.32582e+00 7.28717e+01 7.55261e+06
2.31076e+00 7.26829e+01 7.55261e+06
2.29587e+00 7.24953e+01 7.55261e+06
2.28122e+00 7.23143e+01 7.55261e+06
2.26678e+00 7.21408e+01 7.55261e+06
