# Chi2 Rg SupportVolume
4.14200e+04 5.77014e+01 7.55261e+06
3.19693e+00 5.88005e+01 7.55261e+06
3.16920e+00 5.97090e+01 7.55261e+06
3.14170e+00 6.04722e+01 7.55261e+06
3.11409e+00 6.12942e+01 7.55261e+06
3.08657e+00 6.20386e+01 7.55261e+06
3.05945e+00 6.28159e+01 7.55261e+06
3.03262e+00 6.35014e+01 7.55261e+06
3.00628e+00 6.40724e+01 7.55261e+06
2.98036e+00 6.45557e+01 7.55261e+06
2.95487e+00 6.49601e+01 7.55261e+06
2.92972e+00 6.52901e+01 7.55261e+06
2.90494e+00 6.55844e+01 7.55261e+06
2.88041e+00 6.58556e+01 7.55261e+06
2.85624e+00 6.60981e+01 7.55261e+06
2.83238e+00 6.63099e+01 7.55261e+06
2.80878e+00 6.65034e+01 7.55261e+06
2.78554e+00 6.66692e+01 7.55261e+06
2.76265e+00 6.68063e+01 7.55261e+06
2.74002e+00 6.69344e+01 7.55261e+06
2.71760e+00 6.70401e+01 7.55261e+06
2.69544e+00 6.71281e+01 7.55261e+06
2.67356e+00 6.72143e+01 7.55261e+06
2.65181e+00 6.72937e+01 7.55261e+06
2.63023e+00 6.73691e+01 7.55261e+06
2.60892e+00 6.74331e+01 7.55261e+06
2.58788e+00 6.74871e+01 7.55261e+06
2.56710e+00 6.75369e+01 7.55261e+06
2.54662e+00 6.75804e+01 7.55261e+06
2.52637e+00 6.76171e+01 7.55261e+06
2.50632e+00 6.76450e+01 7.55261e+06
2.48649e+00 6.76662e+01 7.55261e+06
2.46686e+00 6.76852e+01 7.55261e+06
2.44745e+00 6.77056e+01 7.55261e+06
2.42822e+00 6.77244e+01 7.55261e+06
2.40930e+00 6.77394e+01 7.55261e+06
2.39057e+00 6.77504e+01 7.55261e+06
2.37195e+00 6.77572e+01 7.55261e+06
2.35351e+00 6.77607e+01 7.55261e+06
2.33530e+00 6.77605e+01 7.55261e+06
2.31737e+00 6.77540e+01 7.55261e+06
2.29968e+00 6.77486e+01 7.55261e+06
2.28220e+00 6.77444e+01 7.55261e+06
2.26493e+00 6.77397e+01 7.55261e+06
2.24796e+00 6.77331e+01 7.55261e+06
2.23116e+00 6.77242e+01 7.55261e+06
2.21450e+00 6.77140e+01 7.55261e+06
2.19811e+00 6.77005e+01 7.55261e+06
2.18192e+00 6.76831e+01 7.55261e+06
2.16590e+00 6.76647e+01 7.55261e+06
2.15007e+00 6.76471e+01 7.55261e+06
2.13440e+00 6.76297e+01 7.55261e+06
2.11889e+00 6.76113e+01 7.55261e+06
2.10355e+00 6.75929e+01 7.55261e+06
2.08835e+00 6.75757e+01 7.55261e+06
2.07332e+00 6.75574e+01 7.55261e+06
2.05845e+00 6.75390e+01 7.55261e+06
2.04378e+00 6.75191e+01 7.55261e+06
2.02930e+00 6.74973e+01 7.55261e+06
2.01499e+00 6.74726e+01 7.55261e+06
2.00079e+00 6.74467e+01 7.55261e+06
1.98673e+00 6.74222e+01 7.55261e+06
