# Chi2 Rg SupportVolume
4.12197e+04 7.65087e+01 7.55261e+06
3.19954e+00 7.06541e+01 7.55261e+06
3.17529e+00 6.83061e+01 7.55261e+06
3.15228e+00 6.68649e+01 7.55261e+06
3.12994e+00 6.56384e+01 7.55261e+06
3.10831e+00 6.46980e+01 7.55261e+06
3.08714e+00 6.38713e+01 7.55261e+06
3.06645e+00 6.30481e+01 7.55261e+06
3.04625e+00 6.22418e+01 7.55261e+06
3.02653e+00 6.14494e+01 7.55261e+06
3.00711e+00 6.07312e+01 7.55261e+06
2.98806e+00 6.00641e+01 7.55261e+06
2.96929e+00 5.94412e+01 7.55261e+06
2.95079e+00 5.88730e+01 7.55261e+06
2.93262e+00 5.83481e+01 7.55261e+06
2.91478e+00 5.78640e+01 7.55261e+06
2.89712e+00 5.73924e+01 7.55261e+06
2.87968e+00 5.69562e+01 7.55261e+06
2.86250e+00 5.65480e+01 7.55261e+06
2.84560e+00 5.61835e+01 7.55261e+06
2.82891e+00 5.58322e+01 7.55261e+06
2.81248e+00 5.55007e+01 7.55261e+06
2.79637e+00 5.51902e+01 7.55261e+06
2.78041e+00 5.48986e+01 7.55261e+06
2.76455e+00 5.46381e+01 7.55261e+06
2.74889e+00 5.43961e+01 7.55261e+06
2.73344e+00 5.41745e+01 7.55261e+06
2.71816e+00 5.39821e+01 7.55261e+06
2.70306e+00 5.38240e+01 7.55261e+06
2.68810e+00 5.36826e+01 7.55261e+06
2.67324e+00 5.35654e+01 7.55261e+06
2.65849e+00 5.34788e+01 7.55261e+06
2.64386e+00 5.34135e+01 7.55261e+06
2.62933e+00 5.33669e+01 7.55261e+06
2.61498e+00 5.33273e+01 7.55261e+06
2.60079e+00 5.32932e+01 7.55261e+06
2.58670e+00 5.32781e+01 7.55261e+06
2.57272e+00 5.32823e+01 7.55261e+06
2.55883e+00 5.33025e+01 7.55261e+06
2.54498e+00 5.33346e+01 7.55261e+06
2.53120e+00 5.33719e+01 7.55261e+06
2.51752e+00 5.34226e+01 7.55261e+06
2.50389e+00 5.34844e+01 7.55261e+06
2.49035e+00 5.35558e+01 7.55261e+06
2.47698e+00 5.36369e+01 7.55261e+06
2.46371e+00 5.37277e+01 7.55261e+06
2.45054e+00 5.38296e+01 7.55261e+06
2.43746e+00 5.39381e+01 7.55261e+06
2.42442e+00 5.40579e+01 7.55261e+06
2.41140e+00 5.41863e+01 7.55261e+06
2.39843e+00 5.43202e+01 7.55261e+06
2.38552e+00 5.44574e+01 7.55261e+06
2.37270e+00 5.45966e+01 7.55261e+06
2.36000e+00 5.47373e+01 7.55261e+06
2.34740e+00 5.48810e+01 7.55261e+06
2.33488e+00 5.50299e+01 7.55261e+06
2.32241e+00 5.51815e+01 7.55261e+06
2.31000e+00 5.53339e+01 7.55261e+06
2.29770e+00 5.54848e+01 7.55261e+06
2.28552e+00 5.56382e+01 7.55261e+06
2.27339e+00 5.57922e+01 7.55261e+06
2.26130e+00 5.59477e+01 7.55261e+06
2.24929e+00 5.61058e+01 7.55261e+06
2.23735e+00 5.62637e+01 7.55261e+06
2.22547e+00 5.64180e+01 7.55261e+06
2.21362e+00 5.65699e+01 7.55261e+06
2.20185e+00 5.67211e+01 7.55261e+06
2.19015e+00 5.68704e+01 7.55261e+06
2.17852e+00 5.70190e+01 7.55261e+06
2.16698e+00 5.71674e+01 7.55261e+06
2.15547e+00 5.73155e+01 7.55261e+06
2.14407e+00 5.74613e+01 7.55261e+06
2.13276e+00 5.76061e+01 7.55261e+06
2.12157e+00 5.77492e+01 7.55261e+06
2.11048e+00 5.78907e+01 7.55261e+06
2.09949e+00 5.80306e+01 7.55261e+06
2.08858e+00 5.81710e+01 7.55261e+06
2.07776e+00 5.83115e+01 7.55261e+06
2.06700e+00 5.84517e+01 7.55261e+06
2.05628e+00 5.85902e+01 7.55261e+06
2.04565e+00 5.87269e+01 7.55261e+06
2.03510e+00 5.88619e+01 7.55261e+06
2.02462e+00 5.89953e+01 7.55261e+06
2.01420e+00 5.91287e+01 7.55261e+06
2.00385e+00 5.92624e+01 7.55261e+06
1.99359e+00 5.93944e+01 7.55261e+06
