# Chi2 Rg SupportVolume
4.15574e+04 1.06712e+02 7.55261e+06
3.20086e+00 1.05038e+02 7.55261e+06
3.17551e+00 1.04485e+02 7.55261e+06
3.15075e+00 1.04452e+02 7.55261e+06
3.12643e+00 1.04647e+02 7.55261e+06
3.10239e+00 1.04961e+02 7.55261e+06
3.07868e+00 1.05361e+02 7.55261e+06
3.05534e+00 1.05781e+02 7.55261e+06
3.03241e+00 1.06163e+02 7.55261e+06
3.00985e+00 1.06527e+02 7.55261e+06
2.98773e+00 1.06905e+02 7.55261e+06
2.96602e+00 1.07267e+02 7.55261e+06
2.94461e+00 1.07604e+02 7.55261e+06
2.92334e+00 1.07907e+02 7.55261e+06
2.90229e+00 1.08188e+02 7.55261e+06
2.88162e+00 1.08462e+02 7.55261e+06
2.86119e+00 1.08733e+02 7.55261e+06
2.84103e+00 1.08994e+02 7.55261e+06
2.82125e+00 1.09247e+02 7.55261e+06
2.80182e+00 1.09488e+02 7.55261e+06
2.78262e+00 1.09713e+02 7.55261e+06
2.76354e+00 1.09925e+02 7.55261e+06
2.74479e+00 1.10123e+02 7.55261e+06
2.72626e+00 1.10307e+02 7.55261e+06
2.70812e+00 1.10480e+02 7.55261e+06
2.69034e+00 1.10647e+02 7.55261e+06
2.67286e+00 1.10807e+02 7.55261e+06
2.65565e+00 1.10966e+02 7.55261e+06
2.63870e+00 1.11120e+02 7.55261e+06
2.62197e+00 1.11269e+02 7.55261e+06
2.60553e+00 1.11412e+02 7.55261e+06
2.58936e+00 1.11550e+02 7.55261e+06
2.57348e+00 1.11677e+02 7.55261e+06
2.55786e+00 1.11796e+02 7.55261e+06
2.54248e+00 1.11909e+02 7.55261e+06
2.52736e+00 1.12018e+02 7.55261e+06
2.51240e+00 1.12122e+02 7.55261e+06
2.49772e+00 1.12214e+02 7.55261e+06
2.48337e+00 1.12298e+02 7.55261e+06
2.46923e+00 1.12374e+02 7.55261e+06
2.45528e+00 1.12445e+02 7.55261e+06
2.44153e+00 1.12511e+02 7.55261e+06
2.42793e+00 1.12573e+02 7.55261e+06
2.41463e+00 1.12631e+02 7.55261e+06
2.40152e+00 1.12689e+02 7.55261e+06
2.38865e+00 1.12743e+02 7.55261e+06
2.37599e+00 1.12795e+02 7.55261e+06
2.36355e+00 1.12844e+02 7.55261e+06
2.35128e+00 1.12891e+02 7.55261e+06
2.33915e+00 1.12936e+02 7.55261e+06
2.32719e+00 1.12978e+02 7.55261e+06
2.31542e+00 1.13019e+02 7.55261e+06
2.30380e+00 1.13059e+02 7.55261e+06
2.29230e+00 1.13098e+02 7.55261e+06
2.28094e+00 1.13136e+02 7.55261e+06
2.26976e+00 1.13173e+02 7.55261e+06
2.25879e+00 1.13207e+02 7.55261e+06
2.24797e+00 1.13240e+02 7.55261e+06
2.23733e+00 1.13273e+02 7.55261e+06
2.22685e+00 1.13306e+02 7.55261e+06
2.21651e+00 1.13340e+02 7.55261e+06
2.20629e+00 1.13371e+02 7.55261e+06
2.19619e+00 1.13402e+02 7.55261e+06
2.18621e+00 1.13434e+02 7.55261e+06
2.17634e+00 1.13465e+02 7.55261e+06
2.16660e+00 1.13496e+02 7.55261e+06
2.15697e+00 1.13526e+02 7.55261e+06
2.14745e+00 1.13554e+02 7.55261e+06
2.13808e+00 1.13581e+02 7.55261e+06
2.12882e+00 1.13608e+02 7.55261e+06
2.11969e+00 1.13634e+02 7.55261e+06
2.11067e+00 1.13659e+02 7.55261e+06
2.10177e+00 1.13683e+02 7.55261e+06
2.09297e+00 1.13706e+02 7.55261e+06
2.08427e+00 1.13726e+02 7.55261e+06
2.07565e+00 1.13745e+02 7.55261e+06
2.06716e+00 1.13763e+02 7.55261e+06
2.05880e+00 1.13780e+02 7.55261e+06
2.05055e+00 1.13796e+02 7.55261e+06
2.04238e+00 1.13811e+02 7.55261e+06
2.03429e+00 1.13826e+02 7.55261e+06
2.02625e+00 1.13841e+02 7.55261e+06
2.01832e+00 1.13856e+02 7.55261e+06
2.01050e+00 1.13870e+02 7.55261e+06
2.00276e+00 1.13884e+02 7.55261e+06
1.99512e+00 1.13897e+02 7.55261e+06
1.98757e+00 1.13910e+02 7.55261e+06
1.98011e+00 1.13921e+02 7.55261e+06
1.97275e+00 1.13933e+02 7.55261e+06
1.96554e+00 1.13944e+02 7.55261e+06
1.95843e+00 1.13954e+02 7.55261e+06
1.95139e+00 1.13965e+02 7.55261e+06
1.94440e+00 1.13974e+02 7.55261e+06
1.93750e+00 1.13983e+02 7.55261e+06
1.93067e+00 1.13992e+02 7.55261e+06
1.92388e+00 1.14001e+02 7.55261e+06
1.91716e+00 1.14010e+02 7.55261e+06
1.91049e+00 1.14018e+02 7.55261e+06
1.90389e+00 1.14027e+02 7.55261e+06
1.89737e+00 1.14034e+02 7.55261e+06
1.89091e+00 1.14041e+02 7.55261e+06
1.88451e+00 1.14047e+02 7.55261e+06
1.87817e+00 1.14052e+02 7.55261e+06
1.87189e+00 1.14056e+02 7.55261e+06
1.86567e+00 1.14059e+02 7.55261e+06
1.85954e+00 1.14062e+02 7.55261e+06
1.85345e+00 1.14065e+02 7.55261e+06
1.84742e+00 1.14067e+02 7.55261e+06
1.84144e+00 1.14069e+02 7.55261e+06
1.83552e+00 1.14072e+02 7.55261e+06
1.82964e+00 1.14075e+02 7.55261e+06
1.82383e+00 1.14077e+02 7.55261e+06
1.81806e+00 1.14079e+02 7.55261e+06
1.81236e+00 1.14081e+02 7.55261e+06
1.80669e+00 1.14083e+02 7.55261e+06
1.80107e+00 1.14085e+02 7.55261e+06
1.79549e+00 1.14088e+02 7.55261e+06
1.78995e+00 1.14090e+02 7.55261e+06
1.78444e+00 1.14092e+02 7.55261e+06
1.77899e+00 1.14094e+02 7.55261e+06
1.77357e+00 1.14096e+02 7.55261e+06
1.76820e+00 1.14098e+02 7.55261e+06
1.76286e+00 1.14099e+02 7.55261e+06
1.75755e+00 1.14099e+02 7.55261e+06
1.75226e+00 1.14100e+02 7.55261e+06
1.74700e+00 1.14100e+02 7.55261e+06
1.74177e+00 1.14101e+02 7.55261e+06
1.73657e+00 1.14101e+02 7.55261e+06
