# Chi2 Rg SupportVolume
4.13141e+04 1.11873e+02 7.55261e+06
3.19903e+00 1.11737e+02 7.55261e+06
3.17320e+00 1.10706e+02 7.55261e+06
3.14877e+00 1.09851e+02 7.55261e+06
3.12510e+00 1.09016e+02 7.55261e+06
3.10203e+00 1.08159e+02 7.55261e+06
3.07951e+00 1.07410e+02 7.55261e+06
3.05729e+00 1.06726e+02 7.55261e+06
3.03522e+00 1.06113e+02 7.55261e+06
3.01336e+00 1.05551e+02 7.55261e+06
2.99162e+00 1.05040e+02 7.55261e+06
2.96998e+00 1.04587e+02 7.55261e+06
2.94841e+00 1.04175e+02 7.55261e+06
2.92673e+00 1.03791e+02 7.55261e+06
2.90507e+00 1.03443e+02 7.55261e+06
2.88356e+00 1.03123e+02 7.55261e+06
2.86212e+00 1.02816e+02 7.55261e+06
2.84068e+00 1.02531e+02 7.55261e+06
2.81929e+00 1.02269e+02 7.55261e+06
2.79802e+00 1.02020e+02 7.55261e+06
2.77691e+00 1.01790e+02 7.55261e+06
2.75596e+00 1.01564e+02 7.55261e+06
2.73520e+00 1.01354e+02 7.55261e+06
2.71473e+00 1.01168e+02 7.55261e+06
2.69446e+00 1.00995e+02 7.55261e+06
2.67436e+00 1.00829e+02 7.55261e+06
2.65444e+00 1.00668e+02 7.55261e+06
2.63471e+00 1.00507e+02 7.55261e+06
2.61522e+00 1.00349e+02 7.55261e+06
2.59595e+00 1.00197e+02 7.55261e+06
2.57682e+00 1.00050e+02 7.55261e+06
2.55795e+00 9.99061e+01 7.55261e+06
2.53935e+00 9.97664e+01 7.55261e+06
2.52097e+00 9.96254e+01 7.55261e+06
2.50273e+00 9.94869e+01 7.55261e+06
2.48459e+00 9.93485e+01 7.55261e+06
2.46657e+00 9.92144e+01 7.55261e+06
2.44872e+00 9.90811e+01 7.55261e+06
2.43106e+00 9.89487e+01 7.55261e+06
2.41356e+00 9.88200e+01 7.55261e+06
2.39621e+00 9.86945e+01 7.55261e+06
2.37900e+00 9.85722e+01 7.55261e+06
2.36193e+00 9.84543e+01 7.55261e+06
2.34505e+00 9.83388e+01 7.55261e+06
2.32840e+00 9.82255e+01 7.55261e+06
2.31198e+00 9.81161e+01 7.55261e+06
2.29578e+00 9.80080e+01 7.55261e+06
2.27975e+00 9.79027e+01 7.55261e+06
2.26389e+00 9.77999e+01 7.55261e+06
2.24821e+00 9.76979e+01 7.55261e+06
2.23267e+00 9.75971e+01 7.55261e+06
2.21732e+00 9.74981e+01 7.55261e+06
2.20213e+00 9.74011e+01 7.55261e+06
2.18708e+00 9.73073e+01 7.55261e+06
2.17217e+00 9.72146e+01 7.55261e+06
2.15742e+00 9.71206e+01 7.55261e+06
2.14284e+00 9.70271e+01 7.55261e+06
2.12838e+00 9.69348e+01 7.55261e+06
2.11408e+00 9.68435e+01 7.55261e+06
2.09997e+00 9.67536e+01 7.55261e+06
2.08606e+00 9.66638e+01 7.55261e+06
2.07230e+00 9.65735e+01 7.55261e+06
2.05872e+00 9.64835e+01 7.55261e+06
2.04530e+00 9.63943e+01 7.55261e+06
2.03204e+00 9.63066e+01 7.55261e+06
2.01891e+00 9.62202e+01 7.55261e+06
