# Chi2 Rg SupportVolume
4.16194e+04 6.89852e+01 7.55261e+06
3.20190e+00 7.66862e+01 7.55261e+06
3.17751e+00 7.82581e+01 7.55261e+06
3.15304e+00 7.88152e+01 7.55261e+06
3.12820e+00 7.88429e+01 7.55261e+06
3.10321e+00 7.85738e+01 7.55261e+06
3.07817e+00 7.81166e+01 7.55261e+06
3.05331e+00 7.76055e+01 7.55261e+06
3.02880e+00 7.70305e+01 7.55261e+06
3.00455e+00 7.64613e+01 7.55261e+06
2.98069e+00 7.59220e+01 7.55261e+06
2.95721e+00 7.54269e+01 7.55261e+06
2.93409e+00 7.49555e+01 7.55261e+06
2.91143e+00 7.45053e+01 7.55261e+06
2.88921e+00 7.40761e+01 7.55261e+06
2.86737e+00 7.36726e+01 7.55261e+06
2.84598e+00 7.32997e+01 7.55261e+06
2.82504e+00 7.29480e+01 7.55261e+06
2.80447e+00 7.26128e+01 7.55261e+06
2.78427e+00 7.22944e+01 7.55261e+06
2.76446e+00 7.19931e+01 7.55261e+06
2.74496e+00 7.17050e+01 7.55261e+06
2.72571e+00 7.14229e+01 7.55261e+06
2.70688e+00 7.11499e+01 7.55261e+06
2.68832e+00 7.08852e+01 7.55261e+06
2.67004e+00 7.06336e+01 7.55261e+06
2.65196e+00 7.03845e+01 7.55261e+06
2.63403e+00 7.01351e+01 7.55261e+06
2.61632e+00 6.98861e+01 7.55261e+06
2.59881e+00 6.96445e+01 7.55261e+06
2.58150e+00 6.94131e+01 7.55261e+06
2.56439e+00 6.91850e+01 7.55261e+06
2.54750e+00 6.89600e+01 7.55261e+06
2.53076e+00 6.87399e+01 7.55261e+06
2.51429e+00 6.85265e+01 7.55261e+06
2.49808e+00 6.83234e+01 7.55261e+06
2.48216e+00 6.81293e+01 7.55261e+06
2.46645e+00 6.79394e+01 7.55261e+06
2.45099e+00 6.77518e+01 7.55261e+06
2.43565e+00 6.75682e+01 7.55261e+06
2.42045e+00 6.73860e+01 7.55261e+06
2.40539e+00 6.72057e+01 7.55261e+06
2.39052e+00 6.70359e+01 7.55261e+06
2.37587e+00 6.68698e+01 7.55261e+06
2.36137e+00 6.67099e+01 7.55261e+06
2.34702e+00 6.65502e+01 7.55261e+06
2.33277e+00 6.63929e+01 7.55261e+06
2.31862e+00 6.62405e+01 7.55261e+06
2.30462e+00 6.60913e+01 7.55261e+06
2.29076e+00 6.59442e+01 7.55261e+06
2.27698e+00 6.57973e+01 7.55261e+06
2.26328e+00 6.56523e+01 7.55261e+06
2.24970e+00 6.55136e+01 7.55261e+06
2.23626e+00 6.53785e+01 7.55261e+06
2.22293e+00 6.52467e+01 7.55261e+06
2.20975e+00 6.51187e+01 7.55261e+06
2.19669e+00 6.49932e+01 7.55261e+06
2.18378e+00 6.48702e+01 7.55261e+06
2.17099e+00 6.47480e+01 7.55261e+06
2.15833e+00 6.46283e+01 7.55261e+06
2.14581e+00 6.45117e+01 7.55261e+06
2.13342e+00 6.43982e+01 7.55261e+06
2.12115e+00 6.42884e+01 7.55261e+06
2.10896e+00 6.41801e+01 7.55261e+06
2.09687e+00 6.40754e+01 7.55261e+06
2.08488e+00 6.39720e+01 7.55261e+06
2.07297e+00 6.38696e+01 7.55261e+06
2.06124e+00 6.37690e+01 7.55261e+06
2.04966e+00 6.36720e+01 7.55261e+06
2.03820e+00 6.35760e+01 7.55261e+06
2.02681e+00 6.34804e+01 7.55261e+06
2.01552e+00 6.33859e+01 7.55261e+06
2.00437e+00 6.32943e+01 7.55261e+06
1.99335e+00 6.32052e+01 7.55261e+06
1.98240e+00 6.31202e+01 7.55261e+06
1.97152e+00 6.30374e+01 7.55261e+06
1.96073e+00 6.29562e+01 7.55261e+06
1.95004e+00 6.28764e+01 7.55261e+06
1.93943e+00 6.27979e+01 7.55261e+06
1.92895e+00 6.27200e+01 7.55261e+06
1.91858e+00 6.26435e+01 7.55261e+06
1.90826e+00 6.25678e+01 7.55261e+06
1.89804e+00 6.24935e+01 7.55261e+06
1.88791e+00 6.24203e+01 7.55261e+06
1.87791e+00 6.23478e+01 7.55261e+06
1.86800e+00 6.22762e+01 7.55261e+06
1.85816e+00 6.22065e+01 7.55261e+06
1.84851e+00 6.21390e+01 7.55261e+06
1.83901e+00 6.20719e+01 7.55261e+06
1.82955e+00 6.20059e+01 7.55261e+06
1.82016e+00 6.19415e+01 7.55261e+06
1.81085e+00 6.18774e+01 7.55261e+06
1.80161e+00 6.18146e+01 7.55261e+06
1.79247e+00 6.17533e+01 7.55261e+06
1.78343e+00 6.16930e+01 7.55261e+06
1.77451e+00 6.16340e+01 7.55261e+06
1.76565e+00 6.15761e+01 7.55261e+06
1.75684e+00 6.15185e+01 7.55261e+06
1.74808e+00 6.14603e+01 7.55261e+06
1.73936e+00 6.14026e+01 7.55261e+06
1.73070e+00 6.13459e+01 7.55261e+06
1.72208e+00 6.12902e+01 7.55261e+06
1.71350e+00 6.12349e+01 7.55261e+06
1.70497e+00 6.11804e+01 7.55261e+06
1.69651e+00 6.11266e+01 7.55261e+06
1.68813e+00 6.10744e+01 7.55261e+06
1.67982e+00 6.10233e+01 7.55261e+06
1.67155e+00 6.09728e+01 7.55261e+06
1.66334e+00 6.09226e+01 7.55261e+06
1.65517e+00 6.08730e+01 7.55261e+06
1.64707e+00 6.08242e+01 7.55261e+06
1.63902e+00 6.07758e+01 7.55261e+06
1.63100e+00 6.07283e+01 7.55261e+06
1.62303e+00 6.06810e+01 7.55261e+06
1.61510e+00 6.06349e+01 7.55261e+06
1.60724e+00 6.05889e+01 7.55261e+06
1.59942e+00 6.05434e+01 7.55261e+06
1.59167e+00 6.04985e+01 7.55261e+06
1.58394e+00 6.04550e+01 7.55261e+06
1.57629e+00 6.04123e+01 7.55261e+06
1.56868e+00 6.03701e+01 7.55261e+06
1.56110e+00 6.03280e+01 7.55261e+06
1.55356e+00 6.02856e+01 7.55261e+06
1.54605e+00 6.02441e+01 7.55261e+06
1.53863e+00 6.02032e+01 7.55261e+06
1.53125e+00 6.01633e+01 7.55261e+06
1.52394e+00 6.01238e+01 7.55261e+06
1.51668e+00 6.00843e+01 7.55261e+06
1.50948e+00 6.00456e+01 7.55261e+06
1.50237e+00 6.00069e+01 7.55261e+06
1.49531e+00 5.99688e+01 7.55261e+06
1.48831e+00 5.99312e+01 7.55261e+06
1.48141e+00 5.98939e+01 7.55261e+06
1.47455e+00 5.98566e+01 7.55261e+06
1.46775e+00 5.98198e+01 7.55261e+06
1.46103e+00 5.97837e+01 7.55261e+06
1.45438e+00 5.97492e+01 7.55261e+06
1.44778e+00 5.97154e+01 7.55261e+06
1.44124e+00 5.96819e+01 7.55261e+06
1.43476e+00 5.96492e+01 7.55261e+06
1.42830e+00 5.96168e+01 7.55261e+06
1.42192e+00 5.95839e+01 7.55261e+06
1.41560e+00 5.95505e+01 7.55261e+06
1.40931e+00 5.95178e+01 7.55261e+06
1.40305e+00 5.94849e+01 7.55261e+06
1.39684e+00 5.94522e+01 7.55261e+06
1.39065e+00 5.94198e+01 7.55261e+06
1.38451e+00 5.93877e+01 7.55261e+06
1.37842e+00 5.93560e+01 7.55261e+06
1.37236e+00 5.93247e+01 7.55261e+06
1.36634e+00 5.92935e+01 7.55261e+06
1.36036e+00 5.92628e+01 7.55261e+06
1.35442e+00 5.92317e+01 7.55261e+06
1.34851e+00 5.92003e+01 7.55261e+06
1.34262e+00 5.91695e+01 7.55261e+06
1.33679e+00 5.91387e+01 7.55261e+06
1.33099e+00 5.91077e+01 7.55261e+06
1.32522e+00 5.90770e+01 7.55261e+06
1.31948e+00 5.90463e+01 7.55261e+06
1.31380e+00 5.90160e+01 7.55261e+06
1.30814e+00 5.89860e+01 7.55261e+06
1.30252e+00 5.89567e+01 7.55261e+06
1.29693e+00 5.89277e+01 7.55261e+06
1.29139e+00 5.88990e+01 7.55261e+06
1.28589e+00 5.88706e+01 7.55261e+06
1.28041e+00 5.88424e+01 7.55261e+06
1.27497e+00 5.88148e+01 7.55261e+06
1.26956e+00 5.87870e+01 7.55261e+06
1.26417e+00 5.87591e+01 7.55261e+06
1.25883e+00 5.87314e+01 7.55261e+06
1.25352e+00 5.87035e+01 7.55261e+06
1.24826e+00 5.86759e+01 7.55261e+06
1.24303e+00 5.86488e+01 7.55261e+06
1.23784e+00 5.86217e+01 7.55261e+06
1.23267e+00 5.85944e+01 7.55261e+06
1.22753e+00 5.85676e+01 7.55261e+06
1.22245e+00 5.85415e+01 7.55261e+06
1.21740e+00 5.85154e+01 7.55261e+06
1.21238e+00 5.84894e+01 7.55261e+06
1.20738e+00 5.84633e+01 7.55261e+06
1.20240e+00 5.84374e+01 7.55261e+06
1.19747e+00 5.84117e+01 7.55261e+06
1.19258e+00 5.83861e+01 7.55261e+06
1.18772e+00 5.83611e+01 7.55261e+06
1.18289e+00 5.83366e+01 7.55261e+06
1.17810e+00 5.83120e+01 7.55261e+06
1.17333e+00 5.82872e+01 7.55261e+06
1.16857e+00 5.82626e+01 7.55261e+06
1.16385e+00 5.82387e+01 7.55261e+06
1.15915e+00 5.82153e+01 7.55261e+06
1.15451e+00 5.81924e+01 7.55261e+06
1.14991e+00 5.81695e+01 7.55261e+06
1.14534e+00 5.81466e+01 7.55261e+06
1.14078e+00 5.81237e+01 7.55261e+06
1.13623e+00 5.81011e+01 7.55261e+06
1.13172e+00 5.80782e+01 7.55261e+06
1.12724e+00 5.80557e+01 7.55261e+06
1.12283e+00 5.80332e+01 7.55261e+06
1.11844e+00 5.80107e+01 7.55261e+06
1.11407e+00 5.79885e+01 7.55261e+06
1.10975e+00 5.79668e+01 7.55261e+06
1.10546e+00 5.79451e+01 7.55261e+06
1.10120e+00 5.79230e+01 7.55261e+06
1.09696e+00 5.79009e+01 7.55261e+06
1.09275e+00 5.78791e+01 7.55261e+06
1.08857e+00 5.78568e+01 7.55261e+06
1.08443e+00 5.78348e+01 7.55261e+06
1.08031e+00 5.78133e+01 7.55261e+06
1.07622e+00 5.77920e+01 7.55261e+06
1.07215e+00 5.77708e+01 7.55261e+06
1.06809e+00 5.77496e+01 7.55261e+06
1.06405e+00 5.77286e+01 7.55261e+06
1.06005e+00 5.77083e+01 7.55261e+06
1.05607e+00 5.76881e+01 7.55261e+06
1.05212e+00 5.76678e+01 7.55261e+06
1.04818e+00 5.76475e+01 7.55261e+06
1.04427e+00 5.76271e+01 7.55261e+06
1.04038e+00 5.76069e+01 7.55261e+06
1.03652e+00 5.75871e+01 7.55261e+06
1.03269e+00 5.75672e+01 7.55261e+06
1.02889e+00 5.75470e+01 7.55261e+06
1.02511e+00 5.75269e+01 7.55261e+06
1.02135e+00 5.75068e+01 7.55261e+06
1.01760e+00 5.74867e+01 7.55261e+06
1.01387e+00 5.74668e+01 7.55261e+06
