# res(1/A),WMCM_DENSS/WMCM_DENSS_0_aligned,WMCM_DENSS/WMCM_DENSS_1_aligned,WMCM_DENSS/WMCM_DENSS_2_aligned,WMCM_DENSS/WMCM_DENSS_3_aligned,WMCM_DENSS/WMCM_DENSS_4_aligned,WMCM_DENSS/WMCM_DENSS_5_aligned,WMCM_DENSS/WMCM_DENSS_6_aligned,WMCM_DENSS/WMCM_DENSS_7_aligned,WMCM_DENSS/WMCM_DENSS_8_aligned,WMCM_DENSS/WMCM_DENSS_9_aligned,WMCM_DENSS/WMCM_DENSS_10_aligned,WMCM_DENSS/WMCM_DENSS_11_aligned,WMCM_DENSS/WMCM_DENSS_12_aligned,WMCM_DENSS/WMCM_DENSS_13_aligned,WMCM_DENSS/WMCM_DENSS_14_aligned,WMCM_DENSS/WMCM_DENSS_15_aligned,WMCM_DENSS/WMCM_DENSS_16_aligned,WMCM_DENSS/WMCM_DENSS_17_aligned,WMCM_DENSS/WMCM_DENSS_18_aligned,WMCM_DENSS/WMCM_DENSS_19_aligned,WMCM_DENSS/WMCM_DENSS_20_aligned,WMCM_DENSS/WMCM_DENSS_21_aligned,WMCM_DENSS/WMCM_DENSS_22_aligned,WMCM_DENSS/WMCM_DENSS_23_aligned,WMCM_DENSS/WMCM_DENSS_24_aligned,WMCM_DENSS/WMCM_DENSS_25_aligned,WMCM_DENSS/WMCM_DENSS_26_aligned,WMCM_DENSS/WMCM_DENSS_27_aligned,WMCM_DENSS/WMCM_DENSS_28_aligned,WMCM_DENSS/WMCM_DENSS_29_aligned,WMCM_DENSS/WMCM_DENSS_30_aligned,WMCM_DENSS/WMCM_DENSS_31_aligned,WMCM_DENSS/WMCM_DENSS_32_aligned,WMCM_DENSS/WMCM_DENSS_33_aligned,WMCM_DENSS/WMCM_DENSS_34_aligned,WMCM_DENSS/WMCM_DENSS_35_aligned,WMCM_DENSS/WMCM_DENSS_37_aligned,WMCM_DENSS/WMCM_DENSS_38_aligned,WMCM_DENSS/WMCM_DENSS_39_aligned
4.06009e-02 4.55736e-01 3.92022e-01 4.92992e-01 2.85748e-01 3.25301e-01 1.30366e-01 4.92207e-01 2.81213e-01 4.26244e-01 3.27557e-01 2.24913e-01 3.17114e-01 3.67654e-01 3.98785e-01 4.25098e-01 3.97264e-01 2.18909e-01 1.46744e-01 3.04376e-01 3.74044e-01 2.96006e-01 5.90650e-01 3.79507e-01 6.22947e-01 5.38965e-01 2.06226e-01 1.66407e-01 3.10572e-01 4.35322e-01 5.08114e-01 1.96620e-01 3.50679e-01 3.21669e-01 4.16982e-01 3.19921e-01 2.96132e-01 3.68105e-01 3.51845e-01 3.38160e-01
4.46610e-02 3.45386e-01 2.88784e-01 4.01015e-01 1.38585e-01 3.14738e-01 3.82620e-02 5.36803e-01 1.74085e-01 3.86395e-01 2.56998e-01 2.83142e-01 2.47092e-01 2.31137e-01 3.77132e-01 3.96717e-01 3.13730e-01 1.18338e-01 5.29033e-02 3.67448e-01 2.76855e-01 1.29702e-01 5.63329e-01 3.65488e-01 5.27015e-01 4.41182e-01 1.64773e-01 6.43955e-02 1.98653e-01 3.90842e-01 3.79593e-01 2.07013e-01 2.09903e-01 1.49148e-01 3.28973e-01 2.28442e-01 3.06502e-01 1.69942e-01 2.83760e-01 2.19238e-01
4.87211e-02 2.38226e-01 1.82737e-01 3.45000e-01 1.96534e-02 2.55130e-01 -4.45082e-02 5.02679e-01 1.39393e-01 3.20498e-01 1.21764e-01 2.50081e-01 2.82773e-01 1.85083e-01 3.01967e-01 3.56811e-01 2.12989e-01 6.17081e-02 5.11390e-02 3.56128e-01 1.87928e-01 6.63558e-02 4.90755e-01 3.18226e-01 3.88622e-01 2.89980e-01 1.52284e-01 3.36633e-02 5.43139e-02 3.20272e-01 2.68513e-01 2.04191e-01 1.80273e-01 8.50547e-02 2.40903e-01 1.54527e-01 2.50949e-01 3.99302e-02 2.13592e-01 1.62214e-01
5.27812e-02 1.75525e-01 1.22393e-01 3.03560e-01 -9.83436e-02 1.19504e-01 -6.26128e-02 4.29514e-01 1.64734e-01 2.28895e-01 -4.43132e-02 1.48304e-01 3.14780e-01 1.30247e-01 2.06751e-01 3.35654e-01 4.97609e-02 2.60722e-02 5.20961e-02 3.44452e-01 1.65861e-01 2.75256e-02 3.59226e-01 2.41916e-01 3.01584e-01 1.76771e-01 1.70149e-01 8.47302e-02 -5.51421e-02 2.65801e-01 1.76796e-01 1.86357e-01 1.18879e-01 2.59700e-02 2.01977e-01 7.36294e-02 1.39023e-01 -3.48659e-02 1.12856e-01 9.23574e-02
5.68413e-02 8.57738e-02 9.72650e-03 2.18231e-01 -1.27723e-01 3.53547e-02 -3.15494e-02 3.27407e-01 2.00642e-01 1.99476e-01 -4.90159e-02 6.78973e-02 3.40433e-01 1.03005e-01 1.48249e-01 3.08473e-01 -1.46940e-02 2.40498e-02 4.42363e-02 3.11098e-01 1.39876e-01 2.56365e-02 2.53763e-01 1.64764e-01 2.25779e-01 8.97747e-02 1.62648e-01 7.87509e-02 -6.59891e-02 1.89943e-01 1.13718e-01 1.29647e-01 9.37831e-02 -3.81133e-03 1.96789e-01 2.18731e-02 1.67957e-02 -4.01702e-02 -4.07476e-03 6.75678e-02
6.09013e-02 4.83447e-02 -3.15369e-02 9.35805e-02 -9.58651e-02 -1.15124e-02 3.87550e-02 2.08124e-01 1.96276e-01 1.29075e-01 -1.08962e-02 7.06353e-02 3.21207e-01 1.00411e-01 1.01771e-01 2.75663e-01 6.22181e-03 2.22733e-02 -2.40273e-03 2.96656e-01 9.33473e-02 5.90557e-02 1.02314e-01 6.64135e-02 1.32095e-01 7.05618e-02 9.68951e-02 1.03984e-01 -5.20130e-03 1.12541e-01 8.29520e-02 6.77294e-02 4.43550e-02 -3.03153e-02 1.83944e-01 -2.54028e-02 -9.53621e-02 -1.31899e-02 -6.16297e-02 4.41815e-02
6.49614e-02 2.55609e-02 2.56831e-02 -3.04899e-02 -4.12129e-02 5.06059e-02 7.52881e-02 1.23529e-01 1.55820e-01 4.01384e-02 -1.13880e-02 1.01563e-01 2.96382e-01 8.82708e-02 1.00127e-01 2.30720e-01 6.81688e-02 4.47789e-02 -3.81315e-02 2.42980e-01 2.08505e-03 5.71551e-02 -5.21111e-02 -4.18055e-02 5.07960e-02 3.58583e-02 4.23697e-02 1.35471e-01 7.08337e-02 4.12985e-02 7.27170e-02 7.24661e-02 -2.93822e-02 -3.41552e-02 1.23684e-01 -7.22139e-02 -1.94154e-01 1.63768e-02 -9.52861e-02 4.17222e-02
6.90215e-02 6.92387e-02 5.49061e-02 -9.30229e-02 -1.21893e-02 1.15847e-01 8.30358e-02 1.03803e-01 4.79799e-02 -5.49079e-02 -3.20786e-02 1.11793e-01 2.43012e-01 4.89053e-02 1.12907e-01 2.01646e-01 9.52462e-02 1.13847e-01 -8.55699e-02 1.12444e-01 -7.35133e-02 5.32918e-03 -8.39842e-02 -1.25961e-01 -1.62750e-02 -4.27771e-02 2.46680e-02 1.51196e-01 1.11438e-01 3.83792e-02 5.72908e-02 9.36794e-02 -1.15814e-01 -3.05328e-02 6.13100e-02 -1.11645e-01 -1.98363e-01 1.22045e-02 -8.77234e-02 9.10710e-02
7.30816e-02 8.14774e-02 8.89672e-02 -8.85326e-02 -5.15055e-02 1.11856e-01 6.43137e-02 8.40799e-02 -1.41196e-02 -1.21995e-01 -2.96633e-02 8.11828e-02 1.65662e-01 3.18630e-02 1.40911e-01 1.38581e-01 1.20613e-01 1.36915e-01 -6.79054e-02 3.48684e-02 -7.08885e-02 -4.17597e-02 -2.21953e-02 -1.71924e-01 -2.11952e-02 -7.23081e-02 2.71595e-02 1.83676e-01 1.18801e-01 7.69336e-02 4.37620e-02 9.47974e-02 -1.93608e-01 -3.48372e-02 2.79061e-02 -1.56658e-01 -1.81706e-01 -4.22373e-03 -9.95143e-02 1.12269e-01
7.71417e-02 8.58705e-02 1.38886e-01 -7.05591e-02 -5.47225e-02 7.38006e-02 4.77681e-02 1.67220e-02 -5.76319e-02 -1.39995e-01 -5.04094e-02 5.07186e-02 5.80598e-02 1.04787e-02 1.94770e-01 8.51951e-02 1.38298e-01 9.61017e-02 -2.36279e-03 3.31736e-03 -3.01204e-02 -9.11697e-02 6.52238e-03 -1.60509e-01 -5.62213e-02 -3.89811e-02 7.30333e-02 1.85084e-01 1.12457e-01 1.38603e-01 5.14263e-03 5.28943e-02 -2.08319e-01 -3.29995e-02 3.06784e-02 -1.79711e-01 -1.40202e-01 -2.00484e-02 -1.25369e-01 1.01394e-01
8.12018e-02 3.93194e-02 1.55580e-01 -3.93660e-02 -4.99249e-02 4.09188e-02 4.25369e-02 -7.02657e-02 -7.19192e-02 -7.31804e-02 -8.01961e-02 5.37352e-02 -3.02247e-02 -1.26895e-02 2.06617e-01 5.86578e-02 1.19252e-01 5.23208e-02 6.25945e-02 1.77875e-02 3.44959e-02 -9.99853e-02 -1.67017e-02 -1.39249e-01 -1.00243e-01 -4.77896e-02 1.01291e-01 1.30366e-01 8.50718e-02 1.46809e-01 -2.64488e-02 -3.20194e-03 -1.84855e-01 -1.58084e-02 6.89992e-02 -1.56549e-01 -4.13113e-02 -2.07417e-02 -1.23198e-01 5.32718e-02
8.52619e-02 2.86093e-02 1.40230e-01 7.03718e-03 -1.78004e-02 3.62429e-02 4.25102e-02 -1.26170e-01 -4.61197e-02 -8.97429e-03 -9.73981e-02 5.11203e-02 -8.46042e-02 -9.88341e-03 1.79430e-01 8.35741e-02 8.87405e-02 4.51263e-02 4.50226e-02 3.85216e-02 5.16814e-02 -1.04163e-01 -3.57050e-02 -1.35659e-01 -1.43617e-01 -2.80453e-02 1.00172e-01 4.76955e-02 4.22454e-02 1.28663e-01 -5.89008e-02 -4.21172e-02 -1.43257e-01 1.20743e-02 1.07157e-01 -9.95120e-02 5.08422e-02 2.46838e-03 -1.35540e-01 4.87293e-03
8.93220e-02 1.46774e-02 1.20832e-01 4.16844e-02 1.74954e-02 4.16203e-02 4.39379e-02 -1.25119e-01 -2.12403e-02 2.56930e-02 -7.15452e-02 4.43873e-02 -9.17013e-02 -1.36677e-02 1.02181e-01 8.62684e-02 4.42899e-02 2.58096e-02 2.89449e-02 2.79720e-02 5.46018e-02 -7.58945e-02 4.86018e-03 -1.15092e-01 -1.56013e-01 4.36960e-02 4.80126e-02 -2.63604e-02 2.11515e-02 1.28657e-01 -6.09365e-02 -2.70177e-02 -7.42658e-02 4.29733e-03 1.49597e-01 -4.06374e-02 1.10010e-01 1.76101e-02 -1.16941e-01 -1.94124e-02
9.33821e-02 2.74002e-02 1.13471e-01 3.78651e-02 3.96753e-02 3.53918e-02 6.00434e-02 -1.29328e-01 -6.10554e-03 3.34174e-02 -2.36488e-02 3.69453e-02 -8.21684e-02 -9.95498e-03 3.13700e-02 6.60958e-02 1.64026e-02 2.81294e-03 5.85171e-03 -2.77460e-02 5.03817e-02 -2.00630e-02 2.93794e-02 -6.11865e-02 -1.60498e-01 9.97688e-02 1.41024e-02 -5.63510e-02 4.10931e-02 1.27379e-01 -9.17804e-02 2.43682e-02 -2.39317e-02 -2.86714e-02 1.74126e-01 1.14650e-02 1.11431e-01 8.09234e-04 -6.47196e-02 -4.88326e-02
9.74421e-02 1.63664e-02 9.00369e-02 1.74918e-02 5.64550e-02 2.94456e-02 4.45025e-02 -1.41752e-01 1.87082e-02 4.14644e-02 9.60192e-03 4.08538e-02 -6.91544e-02 6.71465e-03 -1.92337e-02 5.22174e-02 -1.76887e-02 9.71506e-03 1.60463e-02 -5.39155e-02 8.08177e-02 3.73867e-02 1.86306e-02 -1.19987e-02 -9.82781e-02 1.23815e-01 -2.24329e-02 -2.36231e-02 9.17512e-02 1.04338e-01 -1.11489e-01 7.54941e-02 2.03234e-02 -4.99798e-02 1.49037e-01 1.96347e-02 7.37805e-02 -3.69448e-02 1.80023e-02 -5.99092e-02
1.01502e-01 5.45630e-03 4.74502e-02 1.29280e-02 5.02901e-02 9.60894e-04 3.41307e-02 -1.21969e-01 1.09509e-02 2.90768e-02 -7.89886e-03 5.53240e-02 -5.74262e-02 4.38223e-02 -4.80211e-02 5.82912e-02 -2.49066e-02 3.08982e-02 4.60273e-02 -3.45071e-02 8.39202e-02 5.26994e-02 2.06776e-02 1.69089e-02 -3.32712e-02 1.23601e-01 -2.54625e-02 2.78836e-02 8.77240e-02 4.64105e-02 -1.17573e-01 9.82001e-02 4.04742e-02 -8.06291e-02 9.77027e-02 2.18226e-02 4.08374e-02 -8.74451e-02 8.50274e-02 -4.45163e-02
1.05562e-01 -2.64755e-04 5.26722e-03 5.81729e-02 6.29640e-02 -2.12552e-02 4.78853e-02 -8.07423e-02 1.15806e-02 -5.91762e-03 -2.60744e-02 6.02696e-02 -4.72632e-02 7.28082e-02 -5.91229e-02 6.04598e-02 -1.83194e-02 3.31030e-02 9.57981e-02 9.08632e-03 6.29734e-02 1.61555e-02 3.98933e-02 3.61220e-02 1.96563e-02 1.00103e-01 -2.83516e-02 3.00074e-02 3.59810e-02 -4.72540e-03 -8.78006e-02 6.68423e-02 1.71143e-02 -8.34363e-02 5.64606e-02 -5.36347e-03 1.63422e-02 -9.32630e-02 8.35600e-02 -4.65642e-02
1.09622e-01 2.06503e-02 -1.59116e-02 1.18179e-01 5.56417e-02 -2.69765e-02 5.26061e-02 -4.59204e-02 1.30787e-02 -4.35420e-02 -2.11970e-02 2.36684e-02 -6.19264e-02 4.38085e-02 -4.39307e-02 4.26252e-02 1.05009e-02 2.83642e-02 1.29050e-01 6.40536e-02 2.49323e-02 -4.38358e-02 4.83724e-02 5.00829e-02 5.49054e-02 6.88381e-02 -3.81811e-02 -1.45877e-02 -2.26583e-02 -5.22248e-02 -1.75477e-02 1.15332e-02 -3.49273e-02 -1.04441e-01 3.51844e-02 -4.58900e-02 -5.43096e-03 -6.80508e-02 3.46010e-02 -3.67642e-02
1.13683e-01 3.72622e-02 -1.16689e-02 1.70599e-01 3.72545e-02 -2.09080e-02 2.47118e-02 -4.08669e-02 3.50147e-02 -4.96439e-02 1.05207e-02 -4.75440e-02 -6.66694e-02 1.66722e-02 -4.58389e-03 1.43654e-02 2.00449e-02 1.00206e-02 1.28108e-01 1.12240e-01 1.83282e-02 -7.98894e-02 3.69868e-02 3.42624e-02 6.50750e-02 4.54796e-02 -4.10622e-02 -7.35829e-02 -4.57036e-02 -7.48000e-02 3.80735e-02 -4.40839e-02 -5.85806e-02 -1.16634e-01 1.13357e-03 -9.23735e-02 -2.30173e-02 -4.10190e-02 -5.81178e-03 -1.63224e-03
1.17743e-01 3.87663e-02 2.26902e-02 1.72760e-01 2.02919e-02 -2.17536e-02 -2.73760e-02 -2.92390e-02 5.72238e-02 -1.69864e-02 1.24398e-02 -9.87440e-02 -4.91192e-02 4.31428e-03 1.87005e-02 9.80706e-03 1.12838e-02 -1.54261e-02 1.23224e-01 1.24111e-01 2.99068e-02 -7.57078e-02 9.26291e-04 -1.98303e-02 6.31877e-02 1.98664e-02 -6.44873e-02 -9.01887e-02 -2.88120e-02 -3.73487e-02 4.56686e-02 -6.33464e-02 -4.69749e-02 -9.66406e-02 -6.15892e-02 -9.94524e-02 -6.44885e-02 -1.47554e-03 -2.23583e-02 2.31088e-02
1.21803e-01 3.59082e-02 3.52915e-02 1.46215e-01 1.22536e-02 -1.04915e-02 -4.26951e-02 -1.42218e-02 9.30594e-02 1.39636e-02 2.40282e-02 -1.03551e-01 -1.67650e-02 1.51712e-02 2.87774e-02 1.55003e-02 4.04833e-03 -2.31950e-02 1.00561e-01 1.06005e-01 3.57222e-02 -4.51001e-02 -1.59758e-02 -9.30619e-02 1.40443e-02 -2.16833e-02 -3.66299e-02 -7.10966e-02 4.25749e-02 -1.04729e-03 2.30396e-02 -6.74311e-02 -1.35783e-02 -3.96696e-02 -7.45091e-02 -7.93566e-02 -1.15500e-01 7.04471e-03 -1.93295e-03 2.13626e-02
