# Chi2 Rg SupportVolume
2.93921e+05 1.27050e+02 1.13952e+07
1.72666e+01 1.30419e+02 1.13952e+07
1.70753e+01 1.32241e+02 1.13952e+07
1.68841e+01 1.33437e+02 1.13952e+07
1.66930e+01 1.34231e+02 1.13952e+07
1.65036e+01 1.34722e+02 1.13952e+07
1.63177e+01 1.35100e+02 1.13952e+07
1.61355e+01 1.35343e+02 1.13952e+07
1.59572e+01 1.35517e+02 1.13952e+07
1.57830e+01 1.35604e+02 1.13952e+07
1.56122e+01 1.35642e+02 1.13952e+07
1.54447e+01 1.35641e+02 1.13952e+07
1.52809e+01 1.35616e+02 1.13952e+07
1.51215e+01 1.35583e+02 1.13952e+07
1.49658e+01 1.35543e+02 1.13952e+07
1.48130e+01 1.35488e+02 1.13952e+07
1.46638e+01 1.35421e+02 1.13952e+07
1.45180e+01 1.35338e+02 1.13952e+07
1.43752e+01 1.35249e+02 1.13952e+07
1.42349e+01 1.35153e+02 1.13952e+07
1.40971e+01 1.35051e+02 1.13952e+07
1.39619e+01 1.34952e+02 1.13952e+07
1.38290e+01 1.34852e+02 1.13952e+07
1.36984e+01 1.34748e+02 1.13952e+07
1.35697e+01 1.34638e+02 1.13952e+07
1.34432e+01 1.34523e+02 1.13952e+07
1.33190e+01 1.34410e+02 1.13952e+07
1.31975e+01 1.34302e+02 1.13952e+07
1.30784e+01 1.34192e+02 1.13952e+07
1.29610e+01 1.34084e+02 1.13952e+07
1.28456e+01 1.33980e+02 1.13952e+07
1.27324e+01 1.33878e+02 1.13952e+07
1.26205e+01 1.33776e+02 1.13952e+07
1.25100e+01 1.33675e+02 1.13952e+07
1.24013e+01 1.33575e+02 1.13952e+07
1.22947e+01 1.33475e+02 1.13952e+07
1.21902e+01 1.33377e+02 1.13952e+07
1.20876e+01 1.33280e+02 1.13952e+07
1.19865e+01 1.33184e+02 1.13952e+07
1.18871e+01 1.33088e+02 1.13952e+07
1.17891e+01 1.32990e+02 1.13952e+07
1.16923e+01 1.32895e+02 1.13952e+07
1.15972e+01 1.32804e+02 1.13952e+07
1.15035e+01 1.32714e+02 1.13952e+07
1.14108e+01 1.32625e+02 1.13952e+07
1.13196e+01 1.32536e+02 1.13952e+07
1.12294e+01 1.32450e+02 1.13952e+07
1.11404e+01 1.32364e+02 1.13952e+07
1.10526e+01 1.32279e+02 1.13952e+07
1.09659e+01 1.32196e+02 1.13952e+07
1.08804e+01 1.32113e+02 1.13952e+07
1.07961e+01 1.32033e+02 1.13952e+07
1.07130e+01 1.31956e+02 1.13952e+07
1.06311e+01 1.31882e+02 1.13952e+07
1.05503e+01 1.31809e+02 1.13952e+07
1.04706e+01 1.31738e+02 1.13952e+07
1.03920e+01 1.31669e+02 1.13952e+07
1.03146e+01 1.31602e+02 1.13952e+07
1.02384e+01 1.31536e+02 1.13952e+07
1.01628e+01 1.31470e+02 1.13952e+07
1.00880e+01 1.31406e+02 1.13952e+07
1.00143e+01 1.31342e+02 1.13952e+07
9.94146e+00 1.31278e+02 1.13952e+07
9.86936e+00 1.31215e+02 1.13952e+07
9.79783e+00 1.31153e+02 1.13952e+07
9.72701e+00 1.31092e+02 1.13952e+07
9.65685e+00 1.31032e+02 1.13952e+07
9.58718e+00 1.30972e+02 1.13952e+07
9.51810e+00 1.30912e+02 1.13952e+07
9.44981e+00 1.30852e+02 1.13952e+07
9.38234e+00 1.30793e+02 1.13952e+07
9.31551e+00 1.30734e+02 1.13952e+07
9.24940e+00 1.30678e+02 1.13952e+07
9.18415e+00 1.30622e+02 1.13952e+07
9.11983e+00 1.30565e+02 1.13952e+07
9.05637e+00 1.30509e+02 1.13952e+07
8.99359e+00 1.30454e+02 1.13952e+07
8.93177e+00 1.30401e+02 1.13952e+07
8.87081e+00 1.30347e+02 1.13952e+07
8.81046e+00 1.30294e+02 1.13952e+07
8.75077e+00 1.30242e+02 1.13952e+07
8.69183e+00 1.30190e+02 1.13952e+07
