# Chi2 Rg SupportVolume
2.94238e+05 1.44326e+02 1.13952e+07
1.72593e+01 1.47755e+02 1.13952e+07
1.70516e+01 1.47383e+02 1.13952e+07
1.68442e+01 1.46524e+02 1.13952e+07
1.66382e+01 1.45672e+02 1.13952e+07
1.64349e+01 1.44914e+02 1.13952e+07
1.62354e+01 1.44209e+02 1.13952e+07
1.60397e+01 1.43532e+02 1.13952e+07
1.58478e+01 1.42893e+02 1.13952e+07
1.56598e+01 1.42310e+02 1.13952e+07
1.54750e+01 1.41793e+02 1.13952e+07
1.52943e+01 1.41323e+02 1.13952e+07
1.51175e+01 1.40889e+02 1.13952e+07
1.49442e+01 1.40476e+02 1.13952e+07
1.47742e+01 1.40081e+02 1.13952e+07
1.46074e+01 1.39714e+02 1.13952e+07
1.44440e+01 1.39395e+02 1.13952e+07
1.42840e+01 1.39105e+02 1.13952e+07
1.41267e+01 1.38835e+02 1.13952e+07
1.39727e+01 1.38583e+02 1.13952e+07
1.38215e+01 1.38349e+02 1.13952e+07
1.36730e+01 1.38130e+02 1.13952e+07
1.35277e+01 1.37935e+02 1.13952e+07
1.33856e+01 1.37760e+02 1.13952e+07
1.32466e+01 1.37595e+02 1.13952e+07
1.31103e+01 1.37443e+02 1.13952e+07
1.29768e+01 1.37294e+02 1.13952e+07
1.28453e+01 1.37150e+02 1.13952e+07
1.27160e+01 1.37014e+02 1.13952e+07
1.25889e+01 1.36885e+02 1.13952e+07
1.24641e+01 1.36762e+02 1.13952e+07
1.23416e+01 1.36648e+02 1.13952e+07
1.22216e+01 1.36540e+02 1.13952e+07
1.21041e+01 1.36439e+02 1.13952e+07
1.19890e+01 1.36342e+02 1.13952e+07
1.18759e+01 1.36252e+02 1.13952e+07
1.17642e+01 1.36166e+02 1.13952e+07
1.16543e+01 1.36085e+02 1.13952e+07
1.15466e+01 1.36005e+02 1.13952e+07
1.14408e+01 1.35929e+02 1.13952e+07
1.13362e+01 1.35853e+02 1.13952e+07
