# Chi2 Rg SupportVolume
2.91977e+05 1.13223e+02 1.13952e+07
1.72576e+01 1.05838e+02 1.13952e+07
1.70738e+01 1.03060e+02 1.13952e+07
1.68963e+01 1.01336e+02 1.13952e+07
1.67203e+01 1.00172e+02 1.13952e+07
1.65448e+01 9.94703e+01 1.13952e+07
1.63708e+01 9.91992e+01 1.13952e+07
1.61987e+01 9.91725e+01 1.13952e+07
1.60289e+01 9.93008e+01 1.13952e+07
1.58626e+01 9.94837e+01 1.13952e+07
1.56994e+01 9.97367e+01 1.13952e+07
1.55395e+01 1.00022e+02 1.13952e+07
1.53835e+01 1.00304e+02 1.13952e+07
1.52315e+01 1.00573e+02 1.13952e+07
1.50835e+01 1.00835e+02 1.13952e+07
1.49390e+01 1.01079e+02 1.13952e+07
1.47974e+01 1.01303e+02 1.13952e+07
1.46595e+01 1.01510e+02 1.13952e+07
1.45247e+01 1.01688e+02 1.13952e+07
1.43931e+01 1.01838e+02 1.13952e+07
1.42642e+01 1.01961e+02 1.13952e+07
1.41374e+01 1.02062e+02 1.13952e+07
1.40131e+01 1.02143e+02 1.13952e+07
1.38922e+01 1.02207e+02 1.13952e+07
1.37738e+01 1.02254e+02 1.13952e+07
1.36578e+01 1.02285e+02 1.13952e+07
1.35443e+01 1.02308e+02 1.13952e+07
1.34332e+01 1.02320e+02 1.13952e+07
1.33249e+01 1.02323e+02 1.13952e+07
1.32183e+01 1.02318e+02 1.13952e+07
1.31134e+01 1.02305e+02 1.13952e+07
1.30101e+01 1.02287e+02 1.13952e+07
1.29082e+01 1.02267e+02 1.13952e+07
1.28084e+01 1.02241e+02 1.13952e+07
1.27104e+01 1.02209e+02 1.13952e+07
1.26139e+01 1.02172e+02 1.13952e+07
1.25185e+01 1.02129e+02 1.13952e+07
1.24246e+01 1.02081e+02 1.13952e+07
1.23324e+01 1.02027e+02 1.13952e+07
1.22422e+01 1.01970e+02 1.13952e+07
1.21541e+01 1.01904e+02 1.13952e+07
1.20680e+01 1.01831e+02 1.13952e+07
1.19836e+01 1.01757e+02 1.13952e+07
1.19006e+01 1.01679e+02 1.13952e+07
1.18192e+01 1.01599e+02 1.13952e+07
1.17393e+01 1.01516e+02 1.13952e+07
1.16607e+01 1.01432e+02 1.13952e+07
1.15833e+01 1.01347e+02 1.13952e+07
1.15070e+01 1.01258e+02 1.13952e+07
1.14318e+01 1.01166e+02 1.13952e+07
1.13580e+01 1.01071e+02 1.13952e+07
1.12855e+01 1.00972e+02 1.13952e+07
1.12144e+01 1.00870e+02 1.13952e+07
1.11442e+01 1.00766e+02 1.13952e+07
1.10750e+01 1.00660e+02 1.13952e+07
1.10068e+01 1.00552e+02 1.13952e+07
1.09398e+01 1.00445e+02 1.13952e+07
1.08739e+01 1.00335e+02 1.13952e+07
1.08088e+01 1.00226e+02 1.13952e+07
1.07447e+01 1.00115e+02 1.13952e+07
1.06816e+01 1.00003e+02 1.13952e+07
1.06193e+01 9.98907e+01 1.13952e+07
1.05579e+01 9.97784e+01 1.13952e+07
1.04978e+01 9.96653e+01 1.13952e+07
1.04386e+01 9.95521e+01 1.13952e+07
1.03803e+01 9.94370e+01 1.13952e+07
1.03225e+01 9.93205e+01 1.13952e+07
1.02652e+01 9.92032e+01 1.13952e+07
1.02086e+01 9.90849e+01 1.13952e+07
1.01528e+01 9.89673e+01 1.13952e+07
1.00979e+01 9.88503e+01 1.13952e+07
1.00439e+01 9.87334e+01 1.13952e+07
9.99067e+00 9.86152e+01 1.13952e+07
9.93798e+00 9.84968e+01 1.13952e+07
9.88573e+00 9.83778e+01 1.13952e+07
9.83420e+00 9.82577e+01 1.13952e+07
9.78348e+00 9.81381e+01 1.13952e+07
9.73335e+00 9.80181e+01 1.13952e+07
9.68389e+00 9.78989e+01 1.13952e+07
9.63507e+00 9.77791e+01 1.13952e+07
9.58671e+00 9.76589e+01 1.13952e+07
9.53887e+00 9.75386e+01 1.13952e+07
9.49180e+00 9.74180e+01 1.13952e+07
9.44543e+00 9.72969e+01 1.13952e+07
9.39966e+00 9.71757e+01 1.13952e+07
9.35443e+00 9.70556e+01 1.13952e+07
9.30976e+00 9.69359e+01 1.13952e+07
9.26546e+00 9.68172e+01 1.13952e+07
9.22157e+00 9.66991e+01 1.13952e+07
9.17807e+00 9.65819e+01 1.13952e+07
9.13522e+00 9.64646e+01 1.13952e+07
9.09313e+00 9.63463e+01 1.13952e+07
9.05143e+00 9.62280e+01 1.13952e+07
9.01009e+00 9.61097e+01 1.13952e+07
8.96923e+00 9.59913e+01 1.13952e+07
8.92865e+00 9.58735e+01 1.13952e+07
8.88858e+00 9.57560e+01 1.13952e+07
8.84907e+00 9.56384e+01 1.13952e+07
8.81016e+00 9.55207e+01 1.13952e+07
8.77178e+00 9.54035e+01 1.13952e+07
8.73376e+00 9.52862e+01 1.13952e+07
8.69591e+00 9.51687e+01 1.13952e+07
8.65844e+00 9.50518e+01 1.13952e+07
8.62135e+00 9.49362e+01 1.13952e+07
8.58486e+00 9.48209e+01 1.13952e+07
8.54870e+00 9.47064e+01 1.13952e+07
8.51297e+00 9.45923e+01 1.13952e+07
8.47764e+00 9.44791e+01 1.13952e+07
8.44253e+00 9.43663e+01 1.13952e+07
8.40776e+00 9.42532e+01 1.13952e+07
8.37336e+00 9.41404e+01 1.13952e+07
8.33929e+00 9.40282e+01 1.13952e+07
8.30547e+00 9.39159e+01 1.13952e+07
8.27206e+00 9.38037e+01 1.13952e+07
8.23905e+00 9.36923e+01 1.13952e+07
8.20638e+00 9.35810e+01 1.13952e+07
8.17404e+00 9.34703e+01 1.13952e+07
8.14208e+00 9.33596e+01 1.13952e+07
8.11050e+00 9.32493e+01 1.13952e+07
8.07917e+00 9.31392e+01 1.13952e+07
8.04815e+00 9.30292e+01 1.13952e+07
8.01750e+00 9.29200e+01 1.13952e+07
7.98719e+00 9.28108e+01 1.13952e+07
7.95724e+00 9.27020e+01 1.13952e+07
7.92768e+00 9.25939e+01 1.13952e+07
7.89840e+00 9.24859e+01 1.13952e+07
7.86928e+00 9.23778e+01 1.13952e+07
7.84040e+00 9.22700e+01 1.13952e+07
7.81186e+00 9.21623e+01 1.13952e+07
7.78364e+00 9.20553e+01 1.13952e+07
7.75562e+00 9.19485e+01 1.13952e+07
7.72786e+00 9.18423e+01 1.13952e+07
7.70031e+00 9.17363e+01 1.13952e+07
7.67289e+00 9.16311e+01 1.13952e+07
7.64563e+00 9.15262e+01 1.13952e+07
7.61866e+00 9.14219e+01 1.13952e+07
7.59196e+00 9.13182e+01 1.13952e+07
7.56544e+00 9.12143e+01 1.13952e+07
7.53903e+00 9.11105e+01 1.13952e+07
7.51278e+00 9.10068e+01 1.13952e+07
7.48675e+00 9.09033e+01 1.13952e+07
7.46097e+00 9.08000e+01 1.13952e+07
7.43540e+00 9.06972e+01 1.13952e+07
7.41002e+00 9.05945e+01 1.13952e+07
7.38482e+00 9.04916e+01 1.13952e+07
7.35985e+00 9.03887e+01 1.13952e+07
7.33494e+00 9.02862e+01 1.13952e+07
7.31018e+00 9.01841e+01 1.13952e+07
7.28555e+00 9.00825e+01 1.13952e+07
7.26099e+00 8.99816e+01 1.13952e+07
7.23654e+00 8.98809e+01 1.13952e+07
7.21229e+00 8.97806e+01 1.13952e+07
7.18829e+00 8.96806e+01 1.13952e+07
7.16455e+00 8.95812e+01 1.13952e+07
7.14103e+00 8.94819e+01 1.13952e+07
7.11758e+00 8.93831e+01 1.13952e+07
7.09417e+00 8.92845e+01 1.13952e+07
7.07081e+00 8.91857e+01 1.13952e+07
7.04758e+00 8.90875e+01 1.13952e+07
7.02451e+00 8.89894e+01 1.13952e+07
7.00159e+00 8.88917e+01 1.13952e+07
6.97871e+00 8.87943e+01 1.13952e+07
6.95596e+00 8.86973e+01 1.13952e+07
6.93337e+00 8.86003e+01 1.13952e+07
6.91095e+00 8.85035e+01 1.13952e+07
6.88875e+00 8.84069e+01 1.13952e+07
6.86673e+00 8.83104e+01 1.13952e+07
6.84479e+00 8.82140e+01 1.13952e+07
6.82298e+00 8.81181e+01 1.13952e+07
6.80127e+00 8.80224e+01 1.13952e+07
6.77965e+00 8.79270e+01 1.13952e+07
6.75823e+00 8.78319e+01 1.13952e+07
6.73691e+00 8.77370e+01 1.13952e+07
6.71566e+00 8.76427e+01 1.13952e+07
6.69445e+00 8.75485e+01 1.13952e+07
6.67334e+00 8.74543e+01 1.13952e+07
6.65235e+00 8.73604e+01 1.13952e+07
6.63154e+00 8.72670e+01 1.13952e+07
6.61094e+00 8.71739e+01 1.13952e+07
6.59039e+00 8.70811e+01 1.13952e+07
6.56997e+00 8.69885e+01 1.13952e+07
6.54969e+00 8.68963e+01 1.13952e+07
6.52948e+00 8.68039e+01 1.13952e+07
6.50939e+00 8.67120e+01 1.13952e+07
6.48948e+00 8.66210e+01 1.13952e+07
6.46964e+00 8.65301e+01 1.13952e+07
6.44989e+00 8.64396e+01 1.13952e+07
6.43031e+00 8.63495e+01 1.13952e+07
6.41086e+00 8.62594e+01 1.13952e+07
6.39153e+00 8.61698e+01 1.13952e+07
6.37235e+00 8.60802e+01 1.13952e+07
6.35332e+00 8.59909e+01 1.13952e+07
6.33446e+00 8.59020e+01 1.13952e+07
6.31574e+00 8.58130e+01 1.13952e+07
6.29715e+00 8.57245e+01 1.13952e+07
6.27870e+00 8.56361e+01 1.13952e+07
6.26040e+00 8.55476e+01 1.13952e+07
6.24214e+00 8.54591e+01 1.13952e+07
6.22396e+00 8.53704e+01 1.13952e+07
6.20587e+00 8.52820e+01 1.13952e+07
6.18781e+00 8.51942e+01 1.13952e+07
6.16982e+00 8.51067e+01 1.13952e+07
6.15195e+00 8.50191e+01 1.13952e+07
6.13414e+00 8.49317e+01 1.13952e+07
6.11638e+00 8.48445e+01 1.13952e+07
6.09865e+00 8.47576e+01 1.13952e+07
6.08099e+00 8.46706e+01 1.13952e+07
6.06338e+00 8.45838e+01 1.13952e+07
6.04584e+00 8.44971e+01 1.13952e+07
6.02843e+00 8.44110e+01 1.13952e+07
6.01104e+00 8.43251e+01 1.13952e+07
5.99364e+00 8.42395e+01 1.13952e+07
5.97626e+00 8.41540e+01 1.13952e+07
5.95896e+00 8.40686e+01 1.13952e+07
5.94172e+00 8.39834e+01 1.13952e+07
5.92455e+00 8.38985e+01 1.13952e+07
5.90742e+00 8.38136e+01 1.13952e+07
5.89033e+00 8.37290e+01 1.13952e+07
5.87329e+00 8.36444e+01 1.13952e+07
5.85633e+00 8.35599e+01 1.13952e+07
5.83940e+00 8.34755e+01 1.13952e+07
5.82253e+00 8.33912e+01 1.13952e+07
5.80572e+00 8.33070e+01 1.13952e+07
5.78894e+00 8.32226e+01 1.13952e+07
5.77217e+00 8.31381e+01 1.13952e+07
5.75541e+00 8.30536e+01 1.13952e+07
5.73876e+00 8.29693e+01 1.13952e+07
5.72216e+00 8.28851e+01 1.13952e+07
5.70561e+00 8.28009e+01 1.13952e+07
5.68913e+00 8.27169e+01 1.13952e+07
5.67274e+00 8.26330e+01 1.13952e+07
5.65648e+00 8.25494e+01 1.13952e+07
5.64025e+00 8.24657e+01 1.13952e+07
5.62409e+00 8.23822e+01 1.13952e+07
5.60797e+00 8.22989e+01 1.13952e+07
5.59191e+00 8.22161e+01 1.13952e+07
5.57592e+00 8.21336e+01 1.13952e+07
5.55998e+00 8.20513e+01 1.13952e+07
5.54407e+00 8.19690e+01 1.13952e+07
5.52818e+00 8.18869e+01 1.13952e+07
5.51232e+00 8.18053e+01 1.13952e+07
5.49651e+00 8.17239e+01 1.13952e+07
5.48072e+00 8.16426e+01 1.13952e+07
5.46494e+00 8.15616e+01 1.13952e+07
5.44921e+00 8.14804e+01 1.13952e+07
5.43357e+00 8.13994e+01 1.13952e+07
5.41802e+00 8.13183e+01 1.13952e+07
5.40247e+00 8.12372e+01 1.13952e+07
5.38696e+00 8.11566e+01 1.13952e+07
5.37147e+00 8.10763e+01 1.13952e+07
5.35611e+00 8.09962e+01 1.13952e+07
5.34083e+00 8.09163e+01 1.13952e+07
5.32562e+00 8.08364e+01 1.13952e+07
5.31048e+00 8.07570e+01 1.13952e+07
5.29534e+00 8.06777e+01 1.13952e+07
5.28026e+00 8.05987e+01 1.13952e+07
5.26524e+00 8.05196e+01 1.13952e+07
5.25027e+00 8.04404e+01 1.13952e+07
5.23532e+00 8.03612e+01 1.13952e+07
5.22040e+00 8.02822e+01 1.13952e+07
5.20556e+00 8.02035e+01 1.13952e+07
5.19077e+00 8.01247e+01 1.13952e+07
5.17600e+00 8.00460e+01 1.13952e+07
5.16130e+00 7.99674e+01 1.13952e+07
5.14665e+00 7.98892e+01 1.13952e+07
5.13203e+00 7.98111e+01 1.13952e+07
5.11744e+00 7.97333e+01 1.13952e+07
5.10289e+00 7.96555e+01 1.13952e+07
5.08846e+00 7.95776e+01 1.13952e+07
5.07413e+00 7.95000e+01 1.13952e+07
5.05985e+00 7.94225e+01 1.13952e+07
5.04561e+00 7.93455e+01 1.13952e+07
5.03143e+00 7.92685e+01 1.13952e+07
5.01729e+00 7.91919e+01 1.13952e+07
5.00322e+00 7.91153e+01 1.13952e+07
4.98922e+00 7.90389e+01 1.13952e+07
4.97524e+00 7.89627e+01 1.13952e+07
4.96125e+00 7.88865e+01 1.13952e+07
4.94731e+00 7.88109e+01 1.13952e+07
4.93352e+00 7.87356e+01 1.13952e+07
4.91976e+00 7.86604e+01 1.13952e+07
4.90604e+00 7.85851e+01 1.13952e+07
4.89238e+00 7.85098e+01 1.13952e+07
4.87877e+00 7.84345e+01 1.13952e+07
4.86519e+00 7.83593e+01 1.13952e+07
4.85162e+00 7.82841e+01 1.13952e+07
4.83808e+00 7.82090e+01 1.13952e+07
4.82458e+00 7.81340e+01 1.13952e+07
4.81111e+00 7.80594e+01 1.13952e+07
4.79770e+00 7.79850e+01 1.13952e+07
4.78433e+00 7.79107e+01 1.13952e+07
4.77104e+00 7.78369e+01 1.13952e+07
4.75783e+00 7.77636e+01 1.13952e+07
4.74470e+00 7.76905e+01 1.13952e+07
4.73161e+00 7.76176e+01 1.13952e+07
4.71857e+00 7.75450e+01 1.13952e+07
4.70557e+00 7.74725e+01 1.13952e+07
4.69263e+00 7.74000e+01 1.13952e+07
4.67977e+00 7.73276e+01 1.13952e+07
4.66695e+00 7.72553e+01 1.13952e+07
4.65418e+00 7.71831e+01 1.13952e+07
4.64145e+00 7.71110e+01 1.13952e+07
4.62876e+00 7.70392e+01 1.13952e+07
4.61618e+00 7.69677e+01 1.13952e+07
4.60363e+00 7.68962e+01 1.13952e+07
4.59115e+00 7.68247e+01 1.13952e+07
4.57872e+00 7.67536e+01 1.13952e+07
