# Chi2 Rg SupportVolume
2.94809e+05 7.42251e+01 1.13952e+07
1.72719e+01 8.72391e+01 1.13952e+07
1.70842e+01 9.15608e+01 1.13952e+07
1.69045e+01 9.39147e+01 1.13952e+07
1.67296e+01 9.52026e+01 1.13952e+07
1.65584e+01 9.60192e+01 1.13952e+07
1.63915e+01 9.65578e+01 1.13952e+07
1.62276e+01 9.68770e+01 1.13952e+07
1.60662e+01 9.70982e+01 1.13952e+07
1.59079e+01 9.72712e+01 1.13952e+07
1.57533e+01 9.74274e+01 1.13952e+07
1.56016e+01 9.75431e+01 1.13952e+07
1.54526e+01 9.76288e+01 1.13952e+07
1.53059e+01 9.76765e+01 1.13952e+07
1.51615e+01 9.77007e+01 1.13952e+07
1.50192e+01 9.77000e+01 1.13952e+07
1.48790e+01 9.76835e+01 1.13952e+07
1.47411e+01 9.76557e+01 1.13952e+07
1.46059e+01 9.76265e+01 1.13952e+07
1.44728e+01 9.75876e+01 1.13952e+07
1.43421e+01 9.75346e+01 1.13952e+07
1.42146e+01 9.74685e+01 1.13952e+07
1.40893e+01 9.73918e+01 1.13952e+07
1.39658e+01 9.73165e+01 1.13952e+07
1.38449e+01 9.72406e+01 1.13952e+07
1.37260e+01 9.71518e+01 1.13952e+07
1.36088e+01 9.70464e+01 1.13952e+07
1.34930e+01 9.69303e+01 1.13952e+07
1.33785e+01 9.68054e+01 1.13952e+07
1.32656e+01 9.66773e+01 1.13952e+07
1.31539e+01 9.65449e+01 1.13952e+07
1.30433e+01 9.64086e+01 1.13952e+07
1.29340e+01 9.62671e+01 1.13952e+07
1.28264e+01 9.61184e+01 1.13952e+07
1.27209e+01 9.59609e+01 1.13952e+07
1.26170e+01 9.57972e+01 1.13952e+07
1.25145e+01 9.56273e+01 1.13952e+07
1.24136e+01 9.54539e+01 1.13952e+07
1.23139e+01 9.52793e+01 1.13952e+07
1.22154e+01 9.51039e+01 1.13952e+07
1.21181e+01 9.49290e+01 1.13952e+07
1.20217e+01 9.47495e+01 1.13952e+07
1.19261e+01 9.45677e+01 1.13952e+07
1.18313e+01 9.43844e+01 1.13952e+07
1.17374e+01 9.41983e+01 1.13952e+07
1.16444e+01 9.40112e+01 1.13952e+07
1.15524e+01 9.38240e+01 1.13952e+07
1.14617e+01 9.36354e+01 1.13952e+07
1.13720e+01 9.34470e+01 1.13952e+07
1.12835e+01 9.32593e+01 1.13952e+07
1.11960e+01 9.30753e+01 1.13952e+07
1.11099e+01 9.28894e+01 1.13952e+07
1.10246e+01 9.27035e+01 1.13952e+07
1.09403e+01 9.25185e+01 1.13952e+07
1.08571e+01 9.23333e+01 1.13952e+07
1.07747e+01 9.21493e+01 1.13952e+07
1.06933e+01 9.19636e+01 1.13952e+07
1.06127e+01 9.17775e+01 1.13952e+07
1.05329e+01 9.15941e+01 1.13952e+07
1.04541e+01 9.14106e+01 1.13952e+07
1.03764e+01 9.12289e+01 1.13952e+07
1.02995e+01 9.10486e+01 1.13952e+07
1.02236e+01 9.08692e+01 1.13952e+07
1.01482e+01 9.06933e+01 1.13952e+07
1.00735e+01 9.05182e+01 1.13952e+07
9.99924e+00 9.03450e+01 1.13952e+07
9.92576e+00 9.01743e+01 1.13952e+07
9.85309e+00 9.00046e+01 1.13952e+07
9.78107e+00 8.98369e+01 1.13952e+07
9.70991e+00 8.96703e+01 1.13952e+07
9.63976e+00 8.95036e+01 1.13952e+07
9.57039e+00 8.93396e+01 1.13952e+07
9.50210e+00 8.91768e+01 1.13952e+07
9.43474e+00 8.90143e+01 1.13952e+07
9.36796e+00 8.88526e+01 1.13952e+07
9.30186e+00 8.86921e+01 1.13952e+07
9.23661e+00 8.85334e+01 1.13952e+07
