Well,Reading,Temperature,A,B,Emission,Helix,Condition
D1,1,23.36404779,200,1000,0.353587031,F,Monovalent
D1,2,23.83872474,200,1000,0.356273164,F,Monovalent
D1,3,24.30990237,200,1000,0.358966797,F,Monovalent
D1,4,24.7790939,200,1000,0.361899453,F,Monovalent
D1,5,25.25263594,200,1000,0.363901602,F,Monovalent
D1,6,25.72835322,200,1000,0.366137344,F,Monovalent
D1,7,26.20085491,200,1000,0.368472227,F,Monovalent
D1,8,26.67051933,200,1000,0.370109258,F,Monovalent
D1,9,27.1411295,200,1000,0.372881289,F,Monovalent
D1,10,27.61940034,200,1000,0.374941992,F,Monovalent
D1,11,28.0908617,200,1000,0.378343086,F,Monovalent
D1,12,28.56705186,200,1000,0.37932543,F,Monovalent
D1,13,29.03643254,200,1000,0.382036602,F,Monovalent
D1,14,29.50628611,200,1000,0.385203789,F,Monovalent
D1,15,29.98342203,200,1000,0.387328984,F,Monovalent
D1,16,30.45412678,200,1000,0.389583516,F,Monovalent
D1,17,30.92435866,200,1000,0.391971758,F,Monovalent
D1,18,31.40253491,200,1000,0.393809297,F,Monovalent
D1,19,31.88430506,200,1000,0.396533945,F,Monovalent
D1,20,32.34593051,200,1000,0.398184922,F,Monovalent
D1,21,32.8220261,200,1000,0.400517344,F,Monovalent
D1,22,33.2949061,200,1000,0.402711758,F,Monovalent
D1,23,33.76684034,200,1000,0.406507539,F,Monovalent
D1,24,34.24113898,200,1000,0.407967461,F,Monovalent
D1,25,34.71297864,200,1000,0.409684883,F,Monovalent
D1,26,35.18566949,200,1000,0.413049883,F,Monovalent
D1,27,35.65713085,200,1000,0.414317891,F,Monovalent
D1,28,36.13142949,200,1000,0.416472305,F,Monovalent
D1,29,36.60317458,200,1000,0.420757852,F,Monovalent
D1,30,37.07548712,200,1000,0.424136172,F,Monovalent
D1,31,37.54893458,200,1000,0.426123984,F,Monovalent
D1,32,38.02190915,200,1000,0.428907148,F,Monovalent
D1,33,38.49478915,200,1000,0.431348242,F,Monovalent
D1,34,38.96662882,200,1000,0.434140898,F,Monovalent
D1,35,39.44045458,200,1000,0.43680707,F,Monovalent
D1,36,39.91324,200,1000,0.439338906,F,Monovalent
D1,37,40.38716034,200,1000,0.441724414,F,Monovalent
D1,38,40.85975661,200,1000,0.444520195,F,Monovalent
D1,39,41.33074509,200,1000,0.446303516,F,Monovalent
D1,40,41.80598949,200,1000,0.449957656,F,Monovalent
D1,41,42.27603221,200,1000,0.45127418,F,Monovalent
D1,42,42.75118203,200,1000,0.454713398,F,Monovalent
D1,43,43.22368373,200,1000,0.456376055,F,Monovalent
D1,44,43.69505051,200,1000,0.459494453,F,Monovalent
D1,45,44.16745763,200,1000,0.461859648,F,Monovalent
D1,46,44.64147254,200,1000,0.464804805,F,Monovalent
D1,47,45.11482542,200,1000,0.467696406,F,Monovalent
D1,48,45.58798915,200,1000,0.469635547,F,Monovalent
D1,49,46.05982882,200,1000,0.475269414,F,Monovalent
D1,50,46.53450576,200,1000,0.477353711,F,Monovalent
D1,51,47.00435933,200,1000,0.481600625,F,Monovalent
D1,52,47.48017118,200,1000,0.484349766,F,Monovalent
D1,53,47.95011933,200,1000,0.488069102,F,Monovalent
D1,54,48.4247017,200,1000,0.492954297,F,Monovalent
D1,55,48.89777085,200,1000,0.497467891,F,Monovalent
D1,56,49.37178576,200,1000,0.502722969,F,Monovalent
D1,57,49.8433417,200,1000,0.507066914,F,Monovalent
D1,58,50.31537051,200,1000,0.513593594,F,Monovalent
D1,59,50.78872339,200,1000,0.520274258,F,Monovalent
D1,60,51.26264373,200,1000,0.527527656,F,Monovalent
D1,61,51.73495627,200,1000,0.533391484,F,Monovalent
D1,62,52.20689051,200,1000,0.542465625,F,Monovalent
D1,63,52.68194576,200,1000,0.550901523,F,Monovalent
D1,64,53.15558237,200,1000,0.562275547,F,Monovalent
D1,65,53.62808406,200,1000,0.572031094,F,Monovalent
D1,66,54.10105864,200,1000,0.584942617,F,Monovalent
D1,67,54.57233085,200,1000,0.598679375,F,Monovalent
D1,68,55.0454,200,1000,0.614727891,F,Monovalent
D1,69,55.51733424,200,1000,0.630642656,F,Monovalent
D1,70,55.99059254,200,1000,0.651140898,F,Monovalent
D1,71,56.46347254,200,1000,0.671484922,F,Monovalent
D1,72,56.93805491,200,1000,0.694922969,F,Monovalent
D1,73,57.40951627,200,1000,0.717773359,F,Monovalent
D1,74,57.88343661,200,1000,0.743143047,F,Monovalent
D1,75,58.35565458,200,1000,0.773784922,F,Monovalent
D1,76,58.82853458,200,1000,0.803448281,F,Monovalent
D1,77,59.29952306,200,1000,0.835884219,F,Monovalent
D1,78,59.77211933,200,1000,0.869314297,F,Monovalent
D1,79,60.24632339,200,1000,0.904701406,F,Monovalent
D1,80,60.72024373,200,1000,0.939225703,F,Monovalent
D1,81,61.19369118,200,1000,0.976173281,F,Monovalent
D1,82,61.66477424,200,1000,1.011007266,F,Monovalent
D1,83,62.13926203,200,1000,1.043880859,F,Monovalent
D1,84,62.61148,200,1000,1.076766328,F,Monovalent
D1,85,63.08388712,200,1000,1.109183906,F,Monovalent
D1,86,63.55619966,200,1000,1.142160078,F,Monovalent
D1,87,64.02879594,200,1000,1.173393984,F,Monovalent
D1,88,64.50281085,200,1000,1.200586719,F,Monovalent
D1,89,64.97644746,200,1000,1.226758438,F,Monovalent
D1,90,65.44781424,200,1000,1.251491172,F,Monovalent
D1,91,65.92164,200,1000,1.276403594,F,Monovalent
D1,92,66.39310136,200,1000,1.293218672,F,Monovalent
D1,93,66.8670217,200,1000,1.306685078,F,Monovalent
D1,94,67.34018542,200,1000,1.322837969,F,Monovalent
D1,95,67.81230882,200,1000,1.332792344,F,Monovalent
D1,96,68.28499966,200,1000,1.342180156,F,Monovalent
D1,97,68.75910915,200,1000,1.34972,F,Monovalent
D1,98,69.23066509,200,1000,1.354477969,F,Monovalent
D1,99,69.70609864,200,1000,1.362099062,F,Monovalent
D1,100,70.17841118,200,1000,1.368620469,F,Monovalent
D1,101,70.65223694,200,1000,1.370588125,F,Monovalent
D1,102,71.12265797,200,1000,1.374906094,F,Monovalent
D1,103,71.59563254,200,1000,1.371928594,F,Monovalent
D1,104,72.06841797,200,1000,1.370312344,F,Monovalent
D1,105,72.54044678,200,1000,1.373726094,F,Monovalent
D1,106,73.01361051,200,1000,1.372219375,F,Monovalent
D1,107,73.48677424,200,1000,1.375340469,F,Monovalent
D1,108,73.95984339,200,1000,1.3729775,F,Monovalent
D1,109,74.43338542,200,1000,1.372016719,F,Monovalent
D1,110,74.90758949,200,1000,1.374557188,F,Monovalent
D1,111,75.37952373,200,1000,1.37306625,F,Monovalent
D1,112,75.85259288,200,1000,1.369356562,F,Monovalent
D1,113,76.32518915,200,1000,1.374460469,F,Monovalent
D1,114,76.79844746,200,1000,1.366788594,F,Monovalent
D1,115,77.27047627,200,1000,1.361306562,F,Monovalent
D1,116,77.74184306,200,1000,1.363080312,F,Monovalent
D1,117,78.21595254,200,1000,1.360448906,F,Monovalent
D1,118,78.68968373,200,1000,1.356434844,F,Monovalent
D1,119,79.16019933,200,1000,1.357686406,F,Monovalent
D1,120,79.63497085,200,1000,1.352338125,F,Monovalent
D1,121,80.10879661,200,1000,1.350839219,F,Monovalent
D2,1,23.36404779,200,800,0.38351,F,Monovalent
D2,2,23.83872474,200,800,0.382756094,F,Monovalent
D2,3,24.30990237,200,800,0.386262227,F,Monovalent
D2,4,24.7790939,200,800,0.388449688,F,Monovalent
D2,5,25.25263594,200,800,0.390768789,F,Monovalent
D2,6,25.72835322,200,800,0.392450742,F,Monovalent
D2,7,26.20085491,200,800,0.395426367,F,Monovalent
D2,8,26.67051933,200,800,0.396110508,F,Monovalent
D2,9,27.1411295,200,800,0.402294922,F,Monovalent
D2,10,27.61940034,200,800,0.403425938,F,Monovalent
D2,11,28.0908617,200,800,0.404367734,F,Monovalent
D2,12,28.56705186,200,800,0.4082975,F,Monovalent
D2,13,29.03643254,200,800,0.41192168,F,Monovalent
D2,14,29.50628611,200,800,0.411820352,F,Monovalent
D2,15,29.98342203,200,800,0.416287812,F,Monovalent
D2,16,30.45412678,200,800,0.417223477,F,Monovalent
D2,17,30.92435866,200,800,0.419437891,F,Monovalent
D2,18,31.40253491,200,800,0.420833555,F,Monovalent
D2,19,31.88430506,200,800,0.422643438,F,Monovalent
D2,20,32.34593051,200,800,0.426462773,F,Monovalent
D2,21,32.8220261,200,800,0.428196641,F,Monovalent
D2,22,33.2949061,200,800,0.430573828,F,Monovalent
D2,23,33.76684034,200,800,0.431917656,F,Monovalent
D2,24,34.24113898,200,800,0.43677707,F,Monovalent
D2,25,34.71297864,200,800,0.438720938,F,Monovalent
D2,26,35.18566949,200,800,0.441804609,F,Monovalent
D2,27,35.65713085,200,800,0.444342617,F,Monovalent
D2,28,36.13142949,200,800,0.447110195,F,Monovalent
D2,29,36.60317458,200,800,0.450491992,F,Monovalent
D2,30,37.07548712,200,800,0.451790625,F,Monovalent
D2,31,37.54893458,200,800,0.456155156,F,Monovalent
D2,32,38.02190915,200,800,0.458358281,F,Monovalent
D2,33,38.49478915,200,800,0.460288398,F,Monovalent
D2,34,38.96662882,200,800,0.462759453,F,Monovalent
D2,35,39.44045458,200,800,0.467596914,F,Monovalent
D2,36,39.91324,200,800,0.470545469,F,Monovalent
D2,37,40.38716034,200,800,0.472133242,F,Monovalent
D2,38,40.85975661,200,800,0.475634688,F,Monovalent
D2,39,41.33074509,200,800,0.475686758,F,Monovalent
D2,40,41.80598949,200,800,0.480307617,F,Monovalent
D2,41,42.27603221,200,800,0.4828275,F,Monovalent
D2,42,42.75118203,200,800,0.486079414,F,Monovalent
D2,43,43.22368373,200,800,0.488883086,F,Monovalent
D2,44,43.69505051,200,800,0.49108168,F,Monovalent
D2,45,44.16745763,200,800,0.49462625,F,Monovalent
D2,46,44.64147254,200,800,0.498203672,F,Monovalent
D2,47,45.11482542,200,800,0.500822891,F,Monovalent
D2,48,45.58798915,200,800,0.502035586,F,Monovalent
D2,49,46.05982882,200,800,0.505529492,F,Monovalent
D2,50,46.53450576,200,800,0.511814492,F,Monovalent
D2,51,47.00435933,200,800,0.514512383,F,Monovalent
D2,52,47.48017118,200,800,0.520311719,F,Monovalent
D2,53,47.95011933,200,800,0.526626094,F,Monovalent
D2,54,48.4247017,200,800,0.531780469,F,Monovalent
D2,55,48.89777085,200,800,0.533775234,F,Monovalent
D2,56,49.37178576,200,800,0.543258477,F,Monovalent
D2,57,49.8433417,200,800,0.546498672,F,Monovalent
D2,58,50.31537051,200,800,0.555777617,F,Monovalent
D2,59,50.78872339,200,800,0.563269805,F,Monovalent
D2,60,51.26264373,200,800,0.569424023,F,Monovalent
D2,61,51.73495627,200,800,0.577239609,F,Monovalent
D2,62,52.20689051,200,800,0.586899062,F,Monovalent
D2,63,52.68194576,200,800,0.596863125,F,Monovalent
D2,64,53.15558237,200,800,0.607022656,F,Monovalent
D2,65,53.62808406,200,800,0.616991406,F,Monovalent
D2,66,54.10105864,200,800,0.630906133,F,Monovalent
D2,67,54.57233085,200,800,0.646932656,F,Monovalent
D2,68,55.0454,200,800,0.660782656,F,Monovalent
D2,69,55.51733424,200,800,0.6791025,F,Monovalent
D2,70,55.99059254,200,800,0.700943984,F,Monovalent
D2,71,56.46347254,200,800,0.722487422,F,Monovalent
D2,72,56.93805491,200,800,0.744932109,F,Monovalent
D2,73,57.40951627,200,800,0.769600781,F,Monovalent
D2,74,57.88343661,200,800,0.796362812,F,Monovalent
D2,75,58.35565458,200,800,0.828829297,F,Monovalent
D2,76,58.82853458,200,800,0.862250234,F,Monovalent
D2,77,59.29952306,200,800,0.896726094,F,Monovalent
D2,78,59.77211933,200,800,0.93290875,F,Monovalent
D2,79,60.24632339,200,800,0.9607275,F,Monovalent
D2,80,60.72024373,200,800,1.000765391,F,Monovalent
D2,81,61.19369118,200,800,1.041564062,F,Monovalent
D2,82,61.66477424,200,800,1.080813906,F,Monovalent
D2,83,62.13926203,200,800,1.116731875,F,Monovalent
D2,84,62.61148,200,800,1.155536719,F,Monovalent
D2,85,63.08388712,200,800,1.195883906,F,Monovalent
D2,86,63.55619966,200,800,1.228819219,F,Monovalent
D2,87,64.02879594,200,800,1.263299609,F,Monovalent
D2,88,64.50281085,200,800,1.2937875,F,Monovalent
D2,89,64.97644746,200,800,1.323129375,F,Monovalent
D2,90,65.44781424,200,800,1.353105781,F,Monovalent
D2,91,65.92164,200,800,1.374338906,F,Monovalent
D2,92,66.39310136,200,800,1.394430625,F,Monovalent
D2,93,66.8670217,200,800,1.407415156,F,Monovalent
D2,94,67.34018542,200,800,1.419274062,F,Monovalent
D2,95,67.81230882,200,800,1.431234531,F,Monovalent
D2,96,68.28499966,200,800,1.440454844,F,Monovalent
D2,97,68.75910915,200,800,1.44863625,F,Monovalent
D2,98,69.23066509,200,800,1.458436406,F,Monovalent
D2,99,69.70609864,200,800,1.468694375,F,Monovalent
D2,100,70.17841118,200,800,1.472209219,F,Monovalent
D2,101,70.65223694,200,800,1.4788525,F,Monovalent
D2,102,71.12265797,200,800,1.481108594,F,Monovalent
D2,103,71.59563254,200,800,1.484429844,F,Monovalent
D2,104,72.06841797,200,800,1.486973438,F,Monovalent
D2,105,72.54044678,200,800,1.49153625,F,Monovalent
D2,106,73.01361051,200,800,1.496471562,F,Monovalent
D2,107,73.48677424,200,800,1.492352031,F,Monovalent
D2,108,73.95984339,200,800,1.492697969,F,Monovalent
D2,109,74.43338542,200,800,1.491630156,F,Monovalent
D2,110,74.90758949,200,800,1.496321719,F,Monovalent
D2,111,75.37952373,200,800,1.488973438,F,Monovalent
D2,112,75.85259288,200,800,1.490865156,F,Monovalent
D2,113,76.32518915,200,800,1.489347969,F,Monovalent
D2,114,76.79844746,200,800,1.489140156,F,Monovalent
D2,115,77.27047627,200,800,1.493986875,F,Monovalent
D2,116,77.74184306,200,800,1.489612812,F,Monovalent
D2,117,78.21595254,200,800,1.487069531,F,Monovalent
D2,118,78.68968373,200,800,1.483929531,F,Monovalent
D2,119,79.16019933,200,800,1.480144688,F,Monovalent
D2,120,79.63497085,200,800,1.474500938,F,Monovalent
D2,121,80.10879661,200,800,1.474816406,F,Monovalent
D3,1,23.3600756,200,600,0.380375547,F,Monovalent
D3,2,23.83645491,200,600,0.383586797,F,Monovalent
D3,3,24.30886203,200,600,0.387196328,F,Monovalent
D3,4,24.77843187,200,600,0.389386055,F,Monovalent
D3,5,25.25414915,200,600,0.391434219,F,Monovalent
D3,6,25.72305696,200,600,0.394026367,F,Monovalent
D3,7,26.20113864,200,600,0.396881953,F,Monovalent
D3,8,26.66891154,200,600,0.399046328,F,Monovalent
D3,9,27.14642576,200,600,0.403480352,F,Monovalent
D3,10,27.61694136,200,600,0.405105625,F,Monovalent
D3,11,28.08774069,200,600,0.407089453,F,Monovalent
D3,12,28.56676813,200,600,0.40920625,F,Monovalent
D3,13,29.03633797,200,600,0.411798125,F,Monovalent
D3,14,29.51054203,200,600,0.413825898,F,Monovalent
D3,15,29.98777253,200,600,0.416515117,F,Monovalent
D3,16,30.45119493,200,600,0.419496836,F,Monovalent
D3,17,30.92331832,200,600,0.422630117,F,Monovalent
D3,18,31.41000642,200,600,0.425200508,F,Monovalent
D3,19,31.87825219,200,600,0.425928516,F,Monovalent
D3,20,32.3515105,200,600,0.429638867,F,Monovalent
D3,21,32.81682442,200,600,0.4322325,F,Monovalent
D3,22,33.28573222,200,600,0.434141172,F,Monovalent
D3,23,33.73657602,200,600,0.437191172,F,Monovalent
D3,24,34.23877458,200,600,0.440308164,F,Monovalent
D3,25,34.71061424,200,600,0.442290273,F,Monovalent
D3,26,35.18311594,200,600,0.446001289,F,Monovalent
D3,27,35.65637424,200,600,0.449103438,F,Monovalent
D3,28,36.13114576,200,600,0.450328789,F,Monovalent
D3,29,36.60185051,200,600,0.455180938,F,Monovalent
D3,30,37.07662203,200,600,0.458068398,F,Monovalent
D3,31,37.54798882,200,600,0.460784688,F,Monovalent
D3,32,38.02058509,200,600,0.463924883,F,Monovalent
D3,33,38.49582949,200,600,0.467230859,F,Monovalent
D3,34,38.96918237,200,600,0.469801445,F,Monovalent
D3,35,39.44026542,200,600,0.473122148,F,Monovalent
D3,36,39.91409118,200,600,0.476839492,F,Monovalent
D3,37,40.38441763,200,600,0.480508281,F,Monovalent
D3,38,40.85824339,200,600,0.482991602,F,Monovalent
D3,39,41.33329864,200,600,0.485539453,F,Monovalent
D3,40,41.80598949,200,600,0.489884023,F,Monovalent
D3,41,42.27782915,200,600,0.493133008,F,Monovalent
D3,42,42.75099288,200,600,0.497025273,F,Monovalent
D3,43,43.22462949,200,600,0.500352188,F,Monovalent
D3,44,43.69599627,200,600,0.502960742,F,Monovalent
D3,45,44.16811966,200,600,0.507887656,F,Monovalent
D3,46,44.64175627,200,600,0.513664766,F,Monovalent
D3,47,45.11558203,200,600,0.516071523,F,Monovalent
D3,48,45.5878,200,600,0.518993242,F,Monovalent
D3,49,46.05992339,200,600,0.524618828,F,Monovalent
D3,50,46.53374915,200,600,0.528535312,F,Monovalent
D3,51,47.00804779,200,600,0.532529648,F,Monovalent
D3,52,47.47998203,200,600,0.53792418,F,Monovalent
D3,53,47.95399694,200,600,0.542894258,F,Monovalent
D3,54,48.42574203,200,600,0.548342188,F,Monovalent
D3,55,48.89909491,200,600,0.554086016,F,Monovalent
D3,56,49.37140746,200,600,0.560148789,F,Monovalent
D3,57,49.84400373,200,600,0.566545469,F,Monovalent
D3,58,50.31811322,200,600,0.5732925,F,Monovalent
D3,59,50.78976373,200,600,0.580937656,F,Monovalent
D3,60,51.26330576,200,600,0.588384727,F,Monovalent
D3,61,51.73618576,200,600,0.598991953,F,Monovalent
D3,62,52.20499899,200,600,0.608739258,F,Monovalent
D3,63,52.68194576,200,600,0.620337227,F,Monovalent
D3,64,53.15283966,200,600,0.631361406,F,Monovalent
D3,65,53.62647627,200,600,0.643750508,F,Monovalent
D3,66,54.10086949,200,600,0.661427344,F,Monovalent
D3,67,54.57223627,200,600,0.675279844,F,Monovalent
D3,68,55.0457783,200,600,0.696087656,F,Monovalent
D3,69,55.51723966,200,600,0.714416172,F,Monovalent
D3,70,55.9891739,200,600,0.738575625,F,Monovalent
D3,71,56.46545864,200,600,0.763311328,F,Monovalent
D3,72,56.93398814,200,600,0.790033281,F,Monovalent
D3,73,57.40866509,200,600,0.816841328,F,Monovalent
D3,74,57.88154509,200,600,0.849926484,F,Monovalent
D3,75,58.35678949,200,600,0.881807969,F,Monovalent
D3,76,58.82966949,200,600,0.917860156,F,Monovalent
D3,77,59.30027966,200,600,0.95537,F,Monovalent
D3,78,59.77524034,200,600,0.991720156,F,Monovalent
D3,79,60.24755288,200,600,1.03001375,F,Monovalent
D3,80,60.71996,200,600,1.069604922,F,Monovalent
D3,81,61.19416406,200,600,1.111021172,F,Monovalent
D3,82,61.66590915,200,600,1.150005625,F,Monovalent
D3,83,62.13784339,200,600,1.187681797,F,Monovalent
D3,84,62.61015594,200,600,1.224858438,F,Monovalent
D3,85,63.08284678,200,600,1.259439609,F,Monovalent
D3,86,63.55676712,200,600,1.295243125,F,Monovalent
D3,87,64.03144406,200,600,1.328084219,F,Monovalent
D3,88,64.50318915,200,600,1.360676562,F,Monovalent
D3,89,64.97483966,200,600,1.387788594,F,Monovalent
D3,90,65.44667933,200,600,1.414778125,F,Monovalent
D3,91,65.92116712,200,600,1.438735,F,Monovalent
D3,92,66.39537118,200,600,1.460701406,F,Monovalent
D3,93,66.86796746,200,600,1.479287188,F,Monovalent
D3,94,67.34028,200,600,1.494458906,F,Monovalent
D3,95,67.81230882,200,600,1.499437031,F,Monovalent
D3,96,68.28632373,200,600,1.509990312,F,Monovalent
D3,97,68.76005491,200,600,1.514436094,F,Monovalent
D3,98,69.23274576,200,600,1.521622812,F,Monovalent
D3,99,69.7043017,200,600,1.526138125,F,Monovalent
D3,100,70.17661424,200,600,1.532478594,F,Monovalent
D3,101,70.6500617,200,600,1.53643,F,Monovalent
D3,102,71.12502237,200,600,1.542742344,F,Monovalent
D3,103,71.59544339,200,600,1.547332656,F,Monovalent
D3,104,72.06813424,200,600,1.547797812,F,Monovalent
D3,105,72.54139254,200,600,1.547986406,F,Monovalent
D3,106,73.01408339,200,600,1.553383906,F,Monovalent
D3,107,73.48677424,200,600,1.553799531,F,Monovalent
D3,108,73.96041085,200,600,1.553263906,F,Monovalent
D3,109,74.43366915,200,600,1.549864688,F,Monovalent
D3,110,74.90730576,200,600,1.552794375,F,Monovalent
D3,111,75.37971288,200,600,1.5518175,F,Monovalent
D3,112,75.85344406,200,600,1.553759531,F,Monovalent
D3,113,76.32433797,200,600,1.552150938,F,Monovalent
D3,114,76.79693424,200,600,1.548884219,F,Monovalent
D3,115,77.27132746,200,600,1.546927656,F,Monovalent
D3,116,77.74411288,200,600,1.545991406,F,Monovalent
D3,117,78.21557424,200,600,1.54663125,F,Monovalent
D3,118,78.68779221,200,600,1.542614844,F,Monovalent
D3,119,79.16303661,200,600,1.534796875,F,Monovalent
D3,120,79.63591661,200,600,1.535690938,F,Monovalent
D3,121,80.10747254,200,600,1.532986406,F,Monovalent
D4,1,23.3600756,200,400,0.403466328,F,Monovalent
D4,2,23.83645491,200,400,0.406149258,F,Monovalent
D4,3,24.30886203,200,400,0.407649844,F,Monovalent
D4,4,24.77843187,200,400,0.412427617,F,Monovalent
D4,5,25.25414915,200,400,0.415918828,F,Monovalent
D4,6,25.72305696,200,400,0.417226602,F,Monovalent
D4,7,26.20113864,200,400,0.421654922,F,Monovalent
D4,8,26.66891154,200,400,0.422171445,F,Monovalent
D4,9,27.14642576,200,400,0.423007656,F,Monovalent
D4,10,27.61694136,200,400,0.426322422,F,Monovalent
D4,11,28.08774069,200,400,0.428145352,F,Monovalent
D4,12,28.56676813,200,400,0.431713516,F,Monovalent
D4,13,29.03633797,200,400,0.435399492,F,Monovalent
D4,14,29.51054203,200,400,0.438195547,F,Monovalent
D4,15,29.98777253,200,400,0.440288398,F,Monovalent
D4,16,30.45119493,200,400,0.443430391,F,Monovalent
D4,17,30.92331832,200,400,0.446308906,F,Monovalent
D4,18,31.41000642,200,400,0.448650859,F,Monovalent
D4,19,31.87825219,200,400,0.452569922,F,Monovalent
D4,20,32.3515105,200,400,0.454258906,F,Monovalent
D4,21,32.81682442,200,400,0.458234609,F,Monovalent
D4,22,33.28573222,200,400,0.460971289,F,Monovalent
D4,23,33.73657602,200,400,0.463812891,F,Monovalent
D4,24,34.23877458,200,400,0.465825859,F,Monovalent
D4,25,34.71061424,200,400,0.468275547,F,Monovalent
D4,26,35.18311594,200,400,0.471361836,F,Monovalent
D4,27,35.65637424,200,400,0.475263086,F,Monovalent
D4,28,36.13114576,200,400,0.478558164,F,Monovalent
D4,29,36.60185051,200,400,0.481650273,F,Monovalent
D4,30,37.07662203,200,400,0.484074414,F,Monovalent
D4,31,37.54798882,200,400,0.487688516,F,Monovalent
D4,32,38.02058509,200,400,0.490743945,F,Monovalent
D4,33,38.49582949,200,400,0.494016172,F,Monovalent
D4,34,38.96918237,200,400,0.496729453,F,Monovalent
D4,35,39.44026542,200,400,0.500270625,F,Monovalent
D4,36,39.91409118,200,400,0.502768867,F,Monovalent
D4,37,40.38441763,200,400,0.507184062,F,Monovalent
D4,38,40.85824339,200,400,0.509904805,F,Monovalent
D4,39,41.33329864,200,400,0.514984648,F,Monovalent
D4,40,41.80598949,200,400,0.517923047,F,Monovalent
D4,41,42.27782915,200,400,0.522726992,F,Monovalent
D4,42,42.75099288,200,400,0.524622734,F,Monovalent
D4,43,43.22462949,200,400,0.5274325,F,Monovalent
D4,44,43.69599627,200,400,0.532333516,F,Monovalent
D4,45,44.16811966,200,400,0.535390938,F,Monovalent
D4,46,44.64175627,200,400,0.540903906,F,Monovalent
D4,47,45.11558203,200,400,0.545693281,F,Monovalent
D4,48,45.5878,200,400,0.549764375,F,Monovalent
D4,49,46.05992339,200,400,0.554885391,F,Monovalent
D4,50,46.53374915,200,400,0.558488281,F,Monovalent
D4,51,47.00804779,200,400,0.566009688,F,Monovalent
D4,52,47.47998203,200,400,0.570318711,F,Monovalent
D4,53,47.95399694,200,400,0.575849922,F,Monovalent
D4,54,48.42574203,200,400,0.581904023,F,Monovalent
D4,55,48.89909491,200,400,0.590083633,F,Monovalent
D4,56,49.37140746,200,400,0.596696914,F,Monovalent
D4,57,49.84400373,200,400,0.607197891,F,Monovalent
D4,58,50.31811322,200,400,0.614971211,F,Monovalent
D4,59,50.78976373,200,400,0.624835781,F,Monovalent
D4,60,51.26330576,200,400,0.635882031,F,Monovalent
D4,61,51.73618576,200,400,0.649823086,F,Monovalent
D4,62,52.20499899,200,400,0.662073047,F,Monovalent
D4,63,52.68194576,200,400,0.677502031,F,Monovalent
D4,64,53.15283966,200,400,0.693062031,F,Monovalent
D4,65,53.62647627,200,400,0.711210625,F,Monovalent
D4,66,54.10086949,200,400,0.730439062,F,Monovalent
D4,67,54.57223627,200,400,0.751849844,F,Monovalent
D4,68,55.0457783,200,400,0.774075859,F,Monovalent
D4,69,55.51723966,200,400,0.801644141,F,Monovalent
D4,70,55.9891739,200,400,0.826071406,F,Monovalent
D4,71,56.46545864,200,400,0.854325938,F,Monovalent
D4,72,56.93398814,200,400,0.886012188,F,Monovalent
D4,73,57.40866509,200,400,0.917865,F,Monovalent
D4,74,57.88154509,200,400,0.950237969,F,Monovalent
D4,75,58.35678949,200,400,0.982205781,F,Monovalent
D4,76,58.82966949,200,400,1.019911094,F,Monovalent
D4,77,59.30027966,200,400,1.055679688,F,Monovalent
D4,78,59.77524034,200,400,1.095382422,F,Monovalent
D4,79,60.24755288,200,400,1.135109609,F,Monovalent
D4,80,60.71996,200,400,1.167080469,F,Monovalent
D4,81,61.19416406,200,400,1.203447344,F,Monovalent
D4,82,61.66590915,200,400,1.242497031,F,Monovalent
D4,83,62.13784339,200,400,1.273341094,F,Monovalent
D4,84,62.61015594,200,400,1.310504453,F,Monovalent
D4,85,63.08284678,200,400,1.341951719,F,Monovalent
D4,86,63.55676712,200,400,1.367129688,F,Monovalent
D4,87,64.03144406,200,400,1.393781719,F,Monovalent
D4,88,64.50318915,200,400,1.421095469,F,Monovalent
D4,89,64.97483966,200,400,1.442640625,F,Monovalent
D4,90,65.44667933,200,400,1.465132188,F,Monovalent
D4,91,65.92116712,200,400,1.484241094,F,Monovalent
D4,92,66.39537118,200,400,1.504700312,F,Monovalent
D4,93,66.86796746,200,400,1.516311094,F,Monovalent
D4,94,67.34028,200,400,1.524121094,F,Monovalent
D4,95,67.81230882,200,400,1.529542344,F,Monovalent
D4,96,68.28632373,200,400,1.532177031,F,Monovalent
D4,97,68.76005491,200,400,1.533973125,F,Monovalent
D4,98,69.23274576,200,400,1.535257188,F,Monovalent
D4,99,69.7043017,200,400,1.539937812,F,Monovalent
D4,100,70.17661424,200,400,1.54702375,F,Monovalent
D4,101,70.6500617,200,400,1.548091562,F,Monovalent
D4,102,71.12502237,200,400,1.554069375,F,Monovalent
D4,103,71.59544339,200,400,1.553037188,F,Monovalent
D4,104,72.06813424,200,400,1.553343594,F,Monovalent
D4,105,72.54139254,200,400,1.554060625,F,Monovalent
D4,106,73.01408339,200,400,1.557534531,F,Monovalent
D4,107,73.48677424,200,400,1.554935781,F,Monovalent
D4,108,73.96041085,200,400,1.553841719,F,Monovalent
D4,109,74.43366915,200,400,1.558213281,F,Monovalent
D4,110,74.90730576,200,400,1.556344375,F,Monovalent
D4,111,75.37971288,200,400,1.555812969,F,Monovalent
D4,112,75.85344406,200,400,1.553042344,F,Monovalent
D4,113,76.32433797,200,400,1.548595,F,Monovalent
D4,114,76.79693424,200,400,1.552018906,F,Monovalent
D4,115,77.27132746,200,400,1.545790938,F,Monovalent
