# Chi2 Rg SupportVolume
6.20167e+04 1.30266e+02 9.32066e+06
4.31301e+00 1.31386e+02 9.32066e+06
4.22719e+00 1.31198e+02 9.32066e+06
4.14648e+00 1.30859e+02 9.32066e+06
4.06878e+00 1.30475e+02 9.32066e+06
3.99344e+00 1.29979e+02 9.32066e+06
3.92095e+00 1.29417e+02 9.32066e+06
3.85172e+00 1.28798e+02 9.32066e+06
3.78648e+00 1.28190e+02 9.32066e+06
3.72576e+00 1.27607e+02 9.32066e+06
3.66956e+00 1.27044e+02 9.32066e+06
3.61744e+00 1.26527e+02 9.32066e+06
3.56878e+00 1.26058e+02 9.32066e+06
3.52335e+00 1.25635e+02 9.32066e+06
3.48089e+00 1.25262e+02 9.32066e+06
3.44100e+00 1.24937e+02 9.32066e+06
3.40332e+00 1.24665e+02 9.32066e+06
3.36744e+00 1.24441e+02 9.32066e+06
3.33328e+00 1.24263e+02 9.32066e+06
3.30072e+00 1.24123e+02 9.32066e+06
3.26977e+00 1.24021e+02 9.32066e+06
3.24024e+00 1.23946e+02 9.32066e+06
3.21186e+00 1.23899e+02 9.32066e+06
3.18452e+00 1.23874e+02 9.32066e+06
3.15803e+00 1.23875e+02 9.32066e+06
3.13228e+00 1.23895e+02 9.32066e+06
3.10722e+00 1.23931e+02 9.32066e+06
3.08265e+00 1.23978e+02 9.32066e+06
3.05852e+00 1.24032e+02 9.32066e+06
3.03483e+00 1.24095e+02 9.32066e+06
3.01151e+00 1.24164e+02 9.32066e+06
2.98845e+00 1.24238e+02 9.32066e+06
2.96574e+00 1.24318e+02 9.32066e+06
2.94342e+00 1.24403e+02 9.32066e+06
2.92128e+00 1.24488e+02 9.32066e+06
2.89933e+00 1.24573e+02 9.32066e+06
2.87760e+00 1.24659e+02 9.32066e+06
2.85602e+00 1.24744e+02 9.32066e+06
2.83450e+00 1.24829e+02 9.32066e+06
2.81312e+00 1.24915e+02 9.32066e+06
2.79189e+00 1.25001e+02 9.32066e+06
2.77090e+00 1.25088e+02 9.32066e+06
2.75003e+00 1.25173e+02 9.32066e+06
2.72926e+00 1.25258e+02 9.32066e+06
2.70866e+00 1.25342e+02 9.32066e+06
2.68825e+00 1.25426e+02 9.32066e+06
2.66808e+00 1.25507e+02 9.32066e+06
2.64821e+00 1.25587e+02 9.32066e+06
2.62856e+00 1.25666e+02 9.32066e+06
2.60913e+00 1.25743e+02 9.32066e+06
2.58988e+00 1.25820e+02 9.32066e+06
2.57082e+00 1.25895e+02 9.32066e+06
2.55192e+00 1.25970e+02 9.32066e+06
2.53320e+00 1.26044e+02 9.32066e+06
2.51462e+00 1.26116e+02 9.32066e+06
2.49622e+00 1.26188e+02 9.32066e+06
2.47800e+00 1.26257e+02 9.32066e+06
2.45995e+00 1.26325e+02 9.32066e+06
2.44211e+00 1.26391e+02 9.32066e+06
2.42448e+00 1.26456e+02 9.32066e+06
2.40704e+00 1.26519e+02 9.32066e+06
2.38982e+00 1.26582e+02 9.32066e+06
2.37275e+00 1.26643e+02 9.32066e+06
2.35587e+00 1.26702e+02 9.32066e+06
2.33919e+00 1.26759e+02 9.32066e+06
2.32269e+00 1.26815e+02 9.32066e+06
2.30635e+00 1.26869e+02 9.32066e+06
2.29016e+00 1.26921e+02 9.32066e+06
2.27415e+00 1.26972e+02 9.32066e+06
2.25832e+00 1.27022e+02 9.32066e+06
2.24268e+00 1.27071e+02 9.32066e+06
2.22723e+00 1.27118e+02 9.32066e+06
2.21192e+00 1.27164e+02 9.32066e+06
2.19679e+00 1.27209e+02 9.32066e+06
2.18183e+00 1.27251e+02 9.32066e+06
2.16702e+00 1.27292e+02 9.32066e+06
2.15238e+00 1.27332e+02 9.32066e+06
2.13791e+00 1.27370e+02 9.32066e+06
2.12361e+00 1.27407e+02 9.32066e+06
2.10952e+00 1.27444e+02 9.32066e+06
2.09563e+00 1.27479e+02 9.32066e+06
2.08195e+00 1.27512e+02 9.32066e+06
2.06850e+00 1.27544e+02 9.32066e+06
2.05519e+00 1.27575e+02 9.32066e+06
2.04204e+00 1.27604e+02 9.32066e+06
2.02903e+00 1.27633e+02 9.32066e+06
2.01617e+00 1.27661e+02 9.32066e+06
2.00344e+00 1.27689e+02 9.32066e+06
1.99085e+00 1.27715e+02 9.32066e+06
1.97839e+00 1.27740e+02 9.32066e+06
1.96611e+00 1.27765e+02 9.32066e+06
1.95404e+00 1.27788e+02 9.32066e+06
1.94214e+00 1.27810e+02 9.32066e+06
1.93038e+00 1.27830e+02 9.32066e+06
1.91871e+00 1.27850e+02 9.32066e+06
