# Chi2 Rg SupportVolume
6.25799e+04 5.04203e+01 9.32066e+06
4.32321e+00 5.43692e+01 9.32066e+06
4.23964e+00 5.78860e+01 9.32066e+06
4.16275e+00 6.19191e+01 9.32066e+06
4.09021e+00 6.54427e+01 9.32066e+06
4.02085e+00 6.82866e+01 9.32066e+06
3.95423e+00 7.06267e+01 9.32066e+06
3.89033e+00 7.26423e+01 9.32066e+06
3.82896e+00 7.44148e+01 9.32066e+06
3.77009e+00 7.60070e+01 9.32066e+06
3.71325e+00 7.74675e+01 9.32066e+06
3.65824e+00 7.87977e+01 9.32066e+06
3.60460e+00 8.00342e+01 9.32066e+06
3.55204e+00 8.11847e+01 9.32066e+06
3.50093e+00 8.22391e+01 9.32066e+06
3.45090e+00 8.32156e+01 9.32066e+06
3.40186e+00 8.41242e+01 9.32066e+06
3.35361e+00 8.49677e+01 9.32066e+06
3.30633e+00 8.57524e+01 9.32066e+06
3.26005e+00 8.64776e+01 9.32066e+06
3.21466e+00 8.71435e+01 9.32066e+06
3.17017e+00 8.77533e+01 9.32066e+06
3.12667e+00 8.83115e+01 9.32066e+06
3.08424e+00 8.88222e+01 9.32066e+06
3.04283e+00 8.92910e+01 9.32066e+06
3.00230e+00 8.97220e+01 9.32066e+06
2.96250e+00 9.01156e+01 9.32066e+06
2.92370e+00 9.04717e+01 9.32066e+06
2.88610e+00 9.07932e+01 9.32066e+06
2.84948e+00 9.10868e+01 9.32066e+06
2.81383e+00 9.13561e+01 9.32066e+06
2.77911e+00 9.16045e+01 9.32066e+06
2.74528e+00 9.18347e+01 9.32066e+06
2.71228e+00 9.20433e+01 9.32066e+06
2.68013e+00 9.22339e+01 9.32066e+06
2.64883e+00 9.24085e+01 9.32066e+06
2.61830e+00 9.25703e+01 9.32066e+06
2.58851e+00 9.27179e+01 9.32066e+06
2.55950e+00 9.28507e+01 9.32066e+06
2.53110e+00 9.29725e+01 9.32066e+06
2.50338e+00 9.30837e+01 9.32066e+06
2.47631e+00 9.31869e+01 9.32066e+06
2.44994e+00 9.32811e+01 9.32066e+06
2.42423e+00 9.33675e+01 9.32066e+06
2.39916e+00 9.34462e+01 9.32066e+06
2.37464e+00 9.35200e+01 9.32066e+06
2.35063e+00 9.35884e+01 9.32066e+06
2.32716e+00 9.36515e+01 9.32066e+06
2.30420e+00 9.37097e+01 9.32066e+06
2.28174e+00 9.37615e+01 9.32066e+06
2.25976e+00 9.38103e+01 9.32066e+06
2.23830e+00 9.38546e+01 9.32066e+06
2.21735e+00 9.38956e+01 9.32066e+06
2.19686e+00 9.39325e+01 9.32066e+06
2.17679e+00 9.39650e+01 9.32066e+06
2.15713e+00 9.39952e+01 9.32066e+06
2.13784e+00 9.40235e+01 9.32066e+06
2.11898e+00 9.40486e+01 9.32066e+06
2.10038e+00 9.40723e+01 9.32066e+06
2.08209e+00 9.40935e+01 9.32066e+06
2.06414e+00 9.41125e+01 9.32066e+06
2.04650e+00 9.41296e+01 9.32066e+06
2.02915e+00 9.41451e+01 9.32066e+06
2.01208e+00 9.41594e+01 9.32066e+06
1.99532e+00 9.41720e+01 9.32066e+06
1.97887e+00 9.41836e+01 9.32066e+06
1.96271e+00 9.41935e+01 9.32066e+06
1.94681e+00 9.42023e+01 9.32066e+06
1.93110e+00 9.42101e+01 9.32066e+06
1.91564e+00 9.42178e+01 9.32066e+06
1.90046e+00 9.42239e+01 9.32066e+06
1.88553e+00 9.42295e+01 9.32066e+06
1.87081e+00 9.42350e+01 9.32066e+06
1.85636e+00 9.42406e+01 9.32066e+06
1.84218e+00 9.42454e+01 9.32066e+06
1.82822e+00 9.42498e+01 9.32066e+06
1.81457e+00 9.42537e+01 9.32066e+06
1.80116e+00 9.42569e+01 9.32066e+06
1.78801e+00 9.42590e+01 9.32066e+06
1.77506e+00 9.42608e+01 9.32066e+06
1.76235e+00 9.42615e+01 9.32066e+06
1.74981e+00 9.42619e+01 9.32066e+06
1.73746e+00 9.42619e+01 9.32066e+06
1.72531e+00 9.42612e+01 9.32066e+06
1.71335e+00 9.42593e+01 9.32066e+06
1.70163e+00 9.42569e+01 9.32066e+06
1.69009e+00 9.42539e+01 9.32066e+06
1.67875e+00 9.42511e+01 9.32066e+06
1.66758e+00 9.42481e+01 9.32066e+06
1.65657e+00 9.42448e+01 9.32066e+06
1.64572e+00 9.42411e+01 9.32066e+06
1.63501e+00 9.42375e+01 9.32066e+06
1.62452e+00 9.42332e+01 9.32066e+06
1.61420e+00 9.42285e+01 9.32066e+06
1.60402e+00 9.42238e+01 9.32066e+06
1.59399e+00 9.42188e+01 9.32066e+06
1.58412e+00 9.42135e+01 9.32066e+06
1.57440e+00 9.42073e+01 9.32066e+06
1.56484e+00 9.42013e+01 9.32066e+06
1.55541e+00 9.41952e+01 9.32066e+06
1.54612e+00 9.41887e+01 9.32066e+06
1.53690e+00 9.41822e+01 9.32066e+06
1.52788e+00 9.41761e+01 9.32066e+06
1.51901e+00 9.41695e+01 9.32066e+06
1.51029e+00 9.41625e+01 9.32066e+06
1.50169e+00 9.41552e+01 9.32066e+06
1.49323e+00 9.41484e+01 9.32066e+06
1.48491e+00 9.41419e+01 9.32066e+06
1.47671e+00 9.41353e+01 9.32066e+06
1.46866e+00 9.41293e+01 9.32066e+06
1.46078e+00 9.41229e+01 9.32066e+06
1.45303e+00 9.41162e+01 9.32066e+06
1.44538e+00 9.41091e+01 9.32066e+06
1.43780e+00 9.41015e+01 9.32066e+06
1.43031e+00 9.40939e+01 9.32066e+06
1.42292e+00 9.40860e+01 9.32066e+06
1.41560e+00 9.40777e+01 9.32066e+06
1.40837e+00 9.40696e+01 9.32066e+06
1.40121e+00 9.40615e+01 9.32066e+06
1.39417e+00 9.40531e+01 9.32066e+06
1.38723e+00 9.40444e+01 9.32066e+06
1.38039e+00 9.40362e+01 9.32066e+06
1.37365e+00 9.40282e+01 9.32066e+06
