# Chi2 Rg SupportVolume
6.25089e+04 8.69533e+01 9.32066e+06
4.32358e+00 9.14309e+01 9.32066e+06
4.23742e+00 9.32757e+01 9.32066e+06
4.15386e+00 9.42223e+01 9.32066e+06
4.07192e+00 9.45706e+01 9.32066e+06
3.99181e+00 9.45005e+01 9.32066e+06
3.91454e+00 9.41582e+01 9.32066e+06
3.83982e+00 9.36266e+01 9.32066e+06
3.76715e+00 9.29579e+01 9.32066e+06
3.69689e+00 9.22052e+01 9.32066e+06
3.62928e+00 9.13842e+01 9.32066e+06
3.56448e+00 9.04973e+01 9.32066e+06
3.50212e+00 8.95860e+01 9.32066e+06
3.44220e+00 8.86493e+01 9.32066e+06
3.38492e+00 8.76899e+01 9.32066e+06
3.33017e+00 8.67383e+01 9.32066e+06
3.27752e+00 8.57939e+01 9.32066e+06
3.22694e+00 8.48455e+01 9.32066e+06
3.17831e+00 8.39114e+01 9.32066e+06
3.13155e+00 8.29989e+01 9.32066e+06
3.08635e+00 8.21041e+01 9.32066e+06
3.04268e+00 8.12303e+01 9.32066e+06
3.00045e+00 8.03770e+01 9.32066e+06
2.95945e+00 7.95452e+01 9.32066e+06
2.91971e+00 7.87375e+01 9.32066e+06
2.88122e+00 7.79529e+01 9.32066e+06
2.84402e+00 7.71935e+01 9.32066e+06
2.80791e+00 7.64570e+01 9.32066e+06
2.77298e+00 7.57522e+01 9.32066e+06
2.73911e+00 7.50687e+01 9.32066e+06
2.70630e+00 7.44092e+01 9.32066e+06
2.67437e+00 7.37682e+01 9.32066e+06
2.64335e+00 7.31489e+01 9.32066e+06
2.61310e+00 7.25479e+01 9.32066e+06
2.58361e+00 7.19659e+01 9.32066e+06
2.55479e+00 7.13986e+01 9.32066e+06
2.52662e+00 7.08464e+01 9.32066e+06
2.49899e+00 7.03091e+01 9.32066e+06
2.47200e+00 6.97872e+01 9.32066e+06
2.44563e+00 6.92836e+01 9.32066e+06
2.41995e+00 6.88009e+01 9.32066e+06
2.39482e+00 6.83335e+01 9.32066e+06
2.37015e+00 6.78813e+01 9.32066e+06
2.34590e+00 6.74429e+01 9.32066e+06
2.32208e+00 6.70159e+01 9.32066e+06
2.29859e+00 6.65981e+01 9.32066e+06
2.27542e+00 6.61910e+01 9.32066e+06
2.25267e+00 6.57948e+01 9.32066e+06
2.23023e+00 6.54078e+01 9.32066e+06
2.20812e+00 6.50317e+01 9.32066e+06
2.18639e+00 6.46689e+01 9.32066e+06
2.16503e+00 6.43162e+01 9.32066e+06
2.14397e+00 6.39741e+01 9.32066e+06
2.12323e+00 6.36405e+01 9.32066e+06
2.10280e+00 6.33145e+01 9.32066e+06
2.08266e+00 6.29973e+01 9.32066e+06
2.06285e+00 6.26881e+01 9.32066e+06
2.04331e+00 6.23874e+01 9.32066e+06
2.02401e+00 6.20953e+01 9.32066e+06
2.00496e+00 6.18117e+01 9.32066e+06
1.98617e+00 6.15361e+01 9.32066e+06
1.96758e+00 6.12674e+01 9.32066e+06
1.94925e+00 6.10063e+01 9.32066e+06
1.93114e+00 6.07547e+01 9.32066e+06
1.91322e+00 6.05098e+01 9.32066e+06
1.89550e+00 6.02717e+01 9.32066e+06
1.87802e+00 6.00406e+01 9.32066e+06
1.86077e+00 5.98162e+01 9.32066e+06
1.84374e+00 5.95989e+01 9.32066e+06
1.82699e+00 5.93888e+01 9.32066e+06
1.81048e+00 5.91846e+01 9.32066e+06
1.79422e+00 5.89894e+01 9.32066e+06
1.77817e+00 5.88021e+01 9.32066e+06
1.76233e+00 5.86208e+01 9.32066e+06
1.74670e+00 5.84443e+01 9.32066e+06
1.73126e+00 5.82746e+01 9.32066e+06
1.71601e+00 5.81101e+01 9.32066e+06
1.70099e+00 5.79523e+01 9.32066e+06
1.68615e+00 5.77994e+01 9.32066e+06
1.67148e+00 5.76506e+01 9.32066e+06
1.65695e+00 5.75052e+01 9.32066e+06
1.64261e+00 5.73639e+01 9.32066e+06
1.62843e+00 5.72261e+01 9.32066e+06
1.61440e+00 5.70924e+01 9.32066e+06
1.60050e+00 5.69616e+01 9.32066e+06
1.58674e+00 5.68340e+01 9.32066e+06
1.57315e+00 5.67103e+01 9.32066e+06
1.55977e+00 5.65917e+01 9.32066e+06
1.54651e+00 5.64765e+01 9.32066e+06
1.53340e+00 5.63661e+01 9.32066e+06
1.52042e+00 5.62585e+01 9.32066e+06
1.50752e+00 5.61533e+01 9.32066e+06
1.49472e+00 5.60505e+01 9.32066e+06
1.48203e+00 5.59506e+01 9.32066e+06
1.46949e+00 5.58547e+01 9.32066e+06
1.45711e+00 5.57619e+01 9.32066e+06
1.44485e+00 5.56703e+01 9.32066e+06
1.43270e+00 5.55824e+01 9.32066e+06
1.42072e+00 5.54967e+01 9.32066e+06
1.40884e+00 5.54129e+01 9.32066e+06
1.39707e+00 5.53306e+01 9.32066e+06
1.38539e+00 5.52506e+01 9.32066e+06
1.37384e+00 5.51727e+01 9.32066e+06
1.36241e+00 5.50958e+01 9.32066e+06
1.35109e+00 5.50204e+01 9.32066e+06
1.33988e+00 5.49477e+01 9.32066e+06
1.32883e+00 5.48778e+01 9.32066e+06
1.31789e+00 5.48097e+01 9.32066e+06
1.30704e+00 5.47423e+01 9.32066e+06
1.29626e+00 5.46760e+01 9.32066e+06
1.28558e+00 5.46107e+01 9.32066e+06
1.27504e+00 5.45467e+01 9.32066e+06
1.26459e+00 5.44848e+01 9.32066e+06
1.25420e+00 5.44233e+01 9.32066e+06
1.24389e+00 5.43630e+01 9.32066e+06
1.23367e+00 5.43025e+01 9.32066e+06
1.22354e+00 5.42426e+01 9.32066e+06
1.21351e+00 5.41836e+01 9.32066e+06
1.20355e+00 5.41250e+01 9.32066e+06
1.19367e+00 5.40680e+01 9.32066e+06
1.18389e+00 5.40122e+01 9.32066e+06
