# Chi2 Rg SupportVolume
6.26783e+04 8.70221e+01 9.32066e+06
4.32388e+00 9.29991e+01 9.32066e+06
4.23599e+00 9.92553e+01 9.32066e+06
4.14950e+00 1.04125e+02 9.32066e+06
4.06661e+00 1.07710e+02 9.32066e+06
3.98761e+00 1.10471e+02 9.32066e+06
3.91102e+00 1.12751e+02 9.32066e+06
3.83641e+00 1.14711e+02 9.32066e+06
3.76394e+00 1.16424e+02 9.32066e+06
3.69333e+00 1.17951e+02 9.32066e+06
3.62437e+00 1.19315e+02 9.32066e+06
3.55686e+00 1.20549e+02 9.32066e+06
3.49073e+00 1.21660e+02 9.32066e+06
3.42585e+00 1.22667e+02 9.32066e+06
3.36257e+00 1.23580e+02 9.32066e+06
3.30053e+00 1.24416e+02 9.32066e+06
3.23972e+00 1.25186e+02 9.32066e+06
3.18031e+00 1.25897e+02 9.32066e+06
3.12228e+00 1.26546e+02 9.32066e+06
3.06566e+00 1.27139e+02 9.32066e+06
3.01071e+00 1.27684e+02 9.32066e+06
2.95707e+00 1.28186e+02 9.32066e+06
2.90465e+00 1.28650e+02 9.32066e+06
2.85371e+00 1.29077e+02 9.32066e+06
2.80408e+00 1.29471e+02 9.32066e+06
2.75573e+00 1.29838e+02 9.32066e+06
2.70849e+00 1.30179e+02 9.32066e+06
2.66242e+00 1.30495e+02 9.32066e+06
2.61759e+00 1.30788e+02 9.32066e+06
2.57383e+00 1.31061e+02 9.32066e+06
2.53113e+00 1.31314e+02 9.32066e+06
2.48954e+00 1.31548e+02 9.32066e+06
2.44908e+00 1.31765e+02 9.32066e+06
2.40969e+00 1.31966e+02 9.32066e+06
2.37133e+00 1.32152e+02 9.32066e+06
2.33389e+00 1.32324e+02 9.32066e+06
2.29737e+00 1.32484e+02 9.32066e+06
2.26169e+00 1.32631e+02 9.32066e+06
2.22681e+00 1.32769e+02 9.32066e+06
2.19280e+00 1.32896e+02 9.32066e+06
2.15969e+00 1.33015e+02 9.32066e+06
2.12733e+00 1.33125e+02 9.32066e+06
2.09578e+00 1.33226e+02 9.32066e+06
2.06506e+00 1.33318e+02 9.32066e+06
2.03510e+00 1.33402e+02 9.32066e+06
2.00591e+00 1.33480e+02 9.32066e+06
1.97737e+00 1.33553e+02 9.32066e+06
1.94954e+00 1.33621e+02 9.32066e+06
1.92239e+00 1.33683e+02 9.32066e+06
1.89596e+00 1.33740e+02 9.32066e+06
1.87019e+00 1.33791e+02 9.32066e+06
1.84496e+00 1.33838e+02 9.32066e+06
1.82030e+00 1.33881e+02 9.32066e+06
1.79624e+00 1.33920e+02 9.32066e+06
1.77278e+00 1.33955e+02 9.32066e+06
1.74993e+00 1.33985e+02 9.32066e+06
1.72763e+00 1.34011e+02 9.32066e+06
1.70593e+00 1.34032e+02 9.32066e+06
1.68471e+00 1.34050e+02 9.32066e+06
1.66395e+00 1.34064e+02 9.32066e+06
1.64361e+00 1.34075e+02 9.32066e+06
1.62370e+00 1.34082e+02 9.32066e+06
1.60426e+00 1.34087e+02 9.32066e+06
1.58522e+00 1.34088e+02 9.32066e+06
1.56654e+00 1.34086e+02 9.32066e+06
1.54818e+00 1.34082e+02 9.32066e+06
1.53012e+00 1.34075e+02 9.32066e+06
1.51233e+00 1.34065e+02 9.32066e+06
1.49488e+00 1.34053e+02 9.32066e+06
1.47780e+00 1.34039e+02 9.32066e+06
1.46104e+00 1.34022e+02 9.32066e+06
1.44459e+00 1.34002e+02 9.32066e+06
1.42845e+00 1.33979e+02 9.32066e+06
1.41257e+00 1.33953e+02 9.32066e+06
1.39691e+00 1.33926e+02 9.32066e+06
1.38148e+00 1.33896e+02 9.32066e+06
1.36627e+00 1.33864e+02 9.32066e+06
1.35128e+00 1.33830e+02 9.32066e+06
1.33653e+00 1.33793e+02 9.32066e+06
1.32198e+00 1.33756e+02 9.32066e+06
1.30765e+00 1.33716e+02 9.32066e+06
1.29353e+00 1.33674e+02 9.32066e+06
