# Chi2 Rg SupportVolume
6.20092e+04 1.02620e+02 9.32066e+06
4.31734e+00 1.04096e+02 9.32066e+06
4.22303e+00 1.02699e+02 9.32066e+06
4.13173e+00 1.01818e+02 9.32066e+06
4.04184e+00 1.01532e+02 9.32066e+06
3.95466e+00 1.01556e+02 9.32066e+06
3.87039e+00 1.01667e+02 9.32066e+06
3.78849e+00 1.01745e+02 9.32066e+06
3.70916e+00 1.01772e+02 9.32066e+06
3.63270e+00 1.01767e+02 9.32066e+06
3.55904e+00 1.01709e+02 9.32066e+06
3.48774e+00 1.01632e+02 9.32066e+06
3.41871e+00 1.01542e+02 9.32066e+06
3.35213e+00 1.01438e+02 9.32066e+06
3.28794e+00 1.01331e+02 9.32066e+06
3.22620e+00 1.01218e+02 9.32066e+06
3.16659e+00 1.01091e+02 9.32066e+06
3.10909e+00 1.00954e+02 9.32066e+06
3.05353e+00 1.00808e+02 9.32066e+06
2.99983e+00 1.00650e+02 9.32066e+06
2.94802e+00 1.00486e+02 9.32066e+06
2.89822e+00 1.00322e+02 9.32066e+06
2.85029e+00 1.00151e+02 9.32066e+06
2.80420e+00 9.99714e+01 9.32066e+06
2.75978e+00 9.97911e+01 9.32066e+06
2.71682e+00 9.96063e+01 9.32066e+06
2.67548e+00 9.94204e+01 9.32066e+06
2.63564e+00 9.92364e+01 9.32066e+06
2.59713e+00 9.90509e+01 9.32066e+06
2.56007e+00 9.88660e+01 9.32066e+06
2.52425e+00 9.86800e+01 9.32066e+06
2.48956e+00 9.84931e+01 9.32066e+06
2.45584e+00 9.83058e+01 9.32066e+06
2.42314e+00 9.81192e+01 9.32066e+06
2.39146e+00 9.79322e+01 9.32066e+06
2.36066e+00 9.77470e+01 9.32066e+06
2.33079e+00 9.75609e+01 9.32066e+06
2.30187e+00 9.73759e+01 9.32066e+06
2.27373e+00 9.71918e+01 9.32066e+06
2.24644e+00 9.70088e+01 9.32066e+06
2.21988e+00 9.68277e+01 9.32066e+06
2.19405e+00 9.66465e+01 9.32066e+06
2.16887e+00 9.64670e+01 9.32066e+06
2.14430e+00 9.62887e+01 9.32066e+06
2.12034e+00 9.61118e+01 9.32066e+06
2.09698e+00 9.59362e+01 9.32066e+06
2.07425e+00 9.57621e+01 9.32066e+06
2.05208e+00 9.55896e+01 9.32066e+06
2.03049e+00 9.54192e+01 9.32066e+06
2.00942e+00 9.52497e+01 9.32066e+06
1.98878e+00 9.50813e+01 9.32066e+06
1.96856e+00 9.49151e+01 9.32066e+06
1.94885e+00 9.47512e+01 9.32066e+06
1.92963e+00 9.45895e+01 9.32066e+06
1.91085e+00 9.44294e+01 9.32066e+06
1.89253e+00 9.42717e+01 9.32066e+06
1.87458e+00 9.41152e+01 9.32066e+06
1.85699e+00 9.39597e+01 9.32066e+06
1.83985e+00 9.38063e+01 9.32066e+06
1.82307e+00 9.36543e+01 9.32066e+06
1.80663e+00 9.35047e+01 9.32066e+06
1.79062e+00 9.33575e+01 9.32066e+06
1.77492e+00 9.32123e+01 9.32066e+06
1.75955e+00 9.30701e+01 9.32066e+06
1.74457e+00 9.29296e+01 9.32066e+06
1.72992e+00 9.27900e+01 9.32066e+06
1.71555e+00 9.26516e+01 9.32066e+06
1.70144e+00 9.25143e+01 9.32066e+06
1.68761e+00 9.23779e+01 9.32066e+06
1.67401e+00 9.22421e+01 9.32066e+06
1.66066e+00 9.21078e+01 9.32066e+06
1.64760e+00 9.19749e+01 9.32066e+06
1.63478e+00 9.18430e+01 9.32066e+06
1.62219e+00 9.17127e+01 9.32066e+06
1.60983e+00 9.15841e+01 9.32066e+06
1.59765e+00 9.14564e+01 9.32066e+06
1.58568e+00 9.13295e+01 9.32066e+06
1.57391e+00 9.12037e+01 9.32066e+06
1.56234e+00 9.10789e+01 9.32066e+06
