# Chi2 Rg SupportVolume
6.17247e+04 1.04617e+02 9.32066e+06
4.32439e+00 9.63493e+01 9.32066e+06
4.23238e+00 9.09173e+01 9.32066e+06
4.13969e+00 8.70878e+01 9.32066e+06
4.04494e+00 8.42805e+01 9.32066e+06
3.94882e+00 8.21146e+01 9.32066e+06
3.85267e+00 8.03960e+01 9.32066e+06
3.75785e+00 7.90042e+01 9.32066e+06
3.66538e+00 7.78759e+01 9.32066e+06
3.57601e+00 7.69349e+01 9.32066e+06
3.49001e+00 7.61721e+01 9.32066e+06
3.40742e+00 7.55291e+01 9.32066e+06
3.32798e+00 7.49609e+01 9.32066e+06
3.25145e+00 7.44663e+01 9.32066e+06
3.17734e+00 7.40150e+01 9.32066e+06
3.10557e+00 7.35957e+01 9.32066e+06
3.03627e+00 7.32076e+01 9.32066e+06
2.96939e+00 7.28441e+01 9.32066e+06
2.90451e+00 7.24987e+01 9.32066e+06
2.84152e+00 7.21619e+01 9.32066e+06
2.78037e+00 7.18398e+01 9.32066e+06
2.72125e+00 7.15385e+01 9.32066e+06
2.66423e+00 7.12487e+01 9.32066e+06
2.60894e+00 7.09664e+01 9.32066e+06
2.55510e+00 7.06922e+01 9.32066e+06
2.50276e+00 7.04247e+01 9.32066e+06
2.45205e+00 7.01621e+01 9.32066e+06
2.40279e+00 6.99051e+01 9.32066e+06
2.35508e+00 6.96500e+01 9.32066e+06
2.30884e+00 6.93981e+01 9.32066e+06
2.26391e+00 6.91480e+01 9.32066e+06
2.22025e+00 6.89034e+01 9.32066e+06
2.17797e+00 6.86617e+01 9.32066e+06
2.13704e+00 6.84216e+01 9.32066e+06
2.09721e+00 6.81841e+01 9.32066e+06
2.05855e+00 6.79490e+01 9.32066e+06
2.02085e+00 6.77152e+01 9.32066e+06
1.98416e+00 6.74824e+01 9.32066e+06
1.94857e+00 6.72502e+01 9.32066e+06
1.91393e+00 6.70237e+01 9.32066e+06
1.88030e+00 6.67981e+01 9.32066e+06
1.84748e+00 6.65754e+01 9.32066e+06
1.81546e+00 6.63555e+01 9.32066e+06
1.78427e+00 6.61392e+01 9.32066e+06
1.75398e+00 6.59246e+01 9.32066e+06
1.72454e+00 6.57112e+01 9.32066e+06
1.69579e+00 6.54988e+01 9.32066e+06
1.66769e+00 6.52872e+01 9.32066e+06
1.64035e+00 6.50754e+01 9.32066e+06
1.61365e+00 6.48649e+01 9.32066e+06
1.58754e+00 6.46561e+01 9.32066e+06
1.56204e+00 6.44504e+01 9.32066e+06
1.53705e+00 6.42479e+01 9.32066e+06
1.51261e+00 6.40463e+01 9.32066e+06
1.48870e+00 6.38464e+01 9.32066e+06
1.46534e+00 6.36489e+01 9.32066e+06
1.44253e+00 6.34532e+01 9.32066e+06
1.42027e+00 6.32595e+01 9.32066e+06
1.39858e+00 6.30680e+01 9.32066e+06
1.37738e+00 6.28807e+01 9.32066e+06
1.35663e+00 6.26959e+01 9.32066e+06
1.33628e+00 6.25134e+01 9.32066e+06
1.31640e+00 6.23317e+01 9.32066e+06
1.29690e+00 6.21511e+01 9.32066e+06
1.27786e+00 6.19712e+01 9.32066e+06
1.25920e+00 6.17920e+01 9.32066e+06
1.24090e+00 6.16151e+01 9.32066e+06
1.22297e+00 6.14408e+01 9.32066e+06
1.20542e+00 6.12694e+01 9.32066e+06
1.18821e+00 6.11000e+01 9.32066e+06
1.17134e+00 6.09327e+01 9.32066e+06
1.15487e+00 6.07667e+01 9.32066e+06
1.13875e+00 6.06017e+01 9.32066e+06
1.12291e+00 6.04376e+01 9.32066e+06
1.10738e+00 6.02749e+01 9.32066e+06
1.09213e+00 6.01144e+01 9.32066e+06
1.07716e+00 5.99555e+01 9.32066e+06
1.06251e+00 5.97976e+01 9.32066e+06
1.04819e+00 5.96412e+01 9.32066e+06
1.03413e+00 5.94855e+01 9.32066e+06
1.02031e+00 5.93308e+01 9.32066e+06
1.00669e+00 5.91779e+01 9.32066e+06
9.93332e-01 5.90264e+01 9.32066e+06
9.80225e-01 5.88759e+01 9.32066e+06
9.67356e-01 5.87263e+01 9.32066e+06
9.54695e-01 5.85779e+01 9.32066e+06
9.42252e-01 5.84305e+01 9.32066e+06
9.30032e-01 5.82842e+01 9.32066e+06
9.18033e-01 5.81397e+01 9.32066e+06
9.06287e-01 5.79973e+01 9.32066e+06
8.94804e-01 5.78554e+01 9.32066e+06
8.83511e-01 5.77149e+01 9.32066e+06
8.72430e-01 5.75753e+01 9.32066e+06
8.61539e-01 5.74370e+01 9.32066e+06
8.50847e-01 5.72993e+01 9.32066e+06
8.40343e-01 5.71625e+01 9.32066e+06
8.30012e-01 5.70273e+01 9.32066e+06
