# Chi2 Rg SupportVolume
6.16941e+04 8.98842e+01 9.32066e+06
4.31218e+00 9.02679e+01 9.32066e+06
4.22777e+00 9.15886e+01 9.32066e+06
4.14648e+00 9.31756e+01 9.32066e+06
4.06667e+00 9.41680e+01 9.32066e+06
3.98891e+00 9.46543e+01 9.32066e+06
3.91342e+00 9.47670e+01 9.32066e+06
3.83961e+00 9.46421e+01 9.32066e+06
3.76761e+00 9.43508e+01 9.32066e+06
3.69769e+00 9.39519e+01 9.32066e+06
3.63007e+00 9.34605e+01 9.32066e+06
3.56453e+00 9.29233e+01 9.32066e+06
3.50108e+00 9.23698e+01 9.32066e+06
3.43988e+00 9.18206e+01 9.32066e+06
3.38069e+00 9.12835e+01 9.32066e+06
3.32350e+00 9.07571e+01 9.32066e+06
3.26792e+00 9.02456e+01 9.32066e+06
3.21403e+00 8.97539e+01 9.32066e+06
3.16187e+00 8.92879e+01 9.32066e+06
3.11125e+00 8.88470e+01 9.32066e+06
3.06197e+00 8.84345e+01 9.32066e+06
3.01401e+00 8.80417e+01 9.32066e+06
2.96733e+00 8.76659e+01 9.32066e+06
2.92188e+00 8.73137e+01 9.32066e+06
2.87752e+00 8.69813e+01 9.32066e+06
2.83429e+00 8.66617e+01 9.32066e+06
2.79226e+00 8.63552e+01 9.32066e+06
2.75143e+00 8.60667e+01 9.32066e+06
2.71160e+00 8.57883e+01 9.32066e+06
2.67273e+00 8.55166e+01 9.32066e+06
2.63480e+00 8.52518e+01 9.32066e+06
2.59777e+00 8.49939e+01 9.32066e+06
2.56169e+00 8.47449e+01 9.32066e+06
2.52652e+00 8.45077e+01 9.32066e+06
2.49219e+00 8.42780e+01 9.32066e+06
2.45880e+00 8.40562e+01 9.32066e+06
2.42623e+00 8.38412e+01 9.32066e+06
2.39451e+00 8.36283e+01 9.32066e+06
2.36353e+00 8.34188e+01 9.32066e+06
2.33334e+00 8.32146e+01 9.32066e+06
2.30394e+00 8.30152e+01 9.32066e+06
2.27520e+00 8.28197e+01 9.32066e+06
2.24717e+00 8.26313e+01 9.32066e+06
2.21987e+00 8.24487e+01 9.32066e+06
2.19318e+00 8.22699e+01 9.32066e+06
2.16709e+00 8.20939e+01 9.32066e+06
2.14148e+00 8.19203e+01 9.32066e+06
2.11635e+00 8.17492e+01 9.32066e+06
2.09170e+00 8.15831e+01 9.32066e+06
2.06745e+00 8.14205e+01 9.32066e+06
2.04357e+00 8.12600e+01 9.32066e+06
2.02009e+00 8.11029e+01 9.32066e+06
1.99698e+00 8.09484e+01 9.32066e+06
1.97428e+00 8.07963e+01 9.32066e+06
1.95194e+00 8.06474e+01 9.32066e+06
1.92997e+00 8.05008e+01 9.32066e+06
1.90831e+00 8.03562e+01 9.32066e+06
1.88702e+00 8.02142e+01 9.32066e+06
1.86612e+00 8.00742e+01 9.32066e+06
1.84557e+00 7.99353e+01 9.32066e+06
1.82531e+00 7.97975e+01 9.32066e+06
1.80536e+00 7.96624e+01 9.32066e+06
1.78572e+00 7.95284e+01 9.32066e+06
1.76638e+00 7.93965e+01 9.32066e+06
1.74734e+00 7.92663e+01 9.32066e+06
1.72865e+00 7.91378e+01 9.32066e+06
1.71028e+00 7.90115e+01 9.32066e+06
1.69216e+00 7.88864e+01 9.32066e+06
1.67425e+00 7.87630e+01 9.32066e+06
1.65660e+00 7.86415e+01 9.32066e+06
1.63919e+00 7.85208e+01 9.32066e+06
1.62200e+00 7.84007e+01 9.32066e+06
1.60501e+00 7.82809e+01 9.32066e+06
1.58823e+00 7.81619e+01 9.32066e+06
1.57164e+00 7.80434e+01 9.32066e+06
1.55527e+00 7.79266e+01 9.32066e+06
1.53912e+00 7.78102e+01 9.32066e+06
1.52315e+00 7.76951e+01 9.32066e+06
1.50738e+00 7.75814e+01 9.32066e+06
1.49183e+00 7.74682e+01 9.32066e+06
1.47643e+00 7.73557e+01 9.32066e+06
1.46121e+00 7.72437e+01 9.32066e+06
1.44615e+00 7.71322e+01 9.32066e+06
1.43125e+00 7.70217e+01 9.32066e+06
1.41656e+00 7.69121e+01 9.32066e+06
1.40207e+00 7.68029e+01 9.32066e+06
1.38775e+00 7.66946e+01 9.32066e+06
1.37364e+00 7.65874e+01 9.32066e+06
1.35973e+00 7.64804e+01 9.32066e+06
1.34596e+00 7.63736e+01 9.32066e+06
1.33241e+00 7.62684e+01 9.32066e+06
1.31902e+00 7.61642e+01 9.32066e+06
1.30578e+00 7.60602e+01 9.32066e+06
1.29269e+00 7.59568e+01 9.32066e+06
1.27973e+00 7.58539e+01 9.32066e+06
1.26693e+00 7.57510e+01 9.32066e+06
1.25425e+00 7.56479e+01 9.32066e+06
1.24169e+00 7.55455e+01 9.32066e+06
1.22926e+00 7.54431e+01 9.32066e+06
1.21693e+00 7.53409e+01 9.32066e+06
1.20471e+00 7.52392e+01 9.32066e+06
1.19263e+00 7.51375e+01 9.32066e+06
1.18068e+00 7.50358e+01 9.32066e+06
1.16883e+00 7.49342e+01 9.32066e+06
1.15710e+00 7.48325e+01 9.32066e+06
1.14552e+00 7.47314e+01 9.32066e+06
1.13409e+00 7.46307e+01 9.32066e+06
1.12278e+00 7.45306e+01 9.32066e+06
1.11160e+00 7.44314e+01 9.32066e+06
1.10059e+00 7.43336e+01 9.32066e+06
1.08972e+00 7.42363e+01 9.32066e+06
1.07897e+00 7.41383e+01 9.32066e+06
1.06830e+00 7.40396e+01 9.32066e+06
1.05773e+00 7.39413e+01 9.32066e+06
1.04727e+00 7.38435e+01 9.32066e+06
1.03690e+00 7.37453e+01 9.32066e+06
1.02663e+00 7.36468e+01 9.32066e+06
1.01647e+00 7.35483e+01 9.32066e+06
1.00641e+00 7.34494e+01 9.32066e+06
9.96471e-01 7.33504e+01 9.32066e+06
9.86643e-01 7.32511e+01 9.32066e+06
9.76933e-01 7.31522e+01 9.32066e+06
9.67332e-01 7.30533e+01 9.32066e+06
9.57835e-01 7.29543e+01 9.32066e+06
9.48449e-01 7.28554e+01 9.32066e+06
9.39164e-01 7.27574e+01 9.32066e+06
9.29995e-01 7.26601e+01 9.32066e+06
9.20956e-01 7.25630e+01 9.32066e+06
9.12019e-01 7.24659e+01 9.32066e+06
9.03183e-01 7.23687e+01 9.32066e+06
8.94436e-01 7.22712e+01 9.32066e+06
8.85772e-01 7.21737e+01 9.32066e+06
8.77205e-01 7.20766e+01 9.32066e+06
8.68754e-01 7.19801e+01 9.32066e+06
8.60414e-01 7.18841e+01 9.32066e+06
8.52193e-01 7.17887e+01 9.32066e+06
8.44078e-01 7.16938e+01 9.32066e+06
8.36062e-01 7.15996e+01 9.32066e+06
8.28147e-01 7.15055e+01 9.32066e+06
8.20314e-01 7.14114e+01 9.32066e+06
8.12571e-01 7.13172e+01 9.32066e+06
8.04907e-01 7.12233e+01 9.32066e+06
7.97318e-01 7.11291e+01 9.32066e+06
7.89795e-01 7.10347e+01 9.32066e+06
7.82354e-01 7.09406e+01 9.32066e+06
7.75022e-01 7.08470e+01 9.32066e+06
7.67791e-01 7.07535e+01 9.32066e+06
7.60645e-01 7.06600e+01 9.32066e+06
7.53570e-01 7.05662e+01 9.32066e+06
7.46561e-01 7.04725e+01 9.32066e+06
7.39630e-01 7.03787e+01 9.32066e+06
7.32772e-01 7.02851e+01 9.32066e+06
7.25993e-01 7.01916e+01 9.32066e+06
7.19280e-01 7.00984e+01 9.32066e+06
7.12649e-01 7.00058e+01 9.32066e+06
7.06110e-01 6.99132e+01 9.32066e+06
6.99650e-01 6.98207e+01 9.32066e+06
6.93264e-01 6.97283e+01 9.32066e+06
6.86942e-01 6.96360e+01 9.32066e+06
6.80679e-01 6.95435e+01 9.32066e+06
6.74478e-01 6.94514e+01 9.32066e+06
6.68353e-01 6.93595e+01 9.32066e+06
6.62302e-01 6.92677e+01 9.32066e+06
6.56325e-01 6.91759e+01 9.32066e+06
6.50418e-01 6.90841e+01 9.32066e+06
6.44559e-01 6.89925e+01 9.32066e+06
6.38762e-01 6.89009e+01 9.32066e+06
6.33024e-01 6.88096e+01 9.32066e+06
6.27354e-01 6.87181e+01 9.32066e+06
6.21740e-01 6.86269e+01 9.32066e+06
6.16189e-01 6.85360e+01 9.32066e+06
6.10707e-01 6.84457e+01 9.32066e+06
6.05302e-01 6.83558e+01 9.32066e+06
5.99959e-01 6.82659e+01 9.32066e+06
5.94680e-01 6.81761e+01 9.32066e+06
5.89460e-01 6.80865e+01 9.32066e+06
5.84298e-01 6.79970e+01 9.32066e+06
5.79188e-01 6.79074e+01 9.32066e+06
5.74121e-01 6.78182e+01 9.32066e+06
5.69109e-01 6.77292e+01 9.32066e+06
5.64157e-01 6.76401e+01 9.32066e+06
5.59261e-01 6.75511e+01 9.32066e+06
5.54411e-01 6.74620e+01 9.32066e+06
5.49603e-01 6.73731e+01 9.32066e+06
5.44836e-01 6.72844e+01 9.32066e+06
5.40111e-01 6.71963e+01 9.32066e+06
5.35443e-01 6.71084e+01 9.32066e+06
5.30828e-01 6.70208e+01 9.32066e+06
5.26270e-01 6.69338e+01 9.32066e+06
5.21768e-01 6.68471e+01 9.32066e+06
5.17326e-01 6.67606e+01 9.32066e+06
5.12937e-01 6.66745e+01 9.32066e+06
5.08599e-01 6.65885e+01 9.32066e+06
5.04309e-01 6.65026e+01 9.32066e+06
5.00073e-01 6.64171e+01 9.32066e+06
4.95891e-01 6.63315e+01 9.32066e+06
4.91750e-01 6.62460e+01 9.32066e+06
4.87654e-01 6.61609e+01 9.32066e+06
4.83607e-01 6.60760e+01 9.32066e+06
4.79604e-01 6.59911e+01 9.32066e+06
4.75634e-01 6.59067e+01 9.32066e+06
4.71711e-01 6.58222e+01 9.32066e+06
4.67822e-01 6.57378e+01 9.32066e+06
4.63970e-01 6.56536e+01 9.32066e+06
4.60159e-01 6.55699e+01 9.32066e+06
4.56389e-01 6.54860e+01 9.32066e+06
4.52653e-01 6.54022e+01 9.32066e+06
4.48955e-01 6.53188e+01 9.32066e+06
4.45299e-01 6.52360e+01 9.32066e+06
4.41690e-01 6.51533e+01 9.32066e+06
4.38121e-01 6.50709e+01 9.32066e+06
4.34593e-01 6.49891e+01 9.32066e+06
4.31108e-01 6.49075e+01 9.32066e+06
4.27665e-01 6.48261e+01 9.32066e+06
4.24253e-01 6.47453e+01 9.32066e+06
4.20878e-01 6.46648e+01 9.32066e+06
4.17537e-01 6.45845e+01 9.32066e+06
4.14230e-01 6.45046e+01 9.32066e+06
4.10968e-01 6.44250e+01 9.32066e+06
4.07743e-01 6.43453e+01 9.32066e+06
4.04547e-01 6.42662e+01 9.32066e+06
4.01389e-01 6.41875e+01 9.32066e+06
3.98267e-01 6.41090e+01 9.32066e+06
3.95171e-01 6.40306e+01 9.32066e+06
3.92101e-01 6.39527e+01 9.32066e+06
3.89069e-01 6.38748e+01 9.32066e+06
3.86070e-01 6.37972e+01 9.32066e+06
3.83101e-01 6.37201e+01 9.32066e+06
3.80168e-01 6.36441e+01 9.32066e+06
3.77284e-01 6.35682e+01 9.32066e+06
3.74428e-01 6.34925e+01 9.32066e+06
3.71598e-01 6.34172e+01 9.32066e+06
3.68793e-01 6.33422e+01 9.32066e+06
3.66019e-01 6.32674e+01 9.32066e+06
3.63273e-01 6.31927e+01 9.32066e+06
3.60550e-01 6.31184e+01 9.32066e+06
3.57858e-01 6.30445e+01 9.32066e+06
3.55199e-01 6.29708e+01 9.32066e+06
3.52568e-01 6.28973e+01 9.32066e+06
3.49961e-01 6.28242e+01 9.32066e+06
3.47382e-01 6.27517e+01 9.32066e+06
3.44835e-01 6.26793e+01 9.32066e+06
3.42320e-01 6.26072e+01 9.32066e+06
3.39830e-01 6.25355e+01 9.32066e+06
3.37368e-01 6.24643e+01 9.32066e+06
3.34934e-01 6.23932e+01 9.32066e+06
3.32520e-01 6.23222e+01 9.32066e+06
3.30125e-01 6.22515e+01 9.32066e+06
3.27753e-01 6.21813e+01 9.32066e+06
3.25411e-01 6.21117e+01 9.32066e+06
3.23099e-01 6.20426e+01 9.32066e+06
3.20813e-01 6.19738e+01 9.32066e+06
3.18547e-01 6.19050e+01 9.32066e+06
3.16301e-01 6.18364e+01 9.32066e+06
3.14077e-01 6.17680e+01 9.32066e+06
3.11872e-01 6.16996e+01 9.32066e+06
3.09683e-01 6.16314e+01 9.32066e+06
3.07511e-01 6.15634e+01 9.32066e+06
3.05355e-01 6.14955e+01 9.32066e+06
3.03215e-01 6.14280e+01 9.32066e+06
3.01098e-01 6.13608e+01 9.32066e+06
2.99002e-01 6.12937e+01 9.32066e+06
2.96928e-01 6.12266e+01 9.32066e+06
2.94870e-01 6.11598e+01 9.32066e+06
2.92829e-01 6.10933e+01 9.32066e+06
2.90809e-01 6.10269e+01 9.32066e+06
2.88805e-01 6.09609e+01 9.32066e+06
2.86822e-01 6.08948e+01 9.32066e+06
2.84854e-01 6.08290e+01 9.32066e+06
2.82901e-01 6.07633e+01 9.32066e+06
2.80963e-01 6.06979e+01 9.32066e+06
2.79041e-01 6.06327e+01 9.32066e+06
2.77139e-01 6.05676e+01 9.32066e+06
2.75250e-01 6.05026e+01 9.32066e+06
2.73377e-01 6.04380e+01 9.32066e+06
2.71520e-01 6.03734e+01 9.32066e+06
2.69680e-01 6.03088e+01 9.32066e+06
2.67853e-01 6.02445e+01 9.32066e+06
2.66045e-01 6.01803e+01 9.32066e+06
2.64252e-01 6.01162e+01 9.32066e+06
2.62471e-01 6.00525e+01 9.32066e+06
2.60707e-01 5.99888e+01 9.32066e+06
2.58955e-01 5.99252e+01 9.32066e+06
2.57216e-01 5.98617e+01 9.32066e+06
2.55489e-01 5.97988e+01 9.32066e+06
2.53784e-01 5.97364e+01 9.32066e+06
2.52099e-01 5.96742e+01 9.32066e+06
2.50431e-01 5.96123e+01 9.32066e+06
2.48779e-01 5.95504e+01 9.32066e+06
2.47139e-01 5.94886e+01 9.32066e+06
2.45511e-01 5.94271e+01 9.32066e+06
2.43897e-01 5.93657e+01 9.32066e+06
2.42299e-01 5.93045e+01 9.32066e+06
2.40715e-01 5.92438e+01 9.32066e+06
2.39147e-01 5.91835e+01 9.32066e+06
2.37597e-01 5.91234e+01 9.32066e+06
2.36063e-01 5.90634e+01 9.32066e+06
2.34543e-01 5.90038e+01 9.32066e+06
