# Chi2 Rg SupportVolume
6.21680e+04 7.71605e+01 9.32066e+06
4.32574e+00 7.19994e+01 9.32066e+06
4.23950e+00 7.46743e+01 9.32066e+06
4.15054e+00 7.95209e+01 9.32066e+06
4.06213e+00 8.37745e+01 9.32066e+06
3.97636e+00 8.71376e+01 9.32066e+06
3.89328e+00 8.97435e+01 9.32066e+06
3.81246e+00 9.17919e+01 9.32066e+06
3.73363e+00 9.34311e+01 9.32066e+06
3.65676e+00 9.47471e+01 9.32066e+06
3.58190e+00 9.58108e+01 9.32066e+06
3.50916e+00 9.66694e+01 9.32066e+06
3.43854e+00 9.73605e+01 9.32066e+06
3.37029e+00 9.79152e+01 9.32066e+06
3.30431e+00 9.83730e+01 9.32066e+06
3.24068e+00 9.87534e+01 9.32066e+06
3.17938e+00 9.90717e+01 9.32066e+06
3.12033e+00 9.93404e+01 9.32066e+06
3.06365e+00 9.95691e+01 9.32066e+06
3.00907e+00 9.97602e+01 9.32066e+06
2.95651e+00 9.99194e+01 9.32066e+06
2.90579e+00 1.00052e+02 9.32066e+06
2.85682e+00 1.00167e+02 9.32066e+06
2.80944e+00 1.00269e+02 9.32066e+06
2.76384e+00 1.00359e+02 9.32066e+06
2.72002e+00 1.00439e+02 9.32066e+06
2.67781e+00 1.00511e+02 9.32066e+06
2.63703e+00 1.00575e+02 9.32066e+06
2.59765e+00 1.00636e+02 9.32066e+06
2.55957e+00 1.00695e+02 9.32066e+06
2.52276e+00 1.00749e+02 9.32066e+06
2.48708e+00 1.00797e+02 9.32066e+06
2.45239e+00 1.00841e+02 9.32066e+06
2.41873e+00 1.00881e+02 9.32066e+06
2.38596e+00 1.00920e+02 9.32066e+06
2.35405e+00 1.00954e+02 9.32066e+06
2.32289e+00 1.00987e+02 9.32066e+06
2.29249e+00 1.01017e+02 9.32066e+06
2.26296e+00 1.01044e+02 9.32066e+06
2.23417e+00 1.01068e+02 9.32066e+06
2.20609e+00 1.01092e+02 9.32066e+06
2.17875e+00 1.01112e+02 9.32066e+06
2.15207e+00 1.01131e+02 9.32066e+06
2.12606e+00 1.01148e+02 9.32066e+06
2.10067e+00 1.01164e+02 9.32066e+06
2.07586e+00 1.01181e+02 9.32066e+06
2.05166e+00 1.01196e+02 9.32066e+06
2.02799e+00 1.01210e+02 9.32066e+06
2.00486e+00 1.01222e+02 9.32066e+06
1.98216e+00 1.01234e+02 9.32066e+06
1.95992e+00 1.01243e+02 9.32066e+06
1.93805e+00 1.01251e+02 9.32066e+06
1.91655e+00 1.01258e+02 9.32066e+06
1.89541e+00 1.01264e+02 9.32066e+06
1.87466e+00 1.01268e+02 9.32066e+06
1.85426e+00 1.01270e+02 9.32066e+06
1.83415e+00 1.01272e+02 9.32066e+06
1.81430e+00 1.01274e+02 9.32066e+06
1.79483e+00 1.01275e+02 9.32066e+06
1.77571e+00 1.01275e+02 9.32066e+06
1.75691e+00 1.01273e+02 9.32066e+06
1.73840e+00 1.01272e+02 9.32066e+06
1.72020e+00 1.01269e+02 9.32066e+06
1.70227e+00 1.01265e+02 9.32066e+06
1.68462e+00 1.01261e+02 9.32066e+06
1.66717e+00 1.01256e+02 9.32066e+06
1.64993e+00 1.01251e+02 9.32066e+06
1.63294e+00 1.01245e+02 9.32066e+06
1.61619e+00 1.01239e+02 9.32066e+06
1.59968e+00 1.01231e+02 9.32066e+06
1.58334e+00 1.01222e+02 9.32066e+06
1.56721e+00 1.01212e+02 9.32066e+06
1.55128e+00 1.01201e+02 9.32066e+06
1.53551e+00 1.01190e+02 9.32066e+06
1.51993e+00 1.01179e+02 9.32066e+06
1.50455e+00 1.01168e+02 9.32066e+06
1.48939e+00 1.01157e+02 9.32066e+06
1.47447e+00 1.01146e+02 9.32066e+06
1.45978e+00 1.01135e+02 9.32066e+06
1.44532e+00 1.01123e+02 9.32066e+06
1.43101e+00 1.01111e+02 9.32066e+06
1.41685e+00 1.01098e+02 9.32066e+06
1.40287e+00 1.01086e+02 9.32066e+06
1.38911e+00 1.01072e+02 9.32066e+06
1.37553e+00 1.01059e+02 9.32066e+06
1.36209e+00 1.01045e+02 9.32066e+06
1.34881e+00 1.01031e+02 9.32066e+06
