# Chi2 Rg SupportVolume
6.22541e+04 9.48112e+01 9.32066e+06
4.32645e+00 1.05367e+02 9.32066e+06
4.22691e+00 1.06625e+02 9.32066e+06
4.13511e+00 1.06425e+02 9.32066e+06
4.05034e+00 1.05933e+02 9.32066e+06
3.97144e+00 1.05510e+02 9.32066e+06
3.89752e+00 1.05195e+02 9.32066e+06
3.82847e+00 1.04986e+02 9.32066e+06
3.76391e+00 1.04889e+02 9.32066e+06
3.70336e+00 1.04884e+02 9.32066e+06
3.64631e+00 1.04915e+02 9.32066e+06
3.59289e+00 1.04999e+02 9.32066e+06
3.54258e+00 1.05115e+02 9.32066e+06
3.49523e+00 1.05245e+02 9.32066e+06
3.45024e+00 1.05381e+02 9.32066e+06
3.40732e+00 1.05507e+02 9.32066e+06
3.36621e+00 1.05625e+02 9.32066e+06
3.32670e+00 1.05732e+02 9.32066e+06
3.28872e+00 1.05830e+02 9.32066e+06
3.25196e+00 1.05917e+02 9.32066e+06
3.21626e+00 1.05987e+02 9.32066e+06
3.18153e+00 1.06045e+02 9.32066e+06
3.14793e+00 1.06092e+02 9.32066e+06
3.11521e+00 1.06124e+02 9.32066e+06
3.08315e+00 1.06144e+02 9.32066e+06
3.05176e+00 1.06154e+02 9.32066e+06
3.02089e+00 1.06157e+02 9.32066e+06
2.99055e+00 1.06150e+02 9.32066e+06
2.96059e+00 1.06134e+02 9.32066e+06
2.93095e+00 1.06110e+02 9.32066e+06
2.90168e+00 1.06078e+02 9.32066e+06
2.87277e+00 1.06039e+02 9.32066e+06
2.84408e+00 1.05994e+02 9.32066e+06
2.81566e+00 1.05943e+02 9.32066e+06
2.78764e+00 1.05889e+02 9.32066e+06
2.75995e+00 1.05829e+02 9.32066e+06
2.73259e+00 1.05768e+02 9.32066e+06
2.70562e+00 1.05702e+02 9.32066e+06
2.67896e+00 1.05632e+02 9.32066e+06
2.65262e+00 1.05558e+02 9.32066e+06
2.62667e+00 1.05481e+02 9.32066e+06
2.60109e+00 1.05401e+02 9.32066e+06
2.57595e+00 1.05318e+02 9.32066e+06
2.55113e+00 1.05232e+02 9.32066e+06
2.52668e+00 1.05143e+02 9.32066e+06
2.50250e+00 1.05054e+02 9.32066e+06
2.47862e+00 1.04964e+02 9.32066e+06
2.45502e+00 1.04870e+02 9.32066e+06
2.43169e+00 1.04773e+02 9.32066e+06
2.40865e+00 1.04676e+02 9.32066e+06
2.38593e+00 1.04577e+02 9.32066e+06
2.36353e+00 1.04475e+02 9.32066e+06
2.34143e+00 1.04372e+02 9.32066e+06
2.31957e+00 1.04269e+02 9.32066e+06
2.29801e+00 1.04166e+02 9.32066e+06
2.27675e+00 1.04061e+02 9.32066e+06
2.25574e+00 1.03957e+02 9.32066e+06
2.23501e+00 1.03851e+02 9.32066e+06
2.21460e+00 1.03746e+02 9.32066e+06
2.19448e+00 1.03639e+02 9.32066e+06
2.17461e+00 1.03533e+02 9.32066e+06
2.15496e+00 1.03426e+02 9.32066e+06
2.13556e+00 1.03318e+02 9.32066e+06
2.11643e+00 1.03210e+02 9.32066e+06
2.09754e+00 1.03100e+02 9.32066e+06
2.07888e+00 1.02990e+02 9.32066e+06
2.06047e+00 1.02877e+02 9.32066e+06
2.04228e+00 1.02765e+02 9.32066e+06
2.02425e+00 1.02653e+02 9.32066e+06
2.00641e+00 1.02540e+02 9.32066e+06
1.98878e+00 1.02427e+02 9.32066e+06
1.97131e+00 1.02315e+02 9.32066e+06
1.95404e+00 1.02201e+02 9.32066e+06
1.93693e+00 1.02086e+02 9.32066e+06
1.91997e+00 1.01971e+02 9.32066e+06
1.90317e+00 1.01857e+02 9.32066e+06
1.88657e+00 1.01742e+02 9.32066e+06
1.87016e+00 1.01627e+02 9.32066e+06
1.85396e+00 1.01512e+02 9.32066e+06
1.83793e+00 1.01398e+02 9.32066e+06
1.82205e+00 1.01284e+02 9.32066e+06
1.80629e+00 1.01169e+02 9.32066e+06
1.79068e+00 1.01054e+02 9.32066e+06
1.77520e+00 1.00937e+02 9.32066e+06
1.75984e+00 1.00820e+02 9.32066e+06
1.74462e+00 1.00703e+02 9.32066e+06
1.72956e+00 1.00587e+02 9.32066e+06
1.71462e+00 1.00471e+02 9.32066e+06
1.69985e+00 1.00355e+02 9.32066e+06
1.68521e+00 1.00240e+02 9.32066e+06
1.67073e+00 1.00124e+02 9.32066e+06
1.65640e+00 1.00010e+02 9.32066e+06
1.64221e+00 9.98946e+01 9.32066e+06
1.62814e+00 9.97792e+01 9.32066e+06
1.61418e+00 9.96638e+01 9.32066e+06
1.60035e+00 9.95483e+01 9.32066e+06
1.58657e+00 9.94324e+01 9.32066e+06
1.57288e+00 9.93168e+01 9.32066e+06
1.55930e+00 9.92009e+01 9.32066e+06
1.54584e+00 9.90849e+01 9.32066e+06
1.53247e+00 9.89691e+01 9.32066e+06
1.51924e+00 9.88530e+01 9.32066e+06
1.50612e+00 9.87374e+01 9.32066e+06
1.49312e+00 9.86229e+01 9.32066e+06
1.48028e+00 9.85084e+01 9.32066e+06
1.46756e+00 9.83942e+01 9.32066e+06
1.45497e+00 9.82806e+01 9.32066e+06
1.44249e+00 9.81674e+01 9.32066e+06
1.43012e+00 9.80544e+01 9.32066e+06
1.41784e+00 9.79425e+01 9.32066e+06
1.40569e+00 9.78308e+01 9.32066e+06
1.39367e+00 9.77196e+01 9.32066e+06
1.38179e+00 9.76083e+01 9.32066e+06
1.37003e+00 9.74972e+01 9.32066e+06
1.35837e+00 9.73858e+01 9.32066e+06
1.34682e+00 9.72748e+01 9.32066e+06
1.33535e+00 9.71642e+01 9.32066e+06
1.32397e+00 9.70545e+01 9.32066e+06
1.31272e+00 9.69448e+01 9.32066e+06
1.30157e+00 9.68354e+01 9.32066e+06
1.29051e+00 9.67261e+01 9.32066e+06
1.27956e+00 9.66172e+01 9.32066e+06
1.26872e+00 9.65085e+01 9.32066e+06
1.25801e+00 9.64001e+01 9.32066e+06
1.24741e+00 9.62919e+01 9.32066e+06
1.23691e+00 9.61837e+01 9.32066e+06
1.22650e+00 9.60760e+01 9.32066e+06
1.21617e+00 9.59685e+01 9.32066e+06
1.20593e+00 9.58613e+01 9.32066e+06
1.19581e+00 9.57545e+01 9.32066e+06
1.18582e+00 9.56485e+01 9.32066e+06
1.17595e+00 9.55423e+01 9.32066e+06
1.16616e+00 9.54365e+01 9.32066e+06
1.15646e+00 9.53309e+01 9.32066e+06
1.14685e+00 9.52259e+01 9.32066e+06
1.13732e+00 9.51211e+01 9.32066e+06
1.12789e+00 9.50164e+01 9.32066e+06
1.11854e+00 9.49119e+01 9.32066e+06
1.10926e+00 9.48080e+01 9.32066e+06
1.10007e+00 9.47043e+01 9.32066e+06
1.09096e+00 9.46010e+01 9.32066e+06
1.08193e+00 9.44986e+01 9.32066e+06
1.07299e+00 9.43962e+01 9.32066e+06
1.06415e+00 9.42941e+01 9.32066e+06
1.05540e+00 9.41921e+01 9.32066e+06
1.04673e+00 9.40909e+01 9.32066e+06
1.03815e+00 9.39898e+01 9.32066e+06
1.02966e+00 9.38890e+01 9.32066e+06
1.02126e+00 9.37887e+01 9.32066e+06
1.01295e+00 9.36886e+01 9.32066e+06
1.00470e+00 9.35890e+01 9.32066e+06
9.96553e-01 9.34901e+01 9.32066e+06
9.88499e-01 9.33916e+01 9.32066e+06
9.80522e-01 9.32934e+01 9.32066e+06
9.72613e-01 9.31953e+01 9.32066e+06
9.64759e-01 9.30973e+01 9.32066e+06
9.56966e-01 9.29998e+01 9.32066e+06
9.49227e-01 9.29028e+01 9.32066e+06
9.41567e-01 9.28062e+01 9.32066e+06
9.33980e-01 9.27097e+01 9.32066e+06
9.26467e-01 9.26133e+01 9.32066e+06
9.19029e-01 9.25180e+01 9.32066e+06
9.11687e-01 9.24231e+01 9.32066e+06
9.04421e-01 9.23289e+01 9.32066e+06
8.97243e-01 9.22351e+01 9.32066e+06
8.90140e-01 9.21419e+01 9.32066e+06
8.83103e-01 9.20493e+01 9.32066e+06
8.76144e-01 9.19571e+01 9.32066e+06
8.69300e-01 9.18652e+01 9.32066e+06
8.62543e-01 9.17738e+01 9.32066e+06
8.55852e-01 9.16832e+01 9.32066e+06
8.49252e-01 9.15931e+01 9.32066e+06
8.42726e-01 9.15032e+01 9.32066e+06
8.36278e-01 9.14138e+01 9.32066e+06
8.29884e-01 9.13245e+01 9.32066e+06
8.23534e-01 9.12359e+01 9.32066e+06
8.17238e-01 9.11473e+01 9.32066e+06
8.11008e-01 9.10589e+01 9.32066e+06
8.04849e-01 9.09709e+01 9.32066e+06
7.98760e-01 9.08832e+01 9.32066e+06
7.92745e-01 9.07958e+01 9.32066e+06
7.86801e-01 9.07089e+01 9.32066e+06
7.80927e-01 9.06226e+01 9.32066e+06
7.75124e-01 9.05368e+01 9.32066e+06
7.69386e-01 9.04513e+01 9.32066e+06
7.63711e-01 9.03658e+01 9.32066e+06
7.58099e-01 9.02813e+01 9.32066e+06
7.52556e-01 9.01974e+01 9.32066e+06
7.47080e-01 9.01139e+01 9.32066e+06
7.41671e-01 9.00309e+01 9.32066e+06
7.36317e-01 8.99485e+01 9.32066e+06
7.31027e-01 8.98661e+01 9.32066e+06
7.25784e-01 8.97842e+01 9.32066e+06
7.20599e-01 8.97025e+01 9.32066e+06
7.15458e-01 8.96212e+01 9.32066e+06
7.10370e-01 8.95406e+01 9.32066e+06
7.05348e-01 8.94608e+01 9.32066e+06
7.00398e-01 8.93812e+01 9.32066e+06
6.95507e-01 8.93027e+01 9.32066e+06
6.90690e-01 8.92244e+01 9.32066e+06
6.85918e-01 8.91463e+01 9.32066e+06
6.81191e-01 8.90688e+01 9.32066e+06
6.76525e-01 8.89915e+01 9.32066e+06
6.71908e-01 8.89145e+01 9.32066e+06
6.67332e-01 8.88377e+01 9.32066e+06
6.62796e-01 8.87614e+01 9.32066e+06
6.58317e-01 8.86855e+01 9.32066e+06
6.53885e-01 8.86100e+01 9.32066e+06
6.49510e-01 8.85351e+01 9.32066e+06
6.45177e-01 8.84612e+01 9.32066e+06
6.40899e-01 8.83877e+01 9.32066e+06
6.36675e-01 8.83142e+01 9.32066e+06
6.32485e-01 8.82410e+01 9.32066e+06
6.28337e-01 8.81684e+01 9.32066e+06
6.24249e-01 8.80964e+01 9.32066e+06
6.20197e-01 8.80246e+01 9.32066e+06
6.16181e-01 8.79532e+01 9.32066e+06
6.12211e-01 8.78825e+01 9.32066e+06
6.08281e-01 8.78118e+01 9.32066e+06
6.04383e-01 8.77413e+01 9.32066e+06
6.00525e-01 8.76709e+01 9.32066e+06
5.96705e-01 8.76008e+01 9.32066e+06
5.92930e-01 8.75311e+01 9.32066e+06
5.89191e-01 8.74617e+01 9.32066e+06
5.85487e-01 8.73927e+01 9.32066e+06
5.81822e-01 8.73239e+01 9.32066e+06
5.78190e-01 8.72552e+01 9.32066e+06
5.74598e-01 8.71868e+01 9.32066e+06
5.71040e-01 8.71186e+01 9.32066e+06
5.67511e-01 8.70507e+01 9.32066e+06
5.64017e-01 8.69832e+01 9.32066e+06
5.60559e-01 8.69161e+01 9.32066e+06
5.57127e-01 8.68493e+01 9.32066e+06
5.53717e-01 8.67827e+01 9.32066e+06
5.50339e-01 8.67165e+01 9.32066e+06
5.47002e-01 8.66507e+01 9.32066e+06
5.43694e-01 8.65852e+01 9.32066e+06
5.40415e-01 8.65202e+01 9.32066e+06
5.37175e-01 8.64554e+01 9.32066e+06
5.33967e-01 8.63909e+01 9.32066e+06
5.30794e-01 8.63268e+01 9.32066e+06
5.27648e-01 8.62631e+01 9.32066e+06
