# Chi2 Rg SupportVolume
6.27362e+04 1.18756e+02 9.32066e+06
4.32199e+00 1.17167e+02 9.32066e+06
4.23330e+00 1.15601e+02 9.32066e+06
4.14602e+00 1.14664e+02 9.32066e+06
4.06079e+00 1.14274e+02 9.32066e+06
3.97661e+00 1.14150e+02 9.32066e+06
3.89330e+00 1.14101e+02 9.32066e+06
3.81117e+00 1.14076e+02 9.32066e+06
3.73030e+00 1.14068e+02 9.32066e+06
3.65134e+00 1.14073e+02 9.32066e+06
3.57491e+00 1.14089e+02 9.32066e+06
3.50132e+00 1.14098e+02 9.32066e+06
3.43036e+00 1.14114e+02 9.32066e+06
3.36231e+00 1.14127e+02 9.32066e+06
3.29687e+00 1.14133e+02 9.32066e+06
3.23425e+00 1.14130e+02 9.32066e+06
3.17393e+00 1.14111e+02 9.32066e+06
3.11598e+00 1.14086e+02 9.32066e+06
3.06033e+00 1.14056e+02 9.32066e+06
3.00686e+00 1.14018e+02 9.32066e+06
2.95544e+00 1.13965e+02 9.32066e+06
2.90590e+00 1.13900e+02 9.32066e+06
2.85810e+00 1.13824e+02 9.32066e+06
2.81193e+00 1.13735e+02 9.32066e+06
2.76731e+00 1.13635e+02 9.32066e+06
2.72390e+00 1.13527e+02 9.32066e+06
2.68154e+00 1.13410e+02 9.32066e+06
2.64024e+00 1.13286e+02 9.32066e+06
2.59999e+00 1.13154e+02 9.32066e+06
2.56059e+00 1.13019e+02 9.32066e+06
2.52204e+00 1.12878e+02 9.32066e+06
2.48428e+00 1.12732e+02 9.32066e+06
2.44726e+00 1.12580e+02 9.32066e+06
2.41093e+00 1.12425e+02 9.32066e+06
2.37528e+00 1.12268e+02 9.32066e+06
2.34033e+00 1.12106e+02 9.32066e+06
2.30602e+00 1.11939e+02 9.32066e+06
2.27242e+00 1.11770e+02 9.32066e+06
2.23945e+00 1.11601e+02 9.32066e+06
2.20721e+00 1.11430e+02 9.32066e+06
2.17565e+00 1.11259e+02 9.32066e+06
2.14467e+00 1.11086e+02 9.32066e+06
2.11419e+00 1.10912e+02 9.32066e+06
2.08427e+00 1.10738e+02 9.32066e+06
2.05489e+00 1.10562e+02 9.32066e+06
2.02600e+00 1.10385e+02 9.32066e+06
1.99761e+00 1.10207e+02 9.32066e+06
1.96966e+00 1.10029e+02 9.32066e+06
1.94223e+00 1.09850e+02 9.32066e+06
1.91523e+00 1.09671e+02 9.32066e+06
1.88872e+00 1.09492e+02 9.32066e+06
1.86264e+00 1.09314e+02 9.32066e+06
1.83696e+00 1.09137e+02 9.32066e+06
1.81172e+00 1.08961e+02 9.32066e+06
1.78691e+00 1.08785e+02 9.32066e+06
1.76243e+00 1.08610e+02 9.32066e+06
1.73839e+00 1.08436e+02 9.32066e+06
1.71478e+00 1.08263e+02 9.32066e+06
1.69158e+00 1.08090e+02 9.32066e+06
1.66877e+00 1.07919e+02 9.32066e+06
1.64637e+00 1.07748e+02 9.32066e+06
1.62439e+00 1.07578e+02 9.32066e+06
1.60280e+00 1.07408e+02 9.32066e+06
1.58160e+00 1.07239e+02 9.32066e+06
1.56082e+00 1.07070e+02 9.32066e+06
1.54041e+00 1.06902e+02 9.32066e+06
1.52032e+00 1.06734e+02 9.32066e+06
1.50054e+00 1.06566e+02 9.32066e+06
1.48105e+00 1.06399e+02 9.32066e+06
1.46182e+00 1.06232e+02 9.32066e+06
1.44293e+00 1.06067e+02 9.32066e+06
1.42442e+00 1.05904e+02 9.32066e+06
1.40624e+00 1.05741e+02 9.32066e+06
1.38837e+00 1.05580e+02 9.32066e+06
1.37085e+00 1.05419e+02 9.32066e+06
1.35362e+00 1.05260e+02 9.32066e+06
1.33672e+00 1.05101e+02 9.32066e+06
1.32009e+00 1.04943e+02 9.32066e+06
1.30376e+00 1.04787e+02 9.32066e+06
1.28772e+00 1.04630e+02 9.32066e+06
1.27194e+00 1.04474e+02 9.32066e+06
1.25640e+00 1.04319e+02 9.32066e+06
1.24112e+00 1.04163e+02 9.32066e+06
1.22613e+00 1.04010e+02 9.32066e+06
1.21141e+00 1.03858e+02 9.32066e+06
1.19693e+00 1.03707e+02 9.32066e+06
1.18266e+00 1.03556e+02 9.32066e+06
1.16861e+00 1.03406e+02 9.32066e+06
1.15474e+00 1.03256e+02 9.32066e+06
