# Chi2 Rg SupportVolume
6.21250e+04 1.11543e+02 9.32066e+06
4.31648e+00 1.15837e+02 9.32066e+06
4.23948e+00 1.16668e+02 9.32066e+06
4.17105e+00 1.17594e+02 9.32066e+06
4.10796e+00 1.18874e+02 9.32066e+06
4.04833e+00 1.20281e+02 9.32066e+06
3.99055e+00 1.21705e+02 9.32066e+06
3.93317e+00 1.23022e+02 9.32066e+06
3.87622e+00 1.24219e+02 9.32066e+06
3.81969e+00 1.25286e+02 9.32066e+06
3.76296e+00 1.26211e+02 9.32066e+06
3.70593e+00 1.26972e+02 9.32066e+06
3.64861e+00 1.27604e+02 9.32066e+06
3.59139e+00 1.28127e+02 9.32066e+06
3.53463e+00 1.28550e+02 9.32066e+06
3.47884e+00 1.28886e+02 9.32066e+06
3.42425e+00 1.29154e+02 9.32066e+06
3.37108e+00 1.29356e+02 9.32066e+06
3.31959e+00 1.29504e+02 9.32066e+06
3.26979e+00 1.29610e+02 9.32066e+06
3.22168e+00 1.29674e+02 9.32066e+06
3.17549e+00 1.29710e+02 9.32066e+06
3.13108e+00 1.29718e+02 9.32066e+06
3.08837e+00 1.29695e+02 9.32066e+06
3.04733e+00 1.29654e+02 9.32066e+06
3.00787e+00 1.29595e+02 9.32066e+06
2.97002e+00 1.29521e+02 9.32066e+06
2.93385e+00 1.29435e+02 9.32066e+06
2.89938e+00 1.29347e+02 9.32066e+06
2.86650e+00 1.29251e+02 9.32066e+06
2.83507e+00 1.29150e+02 9.32066e+06
2.80497e+00 1.29048e+02 9.32066e+06
2.77619e+00 1.28946e+02 9.32066e+06
2.74857e+00 1.28842e+02 9.32066e+06
2.72185e+00 1.28736e+02 9.32066e+06
2.69594e+00 1.28630e+02 9.32066e+06
2.67094e+00 1.28524e+02 9.32066e+06
2.64666e+00 1.28414e+02 9.32066e+06
2.62299e+00 1.28302e+02 9.32066e+06
2.59980e+00 1.28189e+02 9.32066e+06
2.57729e+00 1.28077e+02 9.32066e+06
2.55534e+00 1.27961e+02 9.32066e+06
2.53392e+00 1.27844e+02 9.32066e+06
2.51297e+00 1.27727e+02 9.32066e+06
2.49248e+00 1.27608e+02 9.32066e+06
2.47239e+00 1.27487e+02 9.32066e+06
2.45269e+00 1.27363e+02 9.32066e+06
2.43344e+00 1.27238e+02 9.32066e+06
2.41455e+00 1.27112e+02 9.32066e+06
2.39603e+00 1.26987e+02 9.32066e+06
2.37784e+00 1.26861e+02 9.32066e+06
2.36002e+00 1.26734e+02 9.32066e+06
2.34249e+00 1.26606e+02 9.32066e+06
2.32523e+00 1.26477e+02 9.32066e+06
2.30827e+00 1.26348e+02 9.32066e+06
2.29156e+00 1.26218e+02 9.32066e+06
2.27507e+00 1.26090e+02 9.32066e+06
2.25883e+00 1.25962e+02 9.32066e+06
2.24289e+00 1.25834e+02 9.32066e+06
2.22717e+00 1.25705e+02 9.32066e+06
2.21173e+00 1.25578e+02 9.32066e+06
2.19653e+00 1.25450e+02 9.32066e+06
2.18151e+00 1.25323e+02 9.32066e+06
2.16667e+00 1.25198e+02 9.32066e+06
2.15202e+00 1.25073e+02 9.32066e+06
2.13754e+00 1.24948e+02 9.32066e+06
2.12335e+00 1.24824e+02 9.32066e+06
2.10941e+00 1.24701e+02 9.32066e+06
2.09570e+00 1.24579e+02 9.32066e+06
2.08221e+00 1.24458e+02 9.32066e+06
2.06900e+00 1.24337e+02 9.32066e+06
2.05603e+00 1.24218e+02 9.32066e+06
2.04334e+00 1.24100e+02 9.32066e+06
2.03087e+00 1.23984e+02 9.32066e+06
2.01864e+00 1.23869e+02 9.32066e+06
2.00664e+00 1.23757e+02 9.32066e+06
1.99479e+00 1.23647e+02 9.32066e+06
1.98313e+00 1.23537e+02 9.32066e+06
1.97164e+00 1.23428e+02 9.32066e+06
1.96032e+00 1.23321e+02 9.32066e+06
1.94912e+00 1.23214e+02 9.32066e+06
1.93809e+00 1.23109e+02 9.32066e+06
1.92723e+00 1.23005e+02 9.32066e+06
1.91658e+00 1.22903e+02 9.32066e+06
1.90613e+00 1.22803e+02 9.32066e+06
