# Chi2 Rg SupportVolume
6.25441e+04 1.15539e+02 9.32066e+06
4.29602e+00 1.16434e+02 9.32066e+06
4.20395e+00 1.17896e+02 9.32066e+06
4.11377e+00 1.18812e+02 9.32066e+06
4.02563e+00 1.19128e+02 9.32066e+06
3.93950e+00 1.19164e+02 9.32066e+06
3.85581e+00 1.19041e+02 9.32066e+06
3.77493e+00 1.18843e+02 9.32066e+06
3.69702e+00 1.18589e+02 9.32066e+06
3.62161e+00 1.18292e+02 9.32066e+06
3.54828e+00 1.17964e+02 9.32066e+06
3.47692e+00 1.17603e+02 9.32066e+06
3.40729e+00 1.17235e+02 9.32066e+06
3.33952e+00 1.16869e+02 9.32066e+06
3.27343e+00 1.16505e+02 9.32066e+06
3.20906e+00 1.16152e+02 9.32066e+06
3.14637e+00 1.15803e+02 9.32066e+06
3.08541e+00 1.15463e+02 9.32066e+06
3.02601e+00 1.15130e+02 9.32066e+06
2.96820e+00 1.14803e+02 9.32066e+06
2.91206e+00 1.14484e+02 9.32066e+06
2.85765e+00 1.14176e+02 9.32066e+06
2.80506e+00 1.13884e+02 9.32066e+06
2.75420e+00 1.13598e+02 9.32066e+06
2.70507e+00 1.13319e+02 9.32066e+06
2.65753e+00 1.13053e+02 9.32066e+06
2.61157e+00 1.12794e+02 9.32066e+06
2.56705e+00 1.12545e+02 9.32066e+06
2.52396e+00 1.12304e+02 9.32066e+06
2.48217e+00 1.12071e+02 9.32066e+06
2.44161e+00 1.11846e+02 9.32066e+06
2.40240e+00 1.11633e+02 9.32066e+06
2.36452e+00 1.11431e+02 9.32066e+06
2.32795e+00 1.11238e+02 9.32066e+06
2.29250e+00 1.11052e+02 9.32066e+06
2.25819e+00 1.10875e+02 9.32066e+06
2.22499e+00 1.10705e+02 9.32066e+06
2.19287e+00 1.10541e+02 9.32066e+06
2.16168e+00 1.10386e+02 9.32066e+06
2.13154e+00 1.10236e+02 9.32066e+06
2.10247e+00 1.10091e+02 9.32066e+06
2.07436e+00 1.09951e+02 9.32066e+06
2.04705e+00 1.09819e+02 9.32066e+06
2.02054e+00 1.09691e+02 9.32066e+06
1.99482e+00 1.09571e+02 9.32066e+06
1.96998e+00 1.09454e+02 9.32066e+06
1.94587e+00 1.09342e+02 9.32066e+06
1.92256e+00 1.09235e+02 9.32066e+06
1.90000e+00 1.09131e+02 9.32066e+06
1.87810e+00 1.09032e+02 9.32066e+06
1.85685e+00 1.08936e+02 9.32066e+06
1.83635e+00 1.08843e+02 9.32066e+06
1.81645e+00 1.08753e+02 9.32066e+06
1.79708e+00 1.08665e+02 9.32066e+06
1.77817e+00 1.08582e+02 9.32066e+06
1.75976e+00 1.08504e+02 9.32066e+06
1.74184e+00 1.08431e+02 9.32066e+06
1.72453e+00 1.08362e+02 9.32066e+06
1.70774e+00 1.08297e+02 9.32066e+06
1.69144e+00 1.08237e+02 9.32066e+06
1.67563e+00 1.08181e+02 9.32066e+06
1.66025e+00 1.08129e+02 9.32066e+06
1.64525e+00 1.08078e+02 9.32066e+06
1.63063e+00 1.08032e+02 9.32066e+06
1.61648e+00 1.07989e+02 9.32066e+06
1.60270e+00 1.07947e+02 9.32066e+06
1.58928e+00 1.07907e+02 9.32066e+06
1.57620e+00 1.07870e+02 9.32066e+06
1.56343e+00 1.07835e+02 9.32066e+06
1.55105e+00 1.07803e+02 9.32066e+06
1.53903e+00 1.07773e+02 9.32066e+06
1.52731e+00 1.07747e+02 9.32066e+06
1.51593e+00 1.07722e+02 9.32066e+06
1.50482e+00 1.07699e+02 9.32066e+06
1.49397e+00 1.07678e+02 9.32066e+06
1.48336e+00 1.07659e+02 9.32066e+06
1.47299e+00 1.07640e+02 9.32066e+06
1.46280e+00 1.07624e+02 9.32066e+06
1.45281e+00 1.07609e+02 9.32066e+06
1.44303e+00 1.07595e+02 9.32066e+06
1.43340e+00 1.07581e+02 9.32066e+06
1.42392e+00 1.07568e+02 9.32066e+06
1.41461e+00 1.07557e+02 9.32066e+06
1.40548e+00 1.07547e+02 9.32066e+06
1.39648e+00 1.07538e+02 9.32066e+06
1.38767e+00 1.07530e+02 9.32066e+06
1.37899e+00 1.07524e+02 9.32066e+06
1.37051e+00 1.07518e+02 9.32066e+06
1.36215e+00 1.07514e+02 9.32066e+06
1.35392e+00 1.07511e+02 9.32066e+06
1.34583e+00 1.07510e+02 9.32066e+06
1.33790e+00 1.07510e+02 9.32066e+06
1.33012e+00 1.07511e+02 9.32066e+06
1.32250e+00 1.07513e+02 9.32066e+06
1.31499e+00 1.07515e+02 9.32066e+06
1.30759e+00 1.07518e+02 9.32066e+06
1.30027e+00 1.07521e+02 9.32066e+06
1.29304e+00 1.07524e+02 9.32066e+06
1.28589e+00 1.07528e+02 9.32066e+06
1.27885e+00 1.07532e+02 9.32066e+06
1.27191e+00 1.07537e+02 9.32066e+06
1.26506e+00 1.07542e+02 9.32066e+06
1.25829e+00 1.07547e+02 9.32066e+06
1.25160e+00 1.07553e+02 9.32066e+06
1.24501e+00 1.07558e+02 9.32066e+06
1.23847e+00 1.07564e+02 9.32066e+06
1.23203e+00 1.07569e+02 9.32066e+06
1.22563e+00 1.07575e+02 9.32066e+06
1.21931e+00 1.07581e+02 9.32066e+06
1.21306e+00 1.07588e+02 9.32066e+06
1.20689e+00 1.07594e+02 9.32066e+06
1.20080e+00 1.07601e+02 9.32066e+06
1.19476e+00 1.07607e+02 9.32066e+06
1.18876e+00 1.07613e+02 9.32066e+06
1.18282e+00 1.07619e+02 9.32066e+06
1.17693e+00 1.07625e+02 9.32066e+06
1.17106e+00 1.07631e+02 9.32066e+06
1.16524e+00 1.07637e+02 9.32066e+06
1.15945e+00 1.07644e+02 9.32066e+06
1.15372e+00 1.07650e+02 9.32066e+06
1.14804e+00 1.07656e+02 9.32066e+06
1.14241e+00 1.07662e+02 9.32066e+06
1.13682e+00 1.07668e+02 9.32066e+06
1.13126e+00 1.07674e+02 9.32066e+06
1.12574e+00 1.07679e+02 9.32066e+06
1.12026e+00 1.07686e+02 9.32066e+06
1.11483e+00 1.07692e+02 9.32066e+06
1.10943e+00 1.07698e+02 9.32066e+06
1.10407e+00 1.07704e+02 9.32066e+06
1.09875e+00 1.07710e+02 9.32066e+06
1.09348e+00 1.07716e+02 9.32066e+06
1.08825e+00 1.07722e+02 9.32066e+06
1.08303e+00 1.07728e+02 9.32066e+06
1.07785e+00 1.07734e+02 9.32066e+06
1.07270e+00 1.07740e+02 9.32066e+06
1.06759e+00 1.07746e+02 9.32066e+06
1.06251e+00 1.07752e+02 9.32066e+06
1.05746e+00 1.07758e+02 9.32066e+06
1.05243e+00 1.07763e+02 9.32066e+06
1.04743e+00 1.07768e+02 9.32066e+06
1.04244e+00 1.07774e+02 9.32066e+06
1.03747e+00 1.07779e+02 9.32066e+06
1.03254e+00 1.07783e+02 9.32066e+06
1.02764e+00 1.07788e+02 9.32066e+06
1.02275e+00 1.07792e+02 9.32066e+06
1.01788e+00 1.07796e+02 9.32066e+06
1.01303e+00 1.07800e+02 9.32066e+06
1.00821e+00 1.07803e+02 9.32066e+06
1.00340e+00 1.07806e+02 9.32066e+06
9.98597e-01 1.07810e+02 9.32066e+06
9.93809e-01 1.07813e+02 9.32066e+06
9.89036e-01 1.07816e+02 9.32066e+06
9.84279e-01 1.07818e+02 9.32066e+06
9.79533e-01 1.07821e+02 9.32066e+06
9.74803e-01 1.07823e+02 9.32066e+06
9.70105e-01 1.07825e+02 9.32066e+06
9.65429e-01 1.07827e+02 9.32066e+06
9.60771e-01 1.07829e+02 9.32066e+06
9.56137e-01 1.07831e+02 9.32066e+06
9.51516e-01 1.07833e+02 9.32066e+06
9.46916e-01 1.07834e+02 9.32066e+06
9.42330e-01 1.07835e+02 9.32066e+06
9.37770e-01 1.07836e+02 9.32066e+06
9.33235e-01 1.07837e+02 9.32066e+06
9.28721e-01 1.07837e+02 9.32066e+06
9.24221e-01 1.07838e+02 9.32066e+06
9.19743e-01 1.07838e+02 9.32066e+06
9.15276e-01 1.07838e+02 9.32066e+06
9.10818e-01 1.07837e+02 9.32066e+06
