# Chi2 Rg SupportVolume
6.21144e+04 9.18610e+01 9.32066e+06
4.32510e+00 8.25691e+01 9.32066e+06
4.23984e+00 7.85490e+01 9.32066e+06
4.15978e+00 7.56895e+01 9.32066e+06
4.08329e+00 7.32401e+01 9.32066e+06
4.00911e+00 7.11349e+01 9.32066e+06
3.93778e+00 6.93693e+01 9.32066e+06
3.86958e+00 6.78397e+01 9.32066e+06
3.80385e+00 6.64571e+01 9.32066e+06
3.74071e+00 6.51823e+01 9.32066e+06
3.67988e+00 6.40013e+01 9.32066e+06
3.62101e+00 6.29215e+01 9.32066e+06
3.56367e+00 6.19068e+01 9.32066e+06
3.50759e+00 6.09499e+01 9.32066e+06
3.45257e+00 6.00689e+01 9.32066e+06
3.39850e+00 5.92766e+01 9.32066e+06
3.34567e+00 5.85638e+01 9.32066e+06
3.29393e+00 5.79165e+01 9.32066e+06
3.24326e+00 5.73374e+01 9.32066e+06
3.19376e+00 5.68240e+01 9.32066e+06
3.14557e+00 5.63662e+01 9.32066e+06
3.09871e+00 5.59700e+01 9.32066e+06
3.05300e+00 5.56249e+01 9.32066e+06
3.00843e+00 5.53306e+01 9.32066e+06
2.96505e+00 5.50854e+01 9.32066e+06
2.92292e+00 5.48806e+01 9.32066e+06
2.88191e+00 5.47134e+01 9.32066e+06
2.84189e+00 5.45751e+01 9.32066e+06
2.80290e+00 5.44703e+01 9.32066e+06
2.76501e+00 5.43961e+01 9.32066e+06
2.72815e+00 5.43480e+01 9.32066e+06
2.69247e+00 5.43221e+01 9.32066e+06
2.65791e+00 5.43164e+01 9.32066e+06
2.62440e+00 5.43319e+01 9.32066e+06
2.59185e+00 5.43654e+01 9.32066e+06
2.56014e+00 5.44156e+01 9.32066e+06
2.52922e+00 5.44799e+01 9.32066e+06
2.49909e+00 5.45563e+01 9.32066e+06
2.46971e+00 5.46459e+01 9.32066e+06
2.44115e+00 5.47460e+01 9.32066e+06
2.41335e+00 5.48514e+01 9.32066e+06
2.38638e+00 5.49647e+01 9.32066e+06
2.36013e+00 5.50824e+01 9.32066e+06
2.33454e+00 5.52030e+01 9.32066e+06
2.30957e+00 5.53243e+01 9.32066e+06
2.28517e+00 5.54499e+01 9.32066e+06
2.26128e+00 5.55755e+01 9.32066e+06
2.23802e+00 5.57025e+01 9.32066e+06
2.21523e+00 5.58295e+01 9.32066e+06
2.19297e+00 5.59557e+01 9.32066e+06
2.17121e+00 5.60854e+01 9.32066e+06
2.15001e+00 5.62172e+01 9.32066e+06
2.12935e+00 5.63524e+01 9.32066e+06
2.10918e+00 5.64860e+01 9.32066e+06
2.08940e+00 5.66170e+01 9.32066e+06
2.07000e+00 5.67459e+01 9.32066e+06
2.05103e+00 5.68740e+01 9.32066e+06
2.03248e+00 5.69998e+01 9.32066e+06
2.01428e+00 5.71262e+01 9.32066e+06
1.99642e+00 5.72511e+01 9.32066e+06
1.97890e+00 5.73731e+01 9.32066e+06
1.96167e+00 5.74917e+01 9.32066e+06
1.94470e+00 5.76082e+01 9.32066e+06
1.92796e+00 5.77235e+01 9.32066e+06
1.91148e+00 5.78359e+01 9.32066e+06
1.89530e+00 5.79448e+01 9.32066e+06
1.87936e+00 5.80518e+01 9.32066e+06
1.86370e+00 5.81560e+01 9.32066e+06
1.84832e+00 5.82568e+01 9.32066e+06
1.83315e+00 5.83553e+01 9.32066e+06
1.81823e+00 5.84499e+01 9.32066e+06
1.80350e+00 5.85417e+01 9.32066e+06
1.78898e+00 5.86307e+01 9.32066e+06
1.77471e+00 5.87172e+01 9.32066e+06
1.76072e+00 5.88006e+01 9.32066e+06
1.74694e+00 5.88810e+01 9.32066e+06
1.73337e+00 5.89586e+01 9.32066e+06
1.71997e+00 5.90348e+01 9.32066e+06
1.70679e+00 5.91091e+01 9.32066e+06
1.69379e+00 5.91815e+01 9.32066e+06
1.68095e+00 5.92520e+01 9.32066e+06
1.66828e+00 5.93202e+01 9.32066e+06
1.65575e+00 5.93863e+01 9.32066e+06
1.64335e+00 5.94504e+01 9.32066e+06
1.63110e+00 5.95125e+01 9.32066e+06
1.61897e+00 5.95726e+01 9.32066e+06
1.60695e+00 5.96314e+01 9.32066e+06
1.59504e+00 5.96893e+01 9.32066e+06
1.58330e+00 5.97449e+01 9.32066e+06
1.57170e+00 5.97988e+01 9.32066e+06
1.56023e+00 5.98506e+01 9.32066e+06
1.54889e+00 5.99003e+01 9.32066e+06
1.53769e+00 5.99489e+01 9.32066e+06
1.52664e+00 5.99952e+01 9.32066e+06
