# Chi2 Rg SupportVolume
6.22575e+04 1.12648e+02 9.32066e+06
4.32348e+00 1.07497e+02 9.32066e+06
4.23691e+00 1.07306e+02 9.32066e+06
4.15782e+00 1.07871e+02 9.32066e+06
4.08344e+00 1.08339e+02 9.32066e+06
4.01198e+00 1.08583e+02 9.32066e+06
3.94261e+00 1.08639e+02 9.32066e+06
3.87465e+00 1.08590e+02 9.32066e+06
3.80800e+00 1.08504e+02 9.32066e+06
3.74273e+00 1.08367e+02 9.32066e+06
3.67863e+00 1.08183e+02 9.32066e+06
3.61519e+00 1.07951e+02 9.32066e+06
3.55215e+00 1.07708e+02 9.32066e+06
3.48953e+00 1.07450e+02 9.32066e+06
3.42740e+00 1.07169e+02 9.32066e+06
3.36569e+00 1.06868e+02 9.32066e+06
3.30454e+00 1.06557e+02 9.32066e+06
3.24398e+00 1.06250e+02 9.32066e+06
3.18404e+00 1.05940e+02 9.32066e+06
3.12474e+00 1.05627e+02 9.32066e+06
3.06605e+00 1.05314e+02 9.32066e+06
3.00804e+00 1.05002e+02 9.32066e+06
2.95077e+00 1.04690e+02 9.32066e+06
2.89425e+00 1.04381e+02 9.32066e+06
2.83869e+00 1.04076e+02 9.32066e+06
2.78429e+00 1.03780e+02 9.32066e+06
2.73092e+00 1.03489e+02 9.32066e+06
2.67850e+00 1.03206e+02 9.32066e+06
2.62717e+00 1.02931e+02 9.32066e+06
2.57682e+00 1.02661e+02 9.32066e+06
2.52776e+00 1.02397e+02 9.32066e+06
2.47993e+00 1.02142e+02 9.32066e+06
2.43328e+00 1.01892e+02 9.32066e+06
2.38778e+00 1.01645e+02 9.32066e+06
2.34340e+00 1.01403e+02 9.32066e+06
2.30007e+00 1.01163e+02 9.32066e+06
2.25787e+00 1.00926e+02 9.32066e+06
2.21680e+00 1.00692e+02 9.32066e+06
2.17674e+00 1.00458e+02 9.32066e+06
2.13767e+00 1.00226e+02 9.32066e+06
2.09960e+00 9.99964e+01 9.32066e+06
2.06255e+00 9.97673e+01 9.32066e+06
2.02650e+00 9.95392e+01 9.32066e+06
1.99143e+00 9.93124e+01 9.32066e+06
1.95731e+00 9.90858e+01 9.32066e+06
1.92403e+00 9.88612e+01 9.32066e+06
1.89167e+00 9.86393e+01 9.32066e+06
1.86022e+00 9.84188e+01 9.32066e+06
1.82969e+00 9.81992e+01 9.32066e+06
1.79997e+00 9.79802e+01 9.32066e+06
1.77100e+00 9.77623e+01 9.32066e+06
1.74278e+00 9.75455e+01 9.32066e+06
1.71522e+00 9.73293e+01 9.32066e+06
1.68847e+00 9.71155e+01 9.32066e+06
1.66244e+00 9.69036e+01 9.32066e+06
1.63708e+00 9.66931e+01 9.32066e+06
1.61239e+00 9.64839e+01 9.32066e+06
1.58833e+00 9.62751e+01 9.32066e+06
1.56487e+00 9.60664e+01 9.32066e+06
1.54200e+00 9.58576e+01 9.32066e+06
1.51978e+00 9.56490e+01 9.32066e+06
1.49814e+00 9.54416e+01 9.32066e+06
1.47704e+00 9.52349e+01 9.32066e+06
1.45649e+00 9.50295e+01 9.32066e+06
1.43648e+00 9.48246e+01 9.32066e+06
1.41694e+00 9.46201e+01 9.32066e+06
1.39783e+00 9.44181e+01 9.32066e+06
1.37912e+00 9.42166e+01 9.32066e+06
1.36079e+00 9.40154e+01 9.32066e+06
1.34285e+00 9.38160e+01 9.32066e+06
1.32527e+00 9.36176e+01 9.32066e+06
1.30810e+00 9.34207e+01 9.32066e+06
1.29131e+00 9.32253e+01 9.32066e+06
1.27491e+00 9.30305e+01 9.32066e+06
1.25885e+00 9.28371e+01 9.32066e+06
1.24312e+00 9.26448e+01 9.32066e+06
1.22768e+00 9.24534e+01 9.32066e+06
1.21253e+00 9.22635e+01 9.32066e+06
1.19765e+00 9.20748e+01 9.32066e+06
1.18308e+00 9.18871e+01 9.32066e+06
1.16882e+00 9.17003e+01 9.32066e+06
1.15484e+00 9.15142e+01 9.32066e+06
1.14110e+00 9.13289e+01 9.32066e+06
1.12760e+00 9.11454e+01 9.32066e+06
1.11434e+00 9.09622e+01 9.32066e+06
1.10130e+00 9.07795e+01 9.32066e+06
1.08848e+00 9.05977e+01 9.32066e+06
1.07588e+00 9.04171e+01 9.32066e+06
1.06352e+00 9.02380e+01 9.32066e+06
1.05139e+00 9.00600e+01 9.32066e+06
1.03949e+00 8.98840e+01 9.32066e+06
1.02779e+00 8.97096e+01 9.32066e+06
1.01631e+00 8.95356e+01 9.32066e+06
1.00503e+00 8.93623e+01 9.32066e+06
9.93928e-01 8.91897e+01 9.32066e+06
9.83009e-01 8.90174e+01 9.32066e+06
9.72240e-01 8.88458e+01 9.32066e+06
9.61621e-01 8.86752e+01 9.32066e+06
9.51181e-01 8.85053e+01 9.32066e+06
9.40912e-01 8.83366e+01 9.32066e+06
9.30800e-01 8.81693e+01 9.32066e+06
9.20863e-01 8.80023e+01 9.32066e+06
9.11065e-01 8.78367e+01 9.32066e+06
9.01429e-01 8.76719e+01 9.32066e+06
8.91925e-01 8.75079e+01 9.32066e+06
8.82574e-01 8.73453e+01 9.32066e+06
8.73373e-01 8.71835e+01 9.32066e+06
8.64314e-01 8.70225e+01 9.32066e+06
8.55410e-01 8.68628e+01 9.32066e+06
8.46655e-01 8.67036e+01 9.32066e+06
8.38031e-01 8.65456e+01 9.32066e+06
8.29539e-01 8.63879e+01 9.32066e+06
8.21149e-01 8.62310e+01 9.32066e+06
8.12877e-01 8.60747e+01 9.32066e+06
8.04725e-01 8.59192e+01 9.32066e+06
7.96700e-01 8.57645e+01 9.32066e+06
7.88775e-01 8.56104e+01 9.32066e+06
7.80951e-01 8.54567e+01 9.32066e+06
7.73220e-01 8.53033e+01 9.32066e+06
7.65593e-01 8.51505e+01 9.32066e+06
7.58092e-01 8.49986e+01 9.32066e+06
7.50709e-01 8.48479e+01 9.32066e+06
7.43427e-01 8.46983e+01 9.32066e+06
7.36243e-01 8.45489e+01 9.32066e+06
7.29147e-01 8.44003e+01 9.32066e+06
7.22149e-01 8.42523e+01 9.32066e+06
7.15245e-01 8.41047e+01 9.32066e+06
7.08430e-01 8.39578e+01 9.32066e+06
7.01703e-01 8.38109e+01 9.32066e+06
6.95041e-01 8.36642e+01 9.32066e+06
6.88467e-01 8.35182e+01 9.32066e+06
6.81972e-01 8.33730e+01 9.32066e+06
6.75581e-01 8.32285e+01 9.32066e+06
6.69268e-01 8.30841e+01 9.32066e+06
6.63020e-01 8.29406e+01 9.32066e+06
6.56858e-01 8.27975e+01 9.32066e+06
6.50784e-01 8.26551e+01 9.32066e+06
6.44798e-01 8.25139e+01 9.32066e+06
6.38897e-01 8.23734e+01 9.32066e+06
6.33069e-01 8.22332e+01 9.32066e+06
6.27307e-01 8.20934e+01 9.32066e+06
6.21604e-01 8.19539e+01 9.32066e+06
6.15967e-01 8.18153e+01 9.32066e+06
6.10412e-01 8.16781e+01 9.32066e+06
6.04946e-01 8.15422e+01 9.32066e+06
5.99576e-01 8.14074e+01 9.32066e+06
5.94293e-01 8.12730e+01 9.32066e+06
5.89075e-01 8.11398e+01 9.32066e+06
5.83940e-01 8.10077e+01 9.32066e+06
5.78874e-01 8.08762e+01 9.32066e+06
5.73869e-01 8.07453e+01 9.32066e+06
5.68924e-01 8.06157e+01 9.32066e+06
5.64061e-01 8.04866e+01 9.32066e+06
5.59265e-01 8.03577e+01 9.32066e+06
5.54517e-01 8.02296e+01 9.32066e+06
5.49821e-01 8.01017e+01 9.32066e+06
5.45175e-01 7.99748e+01 9.32066e+06
5.40594e-01 7.98484e+01 9.32066e+06
5.36078e-01 7.97225e+01 9.32066e+06
5.31612e-01 7.95971e+01 9.32066e+06
5.27199e-01 7.94724e+01 9.32066e+06
5.22839e-01 7.93485e+01 9.32066e+06
5.18532e-01 7.92252e+01 9.32066e+06
5.14270e-01 7.91025e+01 9.32066e+06
5.10056e-01 7.89806e+01 9.32066e+06
5.05893e-01 7.88588e+01 9.32066e+06
5.01776e-01 7.87378e+01 9.32066e+06
4.97706e-01 7.86176e+01 9.32066e+06
4.93685e-01 7.84983e+01 9.32066e+06
4.89730e-01 7.83795e+01 9.32066e+06
4.85818e-01 7.82610e+01 9.32066e+06
4.81950e-01 7.81428e+01 9.32066e+06
4.78119e-01 7.80250e+01 9.32066e+06
4.74326e-01 7.79077e+01 9.32066e+06
4.70574e-01 7.77910e+01 9.32066e+06
4.66871e-01 7.76751e+01 9.32066e+06
4.63219e-01 7.75599e+01 9.32066e+06
4.59609e-01 7.74452e+01 9.32066e+06
4.56034e-01 7.73310e+01 9.32066e+06
4.52506e-01 7.72169e+01 9.32066e+06
4.49009e-01 7.71034e+01 9.32066e+06
4.45554e-01 7.69905e+01 9.32066e+06
4.42136e-01 7.68779e+01 9.32066e+06
4.38750e-01 7.67656e+01 9.32066e+06
4.35403e-01 7.66536e+01 9.32066e+06
4.32087e-01 7.65419e+01 9.32066e+06
4.28801e-01 7.64306e+01 9.32066e+06
4.25547e-01 7.63199e+01 9.32066e+06
4.22327e-01 7.62097e+01 9.32066e+06
4.19141e-01 7.60998e+01 9.32066e+06
4.15992e-01 7.59902e+01 9.32066e+06
4.12876e-01 7.58807e+01 9.32066e+06
4.09783e-01 7.57712e+01 9.32066e+06
4.06717e-01 7.56622e+01 9.32066e+06
4.03682e-01 7.55535e+01 9.32066e+06
4.00675e-01 7.54455e+01 9.32066e+06
3.97700e-01 7.53380e+01 9.32066e+06
3.94763e-01 7.52308e+01 9.32066e+06
3.91854e-01 7.51238e+01 9.32066e+06
3.88969e-01 7.50170e+01 9.32066e+06
3.86109e-01 7.49106e+01 9.32066e+06
3.83281e-01 7.48046e+01 9.32066e+06
3.80485e-01 7.46991e+01 9.32066e+06
3.77717e-01 7.45941e+01 9.32066e+06
3.74977e-01 7.44894e+01 9.32066e+06
3.72266e-01 7.43851e+01 9.32066e+06
3.69581e-01 7.42813e+01 9.32066e+06
3.66927e-01 7.41781e+01 9.32066e+06
3.64303e-01 7.40752e+01 9.32066e+06
3.61705e-01 7.39729e+01 9.32066e+06
3.59136e-01 7.38710e+01 9.32066e+06
3.56590e-01 7.37695e+01 9.32066e+06
3.54070e-01 7.36688e+01 9.32066e+06
3.51584e-01 7.35685e+01 9.32066e+06
3.49124e-01 7.34690e+01 9.32066e+06
3.46703e-01 7.33705e+01 9.32066e+06
3.44321e-01 7.32726e+01 9.32066e+06
3.41967e-01 7.31755e+01 9.32066e+06
3.39639e-01 7.30787e+01 9.32066e+06
3.37335e-01 7.29825e+01 9.32066e+06
3.35055e-01 7.28866e+01 9.32066e+06
3.32798e-01 7.27911e+01 9.32066e+06
3.30563e-01 7.26959e+01 9.32066e+06
3.28354e-01 7.26012e+01 9.32066e+06
3.26170e-01 7.25069e+01 9.32066e+06
3.24010e-01 7.24132e+01 9.32066e+06
3.21876e-01 7.23199e+01 9.32066e+06
3.19763e-01 7.22268e+01 9.32066e+06
3.17667e-01 7.21342e+01 9.32066e+06
3.15592e-01 7.20419e+01 9.32066e+06
3.13540e-01 7.19498e+01 9.32066e+06
3.11507e-01 7.18581e+01 9.32066e+06
3.09495e-01 7.17669e+01 9.32066e+06
3.07500e-01 7.16760e+01 9.32066e+06
3.05525e-01 7.15853e+01 9.32066e+06
3.03572e-01 7.14949e+01 9.32066e+06
3.01637e-01 7.14058e+01 9.32066e+06
2.99727e-01 7.13170e+01 9.32066e+06
2.97839e-01 7.12287e+01 9.32066e+06
2.95975e-01 7.11412e+01 9.32066e+06
2.94133e-01 7.10540e+01 9.32066e+06
2.92313e-01 7.09672e+01 9.32066e+06
