# Chi2 Rg SupportVolume
6.16145e+04 1.24211e+02 9.32066e+06
4.28556e+00 1.29838e+02 9.32066e+06
4.18213e+00 1.32069e+02 9.32066e+06
4.08122e+00 1.33678e+02 9.32066e+06
3.98308e+00 1.34861e+02 9.32066e+06
3.88847e+00 1.35763e+02 9.32066e+06
3.79752e+00 1.36507e+02 9.32066e+06
3.71101e+00 1.37136e+02 9.32066e+06
3.62867e+00 1.37712e+02 9.32066e+06
3.55043e+00 1.38234e+02 9.32066e+06
3.47604e+00 1.38716e+02 9.32066e+06
3.40498e+00 1.39156e+02 9.32066e+06
3.33704e+00 1.39575e+02 9.32066e+06
3.27186e+00 1.39965e+02 9.32066e+06
3.20942e+00 1.40336e+02 9.32066e+06
3.14945e+00 1.40689e+02 9.32066e+06
3.09165e+00 1.41022e+02 9.32066e+06
3.03584e+00 1.41336e+02 9.32066e+06
2.98209e+00 1.41636e+02 9.32066e+06
2.93029e+00 1.41920e+02 9.32066e+06
2.88021e+00 1.42193e+02 9.32066e+06
2.83208e+00 1.42454e+02 9.32066e+06
2.78571e+00 1.42705e+02 9.32066e+06
2.74099e+00 1.42944e+02 9.32066e+06
2.69776e+00 1.43174e+02 9.32066e+06
2.65604e+00 1.43394e+02 9.32066e+06
2.61581e+00 1.43608e+02 9.32066e+06
2.57688e+00 1.43814e+02 9.32066e+06
2.53923e+00 1.44012e+02 9.32066e+06
2.50282e+00 1.44204e+02 9.32066e+06
2.46765e+00 1.44386e+02 9.32066e+06
2.43360e+00 1.44558e+02 9.32066e+06
2.40070e+00 1.44723e+02 9.32066e+06
2.36878e+00 1.44882e+02 9.32066e+06
2.33785e+00 1.45034e+02 9.32066e+06
2.30802e+00 1.45181e+02 9.32066e+06
2.27916e+00 1.45324e+02 9.32066e+06
2.25120e+00 1.45461e+02 9.32066e+06
2.22408e+00 1.45595e+02 9.32066e+06
2.19779e+00 1.45724e+02 9.32066e+06
2.17228e+00 1.45849e+02 9.32066e+06
2.14759e+00 1.45971e+02 9.32066e+06
2.12367e+00 1.46087e+02 9.32066e+06
2.10035e+00 1.46199e+02 9.32066e+06
2.07757e+00 1.46307e+02 9.32066e+06
2.05547e+00 1.46413e+02 9.32066e+06
