# Chi2 Rg SupportVolume
1.42882e+05 5.43636e+01 9.00930e+06
1.06181e+01 5.63875e+01 9.00930e+06
1.04729e+01 5.94161e+01 9.00930e+06
1.03321e+01 6.12356e+01 9.00930e+06
1.01938e+01 6.22874e+01 9.00930e+06
1.00586e+01 6.29220e+01 9.00930e+06
9.92631e+00 6.33855e+01 9.00930e+06
9.79743e+00 6.37528e+01 9.00930e+06
9.67200e+00 6.40787e+01 9.00930e+06
9.54952e+00 6.43515e+01 9.00930e+06
9.43053e+00 6.46140e+01 9.00930e+06
9.31470e+00 6.48575e+01 9.00930e+06
9.20113e+00 6.51101e+01 9.00930e+06
9.09021e+00 6.53779e+01 9.00930e+06
8.98207e+00 6.56456e+01 9.00930e+06
8.87640e+00 6.59118e+01 9.00930e+06
8.77293e+00 6.61847e+01 9.00930e+06
8.67217e+00 6.64361e+01 9.00930e+06
8.57394e+00 6.66799e+01 9.00930e+06
8.47774e+00 6.69164e+01 9.00930e+06
8.38387e+00 6.71457e+01 9.00930e+06
8.29228e+00 6.73692e+01 9.00930e+06
8.20265e+00 6.75793e+01 9.00930e+06
8.11523e+00 6.77797e+01 9.00930e+06
8.02995e+00 6.79847e+01 9.00930e+06
7.94690e+00 6.81921e+01 9.00930e+06
7.86574e+00 6.83974e+01 9.00930e+06
7.78647e+00 6.86021e+01 9.00930e+06
7.70883e+00 6.87996e+01 9.00930e+06
7.63298e+00 6.89866e+01 9.00930e+06
7.55881e+00 6.91660e+01 9.00930e+06
7.48628e+00 6.93399e+01 9.00930e+06
7.41519e+00 6.95110e+01 9.00930e+06
7.34578e+00 6.96847e+01 9.00930e+06
7.27776e+00 6.98538e+01 9.00930e+06
7.21092e+00 7.00159e+01 9.00930e+06
7.14547e+00 7.01707e+01 9.00930e+06
7.08129e+00 7.03164e+01 9.00930e+06
7.01848e+00 7.04593e+01 9.00930e+06
6.95669e+00 7.05960e+01 9.00930e+06
6.89599e+00 7.07301e+01 9.00930e+06
6.83659e+00 7.08608e+01 9.00930e+06
6.77830e+00 7.09871e+01 9.00930e+06
6.72135e+00 7.11111e+01 9.00930e+06
6.66556e+00 7.12294e+01 9.00930e+06
6.61089e+00 7.13416e+01 9.00930e+06
6.55750e+00 7.14485e+01 9.00930e+06
6.50527e+00 7.15505e+01 9.00930e+06
6.45401e+00 7.16491e+01 9.00930e+06
6.40361e+00 7.17459e+01 9.00930e+06
6.35422e+00 7.18391e+01 9.00930e+06
6.30570e+00 7.19323e+01 9.00930e+06
6.25802e+00 7.20225e+01 9.00930e+06
6.21132e+00 7.21101e+01 9.00930e+06
6.16581e+00 7.21958e+01 9.00930e+06
6.12112e+00 7.22772e+01 9.00930e+06
6.07725e+00 7.23574e+01 9.00930e+06
6.03435e+00 7.24343e+01 9.00930e+06
5.99221e+00 7.25077e+01 9.00930e+06
5.95088e+00 7.25778e+01 9.00930e+06
5.91011e+00 7.26466e+01 9.00930e+06
5.86994e+00 7.27123e+01 9.00930e+06
5.83046e+00 7.27751e+01 9.00930e+06
5.79170e+00 7.28356e+01 9.00930e+06
5.75352e+00 7.28947e+01 9.00930e+06
5.71583e+00 7.29529e+01 9.00930e+06
5.67874e+00 7.30097e+01 9.00930e+06
5.64224e+00 7.30648e+01 9.00930e+06
5.60637e+00 7.31177e+01 9.00930e+06
5.57106e+00 7.31692e+01 9.00930e+06
5.53640e+00 7.32193e+01 9.00930e+06
5.50238e+00 7.32687e+01 9.00930e+06
5.46900e+00 7.33164e+01 9.00930e+06
5.43613e+00 7.33634e+01 9.00930e+06
5.40371e+00 7.34104e+01 9.00930e+06
5.37165e+00 7.34569e+01 9.00930e+06
5.34005e+00 7.35028e+01 9.00930e+06
5.30888e+00 7.35485e+01 9.00930e+06
5.27811e+00 7.35933e+01 9.00930e+06
5.24779e+00 7.36377e+01 9.00930e+06
5.21785e+00 7.36814e+01 9.00930e+06
5.18831e+00 7.37244e+01 9.00930e+06
5.15917e+00 7.37669e+01 9.00930e+06
5.13044e+00 7.38086e+01 9.00930e+06
5.10207e+00 7.38494e+01 9.00930e+06
5.07403e+00 7.38888e+01 9.00930e+06
5.04645e+00 7.39276e+01 9.00930e+06
5.01932e+00 7.39663e+01 9.00930e+06
4.99264e+00 7.40059e+01 9.00930e+06
4.96627e+00 7.40449e+01 9.00930e+06
4.94019e+00 7.40836e+01 9.00930e+06
4.91437e+00 7.41221e+01 9.00930e+06
4.88877e+00 7.41603e+01 9.00930e+06
4.86351e+00 7.41984e+01 9.00930e+06
4.83852e+00 7.42352e+01 9.00930e+06
4.81376e+00 7.42720e+01 9.00930e+06
4.78930e+00 7.43090e+01 9.00930e+06
4.76519e+00 7.43467e+01 9.00930e+06
4.74133e+00 7.43848e+01 9.00930e+06
4.71766e+00 7.44226e+01 9.00930e+06
4.69410e+00 7.44603e+01 9.00930e+06
4.67071e+00 7.44988e+01 9.00930e+06
4.64748e+00 7.45370e+01 9.00930e+06
4.62453e+00 7.45753e+01 9.00930e+06
4.60183e+00 7.46137e+01 9.00930e+06
4.57934e+00 7.46517e+01 9.00930e+06
4.55698e+00 7.46896e+01 9.00930e+06
4.53472e+00 7.47277e+01 9.00930e+06
4.51265e+00 7.47660e+01 9.00930e+06
4.49078e+00 7.48044e+01 9.00930e+06
4.46917e+00 7.48428e+01 9.00930e+06
4.44780e+00 7.48808e+01 9.00930e+06
4.42668e+00 7.49186e+01 9.00930e+06
4.40584e+00 7.49566e+01 9.00930e+06
4.38522e+00 7.49944e+01 9.00930e+06
4.36476e+00 7.50320e+01 9.00930e+06
4.34445e+00 7.50699e+01 9.00930e+06
4.32430e+00 7.51082e+01 9.00930e+06
4.30428e+00 7.51466e+01 9.00930e+06
4.28446e+00 7.51851e+01 9.00930e+06
4.26485e+00 7.52239e+01 9.00930e+06
4.24540e+00 7.52625e+01 9.00930e+06
4.22607e+00 7.53011e+01 9.00930e+06
4.20693e+00 7.53397e+01 9.00930e+06
4.18795e+00 7.53788e+01 9.00930e+06
4.16915e+00 7.54178e+01 9.00930e+06
4.15040e+00 7.54567e+01 9.00930e+06
4.13176e+00 7.54953e+01 9.00930e+06
4.11331e+00 7.55341e+01 9.00930e+06
4.09499e+00 7.55728e+01 9.00930e+06
4.07681e+00 7.56114e+01 9.00930e+06
4.05875e+00 7.56497e+01 9.00930e+06
4.04092e+00 7.56880e+01 9.00930e+06
4.02320e+00 7.57266e+01 9.00930e+06
