# Chi2 Rg SupportVolume
1.44406e+05 1.02428e+02 9.00930e+06
1.06216e+01 1.05412e+02 9.00930e+06
1.04840e+01 1.07449e+02 9.00930e+06
1.03467e+01 1.09075e+02 9.00930e+06
1.02075e+01 1.10482e+02 9.00930e+06
1.00677e+01 1.11662e+02 9.00930e+06
9.92918e+00 1.12621e+02 9.00930e+06
9.79357e+00 1.13363e+02 9.00930e+06
9.66149e+00 1.13975e+02 9.00930e+06
9.53327e+00 1.14475e+02 9.00930e+06
9.40915e+00 1.14898e+02 9.00930e+06
9.28886e+00 1.15246e+02 9.00930e+06
9.17204e+00 1.15543e+02 9.00930e+06
9.05838e+00 1.15800e+02 9.00930e+06
8.94836e+00 1.16005e+02 9.00930e+06
8.84175e+00 1.16178e+02 9.00930e+06
8.73870e+00 1.16323e+02 9.00930e+06
8.63846e+00 1.16445e+02 9.00930e+06
8.54120e+00 1.16547e+02 9.00930e+06
8.44698e+00 1.16638e+02 9.00930e+06
8.35543e+00 1.16717e+02 9.00930e+06
8.26651e+00 1.16792e+02 9.00930e+06
8.17961e+00 1.16862e+02 9.00930e+06
8.09513e+00 1.16921e+02 9.00930e+06
8.01306e+00 1.16972e+02 9.00930e+06
7.93317e+00 1.17012e+02 9.00930e+06
7.85542e+00 1.17044e+02 9.00930e+06
7.77934e+00 1.17067e+02 9.00930e+06
7.70525e+00 1.17083e+02 9.00930e+06
7.63268e+00 1.17098e+02 9.00930e+06
7.56137e+00 1.17108e+02 9.00930e+06
7.49168e+00 1.17113e+02 9.00930e+06
7.42312e+00 1.17119e+02 9.00930e+06
7.35553e+00 1.17125e+02 9.00930e+06
7.28905e+00 1.17129e+02 9.00930e+06
7.22387e+00 1.17130e+02 9.00930e+06
7.16005e+00 1.17128e+02 9.00930e+06
7.09734e+00 1.17126e+02 9.00930e+06
7.03578e+00 1.17124e+02 9.00930e+06
6.97543e+00 1.17123e+02 9.00930e+06
6.91650e+00 1.17119e+02 9.00930e+06
6.85860e+00 1.17116e+02 9.00930e+06
6.80160e+00 1.17110e+02 9.00930e+06
6.74555e+00 1.17104e+02 9.00930e+06
6.69028e+00 1.17096e+02 9.00930e+06
6.63602e+00 1.17087e+02 9.00930e+06
6.58268e+00 1.17074e+02 9.00930e+06
6.52996e+00 1.17060e+02 9.00930e+06
6.47793e+00 1.17046e+02 9.00930e+06
6.42666e+00 1.17032e+02 9.00930e+06
6.37626e+00 1.17017e+02 9.00930e+06
6.32676e+00 1.17000e+02 9.00930e+06
6.27825e+00 1.16985e+02 9.00930e+06
6.23047e+00 1.16970e+02 9.00930e+06
