# Chi2 Rg SupportVolume
1.43073e+05 9.50154e+01 9.00930e+06
1.06190e+01 9.81728e+01 9.00930e+06
1.04889e+01 9.93275e+01 9.00930e+06
1.03678e+01 1.00117e+02 9.00930e+06
1.02508e+01 1.00867e+02 9.00930e+06
1.01374e+01 1.01658e+02 9.00930e+06
1.00276e+01 1.02563e+02 9.00930e+06
9.92119e+00 1.03551e+02 9.00930e+06
9.81705e+00 1.04615e+02 9.00930e+06
9.71522e+00 1.05691e+02 9.00930e+06
9.61642e+00 1.06755e+02 9.00930e+06
9.52037e+00 1.07771e+02 9.00930e+06
9.42666e+00 1.08742e+02 9.00930e+06
9.33446e+00 1.09674e+02 9.00930e+06
9.24332e+00 1.10568e+02 9.00930e+06
9.15340e+00 1.11414e+02 9.00930e+06
9.06516e+00 1.12206e+02 9.00930e+06
8.97797e+00 1.12929e+02 9.00930e+06
8.89192e+00 1.13594e+02 9.00930e+06
8.80709e+00 1.14202e+02 9.00930e+06
8.72293e+00 1.14761e+02 9.00930e+06
8.63995e+00 1.15278e+02 9.00930e+06
8.55792e+00 1.15743e+02 9.00930e+06
8.47705e+00 1.16164e+02 9.00930e+06
8.39728e+00 1.16556e+02 9.00930e+06
8.31865e+00 1.16909e+02 9.00930e+06
8.24094e+00 1.17231e+02 9.00930e+06
8.16446e+00 1.17524e+02 9.00930e+06
8.08952e+00 1.17792e+02 9.00930e+06
8.01581e+00 1.18038e+02 9.00930e+06
7.94341e+00 1.18260e+02 9.00930e+06
7.87229e+00 1.18458e+02 9.00930e+06
7.80190e+00 1.18638e+02 9.00930e+06
7.73245e+00 1.18800e+02 9.00930e+06
7.66395e+00 1.18947e+02 9.00930e+06
7.59686e+00 1.19078e+02 9.00930e+06
7.53076e+00 1.19195e+02 9.00930e+06
7.46541e+00 1.19301e+02 9.00930e+06
7.40082e+00 1.19397e+02 9.00930e+06
7.33693e+00 1.19484e+02 9.00930e+06
7.27380e+00 1.19566e+02 9.00930e+06
7.21157e+00 1.19639e+02 9.00930e+06
7.15020e+00 1.19704e+02 9.00930e+06
7.08937e+00 1.19761e+02 9.00930e+06
7.02897e+00 1.19811e+02 9.00930e+06
6.96941e+00 1.19855e+02 9.00930e+06
6.91084e+00 1.19893e+02 9.00930e+06
6.85311e+00 1.19926e+02 9.00930e+06
6.79594e+00 1.19953e+02 9.00930e+06
6.73930e+00 1.19974e+02 9.00930e+06
6.68318e+00 1.19991e+02 9.00930e+06
6.62770e+00 1.20004e+02 9.00930e+06
6.57280e+00 1.20011e+02 9.00930e+06
6.51831e+00 1.20015e+02 9.00930e+06
